espnId,playerId,playerName,position,passingYards,passingTDs,rushingYards,rushingTDs,receivingYards,receivingTDs,receptions,targets,carries,week,season,epa,yards,tds
4363538,4363538,,,0.0,0,0.0,0,0.0,0,0,0,3,1,2025,0.0,0.0,0
3929645,3929645,,,0.0,0,0.0,0,76.0,0,8,11,0,1,2025,0.76,76.0,0
3059722,3059722,,,0.0,0,0.0,0,4.0,0,1,1,0,1,2025,0.04,4.0,0
4361307,4361307,,,0.0,0,0.0,0,61.0,0,6,9,0,1,2025,0.61,61.0,0
4037235,4037235,,,0.0,0,0.0,0,-2.0,0,1,1,0,1,2025,-0.02,-2.0,0
4432708,4432708,,,0.0,0,0.0,0,71.0,1,5,6,0,1,2025,1.31,71.0,1
3045147,3045147,,,0.0,0,39.0,0,5.0,1,4,4,0,1,2025,1.04,44.0,1
4599739,4599739,,,0.0,0,24.0,0,0.0,0,0,0,0,1,2025,0.24,24.0,0
4426844,4426844,,,0.0,0,0.0,0,3.0,0,1,2,0,1,2025,0.03,3.0,0
4429275,4429275,,,0.0,0,69.0,0,6.0,0,1,1,0,1,2025,0.75,75.0,0
4682652,4682652,,,0.0,0,9.0,0,0.0,0,0,0,0,1,2025,0.09,9.0,0
4360761,4360761,,,0.0,0,0.0,0,5.0,0,1,4,0,1,2025,0.05,5.0,0
4032473,4032473,,,0.0,0,0.0,0,33.0,0,6,9,0,1,2025,0.33,33.0,0
4361370,4361370,,,0.0,0,0.0,0,54.0,0,7,13,0,1,2025,0.54,54.0,0
4426339,4426339,,,214.0,0,29.0,0,0.0,0,0,0,46,1,2025,2.43,243.0,0
16731,16731,,,0.0,0,0.0,0,26.0,0,3,4,0,1,2025,0.26,26.0,0
4569559,4569559,,,0.0,0,0.0,0,13.0,0,1,2,0,1,2025,0.13,13.0,0
3054850,3054850,,,0.0,0,45.0,1,12.0,0,2,2,0,1,2025,1.17,57.0,1
4696700,4696700,,,0.0,0,0.0,0,10.0,0,1,1,0,1,2025,0.1,10.0,0
3917315,3917315,,,163.0,2,38.0,0,0.0,0,0,0,29,1,2025,3.21,201.0,2
4259619,4259619,,,0.0,0,0.0,0,0.0,0,0,0,3,1,2025,0.0,0.0,0
4635008,4635008,,,0.0,0,0.0,0,112.0,1,8,11,0,1,2025,1.7200000000000002,112.0,1
3116365,3116365,,,0.0,0,0.0,0,5.0,0,1,1,0,1,2025,0.05,5.0,0
3930086,3930086,,,0.0,0,0.0,0,20.0,0,2,2,0,1,2025,0.2,20.0,0
4242433,4242433,,,0.0,0,0.0,0,61.0,0,5,9,0,1,2025,0.61,61.0,0
4372414,4372414,,,0.0,0,8.0,0,3.0,0,1,1,0,1,2025,0.11,11.0,0
4429501,4429501,,,0.0,0,2.0,0,-1.0,0,1,1,0,1,2025,0.01,1.0,0
4360939,4360939,,,0.0,0,0.0,0,10.0,0,2,4,0,1,2025,0.1,10.0,0
15795,15795,,,0.0,0,0.0,0,35.0,1,2,2,0,1,2025,0.95,35.0,1
4038441,4038441,,,0.0,0,-14.0,0,3.0,0,1,2,0,1,2025,-0.11,-11.0,0
4690013,4690013,,,0.0,0,5.0,0,0.0,0,0,0,0,1,2025,0.05,5.0,0
4379399,4379399,,,0.0,0,44.0,1,58.0,0,5,5,0,1,2025,1.62,102.0,1
3918298,3918298,,,394.0,2,30.0,2,0.0,0,0,0,46,1,2025,6.640000000000001,424.0,4
4573699,4573699,,,0.0,0,0.0,0,29.0,0,1,1,0,1,2025,0.29,29.0,0
3043078,3043078,,,0.0,0,169.0,2,13.0,0,1,1,0,1,2025,3.02,182.0,2
4259166,4259166,,,0.0,0,0.0,0,0.0,0,1,0,0,1,2025,0.0,0.0,0
11122,11122,,,0.0,0,0.0,0,0.0,0,0,0,3,1,2025,0.0,0.0,0
3915411,3915411,,,0.0,0,24.0,0,0.0,0,0,2,0,1,2025,0.24,24.0,0
4429615,4429615,,,0.0,0,8.0,0,143.0,1,7,9,0,1,2025,2.11,151.0,1
4385690,4385690,,,0.0,0,0.0,0,48.0,1,4,4,0,1,2025,1.08,48.0,1
3916387,3916387,,,209.0,2,70.0,1,0.0,0,0,0,19,1,2025,4.59,279.0,3
4373678,4373678,,,0.0,0,0.0,0,64.0,0,6,9,0,1,2025,0.64,64.0,0
4697745,4697745,,,0.0,0,0.0,0,0.0,0,0,0,2,1,2025,0.0,0.0,0
4882093,4882093,,,0.0,0,11.0,0,0.0,0,0,0,0,1,2025,0.11,11.0,0
3135321,3135321,,,0.0,0,0.0,0,11.0,0,2,6,0,1,2025,0.11,11.0,0
3052096,3052096,,,0.0,0,0.0,0,0.0,0,0,1,0,1,2025,0.0,0.0,0
4911851,4911851,,,0.0,0,7.0,0,4.0,0,1,1,0,1,2025,0.11,11.0,0
4360310,4360310,,,178.0,1,12.0,0,0.0,0,0,0,31,1,2025,2.5,190.0,1
4685472,4685472,,,0.0,0,0.0,0,68.0,0,5,9,0,1,2025,0.68,68.0,0
4431588,4431588,,,0.0,0,0.0,0,27.0,0,2,3,0,1,2025,0.27,27.0,0
4686361,4686361,,,0.0,0,0.0,0,0.0,0,0,0,4,1,2025,0.0,0.0,0
4685350,4685350,,,0.0,0,4.0,0,0.0,0,0,0,0,1,2025,0.04,4.0,0
4430539,4430539,,,0.0,0,0.0,0,59.0,0,4,4,0,1,2025,0.59,59.0,0
4361577,4361577,,,0.0,0,6.0,0,52.0,0,3,4,0,1,2025,0.58,58.0,0
4685720,4685720,,,154.0,1,40.0,0,0.0,0,0,0,35,1,2025,2.54,194.0,1
4568263,4568263,,,0.0,0,0.0,0,0.0,0,0,0,1,1,2025,0.0,0.0,0
4239996,4239996,,,0.0,0,143.0,0,13.0,0,3,3,0,1,2025,1.56,156.0,0
4038815,4038815,,,0.0,0,12.0,0,4.0,0,2,3,0,1,2025,0.16,16.0,0
3045207,3045207,,,0.0,0,0.0,0,0.0,0,1,0,0,1,2025,0.0,0.0,0
4239944,4239944,,,0.0,0,0.0,0,6.0,1,1,1,0,1,2025,0.6599999999999999,6.0,1
4685415,4685415,,,0.0,0,0.0,0,33.0,0,6,8,0,1,2025,0.33,33.0,0
4429013,4429013,,,0.0,0,12.0,0,0.0,0,0,0,0,1,2025,0.12,12.0,0
4430034,4430034,,,0.0,0,0.0,0,10.0,0,3,7,0,1,2025,0.1,10.0,0
4432773,4432773,,,0.0,0,9.0,1,11.0,0,1,7,0,1,2025,0.8,20.0,1
4241416,4241416,,,0.0,0,57.0,0,32.0,1,3,5,0,1,2025,1.49,89.0,1
4372780,4372780,,,0.0,0,0.0,0,2.0,0,1,1,0,1,2025,0.02,2.0,0
4808839,4808839,,,0.0,0,0.0,0,5.0,0,1,1,0,1,2025,0.05,5.0,0
5081397,5081397,,,0.0,0,29.0,0,64.0,0,8,8,0,1,2025,0.93,93.0,0
4036131,4036131,,,0.0,0,0.0,0,26.0,1,4,5,0,1,2025,0.86,26.0,1
3116164,3116164,,,0.0,0,0.0,0,14.0,0,1,3,0,1,2025,0.14,14.0,0
4372019,4372019,,,0.0,0,8.0,0,-3.0,0,1,1,0,1,2025,0.05,5.0,0
4241463,4241463,,,0.0,0,0.0,0,66.0,0,5,8,0,1,2025,0.66,66.0,0
4360234,4360234,,,0.0,0,0.0,0,0.0,0,0,0,1,1,2025,0.0,0.0,0
3915511,3915511,,,113.0,1,3.0,0,0.0,0,0,0,23,1,2025,1.7599999999999998,116.0,1
4258620,4258620,,,0.0,0,0.0,0,0.0,0,0,0,2,1,2025,0.0,0.0,0
3123076,3123076,,,0.0,0,0.0,0,37.0,0,3,6,0,1,2025,0.37,37.0,0
5083076,5083076,,,0.0,0,3.0,0,63.0,0,7,9,0,1,2025,0.66,66.0,0
4428678,4428678,,,0.0,0,0.0,0,6.0,0,1,1,0,1,2025,0.06,6.0,0
4239993,4239993,,,0.0,0,0.0,0,33.0,0,3,4,0,1,2025,0.33,33.0,0
3116389,3116389,,,0.0,0,0.0,0,6.0,0,2,2,0,1,2025,0.06,6.0,0
3127310,3127310,,,0.0,0,0.0,0,0.0,0,0,1,0,1,2025,0.0,0.0,0
4601080,4601080,,,0.0,0,3.0,1,0.0,0,0,0,0,1,2025,0.63,3.0,1
11252,11252,,,290.0,1,6.0,0,0.0,0,0,0,45,1,2025,3.56,296.0,1
4362238,4362238,,,0.0,0,43.0,1,8.0,0,2,3,0,1,2025,1.1099999999999999,51.0,1
4369863,4369863,,,0.0,0,0.0,0,52.0,1,5,8,0,1,2025,1.12,52.0,1
4362628,4362628,,,0.0,0,0.0,0,26.0,0,2,5,0,1,2025,0.26,26.0,0
3149687,3149687,,,0.0,0,1.0,0,2.0,0,1,1,0,1,2025,0.03,3.0,0
4036378,4036378,,,188.0,2,4.0,0,0.0,0,0,0,22,1,2025,3.12,192.0,2
4361432,4361432,,,0.0,0,0.0,0,68.0,0,2,4,0,1,2025,0.68,68.0,0
4362249,4362249,,,0.0,0,0.0,0,45.0,1,3,5,0,1,2025,1.05,45.0,1
4428850,4428850,,,0.0,0,0.0,0,30.0,0,2,2,0,1,2025,0.3,30.0,0
4379401,4379401,,,0.0,0,0.0,0,2.0,0,1,1,0,1,2025,0.02,2.0,0
4430027,4430027,,,0.0,0,0.0,0,79.0,0,6,9,0,1,2025,0.79,79.0,0
4035538,4035538,,,0.0,0,25.0,0,18.0,0,4,4,0,1,2025,0.43,43.0,0
2973405,2973405,,,0.0,0,0.0,0,16.0,0,2,3,0,1,2025,0.16,16.0,0
4374302,4374302,,,0.0,0,0.0,0,45.0,0,4,6,0,1,2025,0.45,45.0,0
4429795,4429795,,,0.0,0,19.0,0,31.0,0,10,10,0,1,2025,0.5,50.0,0
4887558,4887558,,,0.0,0,4.0,0,0.0,0,0,0,0,1,2025,0.04,4.0,0
4572680,4572680,,,0.0,0,3.0,0,16.0,1,2,4,0,1,2025,0.79,19.0,1
4701936,4701936,,,0.0,0,0.0,0,16.0,0,2,2,0,1,2025,0.16,16.0,0
5123663,5123663,,,0.0,0,0.0,0,13.0,1,1,1,0,1,2025,0.73,13.0,1
16339,16339,,,0.0,0,0.0,0,0.0,0,0,0,2,1,2025,0.0,0.0,0
4689936,4689936,,,0.0,0,0.0,0,0.0,0,0,0,2,1,2025,0.0,0.0,0
3046779,3046779,,,225.0,1,-1.0,0,0.0,0,0,0,39,1,2025,2.8400000000000003,224.0,1
4047365,4047365,,,0.0,0,66.0,1,4.0,0,1,1,0,1,2025,1.3,70.0,1
4431487,4431487,,,0.0,0,0.0,0,1.0,0,1,1,0,1,2025,0.01,1.0,0
4426388,4426388,,,0.0,0,3.0,0,23.0,0,4,5,0,1,2025,0.26,26.0,0
4428085,4428085,,,0.0,0,0.0,0,4.0,0,1,1,0,1,2025,0.04,4.0,0
4362245,4362245,,,0.0,0,0.0,0,0.0,0,1,0,0,1,2025,0.0,0.0,0
3117256,3117256,,,0.0,0,0.0,0,28.0,0,3,5,0,1,2025,0.28,28.0,0
2971573,2971573,,,0.0,0,0.0,0,0.0,0,0,0,3,1,2025,0.0,0.0,0
4426515,4426515,,,0.0,0,1.0,0,130.0,0,10,11,0,1,2025,1.31,131.0,0
4242557,4242557,,,0.0,0,0.0,0,-6.0,0,2,2,0,1,2025,-0.06,-6.0,0
4586312,4586312,,,0.0,0,0.0,0,7.0,0,1,2,0,1,2025,0.07,7.0,0
4426553,4426553,,,0.0,0,0.0,0,13.0,1,1,2,0,1,2025,0.73,13.0,1
4258173,4258173,,,0.0,0,0.0,0,25.0,0,3,5,0,1,2025,0.25,25.0,0
4569382,4569382,,,0.0,0,5.0,0,0.0,0,0,0,0,1,2025,0.05,5.0,0
12483,12483,,,245.0,1,-2.0,0,0.0,0,1,0,29,1,2025,3.0300000000000002,243.0,1
4360238,4360238,,,0.0,0,5.0,0,0.0,0,0,1,0,1,2025,0.05,5.0,0
4360797,4360797,,,0.0,0,0.0,0,4.0,0,1,1,0,1,2025,0.04,4.0,0
16800,16800,,,0.0,0,0.0,0,51.0,0,4,8,0,1,2025,0.51,51.0,0
4430737,4430737,,,0.0,0,66.0,1,3.0,0,1,2,0,1,2025,1.29,69.0,1
3128720,3128720,,,0.0,0,60.0,0,0.0,0,0,1,0,1,2025,0.6,60.0,0
2983509,2983509,,,0.0,0,9.0,0,17.0,0,2,2,0,1,2025,0.26,26.0,0
4426496,4426496,,,0.0,0,0.0,0,22.0,0,4,4,0,1,2025,0.22,22.0,0
2976560,2976560,,,0.0,0,0.0,0,0.0,0,1,0,0,1,2025,0.0,0.0,0
4386544,4386544,,,0.0,0,0.0,0,36.0,0,1,1,0,1,2025,0.36,36.0,0
3118892,3118892,,,0.0,0,0.0,0,27.0,0,2,2,0,1,2025,0.27,27.0,0
4686422,4686422,,,0.0,0,5.0,0,30.0,0,2,2,0,1,2025,0.35000000000000003,35.0,0
4877706,4877706,,,0.0,0,0.0,0,32.0,0,2,3,0,1,2025,0.32,32.0,0
4432577,4432577,,,188.0,0,32.0,0,0.0,0,0,0,27,1,2025,2.2,220.0,0
4429059,4429059,,,0.0,0,3.0,0,0.0,0,0,0,0,1,2025,0.03,3.0,0
4429096,4429096,,,0.0,0,2.0,0,14.0,0,1,1,0,1,2025,0.16,16.0,0
4569173,4569173,,,0.0,0,15.0,0,12.0,0,2,3,0,1,2025,0.27,27.0,0
2991662,2991662,,,0.0,0,0.0,0,3.0,0,1,2,0,1,2025,0.03,3.0,0
4429022,4429022,,,0.0,0,0.0,0,103.0,0,6,8,0,1,2025,1.03,103.0,0
15864,15864,,,362.0,1,10.0,0,0.0,0,0,0,34,1,2025,4.32,372.0,1
4613202,4613202,,,0.0,0,0.0,0,12.0,0,1,1,0,1,2025,0.12,12.0,0
3046439,3046439,,,0.0,0,0.0,0,66.0,0,4,8,0,1,2025,0.66,66.0,0
3919510,3919510,,,0.0,0,0.0,0,0.0,0,0,1,0,1,2025,0.0,0.0,0
4432710,4432710,,,0.0,0,27.0,0,24.0,0,6,6,0,1,2025,0.51,51.0,0
4427095,4427095,,,0.0,0,4.0,0,-2.0,1,2,7,0,1,2025,0.62,2.0,1
4428718,4428718,,,0.0,0,0.0,0,54.0,1,2,3,0,1,2025,1.1400000000000001,54.0,1
3916433,3916433,,,0.0,0,0.0,0,97.0,0,8,10,0,1,2025,0.97,97.0,0
4361777,4361777,,,0.0,0,8.0,0,0.0,0,0,0,0,1,2025,0.08,8.0,0
3043275,3043275,,,0.0,0,0.0,0,10.0,0,1,1,0,1,2025,0.1,10.0,0
4432665,4432665,,,0.0,0,0.0,0,103.0,0,5,8,0,1,2025,1.03,103.0,0
4431452,4431452,,,287.0,1,11.0,0,2.0,0,1,1,46,1,2025,3.6,300.0,1
4890973,4890973,,,0.0,0,38.0,1,2.0,0,2,2,0,1,2025,1.0,40.0,1
4429086,4429086,,,0.0,0,0.0,0,38.0,0,4,4,0,1,2025,0.38,38.0,0
3051909,3051909,,,0.0,0,0.0,0,0.0,0,0,0,3,1,2025,0.0,0.0,0
4685298,4685298,,,0.0,0,0.0,0,0.0,0,1,0,0,1,2025,0.0,0.0,0
4603186,4603186,,,0.0,0,0.0,0,23.0,0,1,1,0,1,2025,0.23,23.0,0
4360294,4360294,,,0.0,0,3.0,0,0.0,0,0,1,0,1,2025,0.03,3.0,0
4432775,4432775,,,0.0,0,0.0,0,45.0,0,2,4,0,1,2025,0.45,45.0,0
2976212,2976212,,,0.0,0,0.0,0,57.0,0,6,7,0,1,2025,0.5700000000000001,57.0,0
4569923,4569923,,,0.0,0,0.0,0,0.0,0,0,0,3,1,2025,0.0,0.0,0
4688813,4688813,,,0.0,0,0.0,0,12.0,0,2,3,0,1,2025,0.12,12.0,0
3917668,3917668,,,0.0,0,0.0,0,1.0,0,1,2,0,1,2025,0.01,1.0,0
4035687,4035687,,,0.0,0,0.0,0,80.0,1,6,8,0,1,2025,1.4,80.0,1
4874509,4874509,,,0.0,0,41.0,0,0.0,0,0,0,0,1,2025,0.41000000000000003,41.0,0
3116406,3116406,,,0.0,0,0.0,0,40.0,0,4,6,0,1,2025,0.4,40.0,0
4372016,4372016,,,0.0,0,0.0,0,30.0,0,4,5,0,1,2025,0.3,30.0,0
4360078,4360078,,,0.0,0,0.0,0,36.0,0,1,3,0,1,2025,0.36,36.0,0
2978935,2978935,,,0.0,0,0.0,0,0.0,0,1,0,0,1,2025,0.0,0.0,0
4241479,4241479,,,114.0,1,7.0,0,0.0,0,0,0,23,1,2025,1.81,121.0,1
4047422,4047422,,,0.0,0,0.0,0,20.0,0,2,4,0,1,2025,0.2,20.0,0
2998565,2998565,,,0.0,0,0.0,0,20.0,0,1,1,0,1,2025,0.2,20.0,0
4061956,4061956,,,0.0,0,15.0,0,0.0,0,0,0,0,1,2025,0.15,15.0,0
4361259,4361259,,,32.0,0,3.0,0,0.0,0,0,0,8,1,2025,0.35000000000000003,35.0,0
4597500,4597500,,,0.0,0,0.0,0,21.0,0,2,2,0,1,2025,0.21,21.0,0
4571557,4571557,,,0.0,0,0.0,0,0.0,0,0,0,4,1,2025,0.0,0.0,0
4242335,4242335,,,0.0,0,71.0,0,27.0,0,3,3,0,1,2025,0.98,98.0,0
3929785,3929785,,,0.0,0,0.0,0,7.0,0,1,2,0,1,2025,0.07,7.0,0
4043016,4043016,,,0.0,0,0.0,0,9.0,0,1,2,0,1,2025,0.09,9.0,0
4429160,4429160,,,0.0,0,55.0,0,20.0,1,3,4,0,1,2025,1.35,75.0,1
4431459,4431459,,,0.0,0,3.0,0,76.0,0,7,9,0,1,2025,0.79,79.0,0
3917792,3917792,,,272.0,1,26.0,2,0.0,0,0,0,29,1,2025,4.779999999999999,298.0,3
4711533,4711533,,,0.0,0,4.0,0,-1.0,0,1,1,0,1,2025,0.03,3.0,0
4569603,4569603,,,0.0,0,9.0,0,20.0,0,2,5,0,1,2025,0.29,29.0,0
4575131,4575131,,,0.0,0,82.0,1,0.0,0,0,1,0,1,2025,1.42,82.0,1
3126486,3126486,,,0.0,0,19.0,1,77.0,0,7,10,0,1,2025,1.56,96.0,1
4595348,4595348,,,0.0,0,0.0,0,71.0,0,5,12,0,1,2025,0.71,71.0,0
4429148,4429148,,,0.0,0,0.0,0,5.0,0,1,3,0,1,2025,0.05,5.0,0
4040761,4040761,,,0.0,0,9.0,0,0.0,0,0,0,0,1,2025,0.09,9.0,0
3127586,3127586,,,0.0,0,25.0,0,0.0,0,0,0,0,1,2025,0.25,25.0,0
4569587,4569587,,,0.0,0,0.0,0,55.0,0,6,8,0,1,2025,0.55,55.0,0
4361516,4361516,,,0.0,0,0.0,0,14.0,0,1,1,0,1,2025,0.14,14.0,0
15835,15835,,,0.0,0,0.0,0,26.0,1,3,5,0,1,2025,0.86,26.0,1
2576581,2576581,,,0.0,0,0.0,0,34.0,0,1,1,0,1,2025,0.34,34.0,0
3121409,3121409,,,0.0,0,0.0,0,27.0,0,2,3,0,1,2025,0.27,27.0,0
4696981,4696981,,,0.0,0,-3.0,0,12.0,0,2,2,0,1,2025,0.09,9.0,0
4602667,4602667,,,0.0,0,0.0,0,11.0,0,1,2,0,1,2025,0.11,11.0,0
4360516,4360516,,,0.0,0,24.0,0,11.0,0,2,5,0,1,2025,0.35000000000000003,35.0,0
3916945,3916945,,,0.0,0,0.0,0,0.0,0,0,1,0,1,2025,0.0,0.0,0
14881,14881,,,168.0,0,44.0,0,0.0,0,1,0,37,1,2025,2.12,212.0,0
3121422,3121422,,,0.0,0,0.0,0,27.0,0,2,4,0,1,2025,0.27,27.0,0
12460,12460,,,0.0,0,0.0,0,0.0,0,0,0,2,1,2025,0.0,0.0,0
4426348,4426348,,,233.0,1,68.0,0,0.0,0,0,0,30,1,2025,3.6100000000000003,301.0,1
3068267,3068267,,,0.0,0,26.0,0,31.0,0,3,3,0,1,2025,0.5700000000000001,57.0,0
4362887,4362887,,,218.0,1,48.0,2,0.0,0,0,0,22,1,2025,4.46,266.0,3
4569618,4569618,,,0.0,0,0.0,0,95.0,1,7,9,0,1,2025,1.55,95.0,1
4427366,4427366,,,0.0,0,107.0,0,38.0,0,2,4,0,1,2025,1.45,145.0,0
3917909,3917909,,,0.0,0,0.0,0,0.0,0,1,0,0,1,2025,0.0,0.0,0
17372,17372,,,0.0,0,0.0,0,0.0,0,0,0,2,1,2025,0.0,0.0,0
4035656,4035656,,,0.0,0,0.0,0,22.0,1,1,1,0,1,2025,0.82,22.0,1
4808766,4808766,,,0.0,0,0.0,0,20.0,0,1,1,0,1,2025,0.2,20.0,0
4569987,4569987,,,0.0,0,37.0,0,22.0,1,2,2,0,1,2025,1.19,59.0,1
10621,10621,,,0.0,0,0.0,0,0.0,0,0,0,2,1,2025,0.0,0.0,0
4685247,4685247,,,0.0,0,9.0,1,0.0,0,0,0,0,1,2025,0.69,9.0,1
4361411,4361411,,,0.0,0,0.0,0,28.0,0,3,3,0,1,2025,0.28,28.0,0
4819231,4819231,,,0.0,0,-2.0,0,0.0,0,0,0,0,1,2025,-0.02,-2.0,0
4361372,4361372,,,0.0,0,0.0,0,16.0,0,2,2,0,1,2025,0.16,16.0,0
4047650,4047650,,,0.0,0,0.0,0,83.0,0,4,7,0,1,2025,0.8300000000000001,83.0,0
4243389,4243389,,,0.0,0,0.0,0,70.0,1,4,6,0,1,2025,1.3,70.0,1
3054212,3054212,,,0.0,0,0.0,0,15.0,1,5,6,0,1,2025,0.75,15.0,1
3115306,3115306,,,0.0,0,0.0,0,18.0,0,2,3,0,1,2025,0.18,18.0,0
2310331,2310331,,,0.0,0,0.0,0,31.0,0,2,2,0,1,2025,0.31,31.0,0
4371733,4371733,,,0.0,0,19.0,0,4.0,0,3,4,0,1,2025,0.23,23.0,0
8439,8439,,,244.0,4,-1.0,0,0.0,0,0,0,30,1,2025,4.83,243.0,4
4695404,4695404,,,0.0,0,18.0,0,0.0,0,0,0,0,1,2025,0.18,18.0,0
4259147,4259147,,,0.0,0,0.0,0,15.0,1,3,3,0,1,2025,0.75,15.0,1
3886598,3886598,,,0.0,0,0.0,0,16.0,0,2,5,0,1,2025,0.16,16.0,0
3117251,3117251,,,0.0,0,69.0,0,73.0,0,9,10,0,1,2025,1.42,142.0,0
4693337,4693337,,,0.0,0,0.0,0,0.0,0,1,0,0,1,2025,0.0,0.0,0
16002,16002,,,0.0,0,0.0,0,32.0,0,2,2,0,1,2025,0.32,32.0,0
4567048,4567048,,,0.0,0,20.0,0,4.0,0,3,3,0,1,2025,0.24,24.0,0
4241474,4241474,,,0.0,0,33.0,0,4.0,0,1,2,0,1,2025,0.37,37.0,0
4361741,4361741,,,277.0,2,17.0,0,0.0,0,0,0,35,1,2025,4.14,294.0,2
4040605,4040605,,,0.0,0,0.0,0,0.0,0,1,0,0,1,2025,0.0,0.0,0
2473037,2473037,,,0.0,0,0.0,0,0.0,0,0,0,2,1,2025,0.0,0.0,0
4576297,4576297,,,0.0,0,2.0,0,0.0,0,1,2,0,1,2025,0.02,2.0,0
4430191,4430191,,,0.0,0,0.0,0,0.0,0,1,0,0,1,2025,0.0,0.0,0
3040151,3040151,,,0.0,0,0.0,0,25.0,1,4,4,0,1,2025,0.85,25.0,1
4428209,4428209,,,0.0,0,0.0,0,108.0,0,4,7,0,1,2025,1.08,108.0,0
