espnId,playerId,playerName,position,passingYards,passingTDs,rushingYards,rushingTDs,receivingYards,receivingTDs,receptions,targets,carries,week,season,epa,yards,tds
4036131,4036131,,,0.0,0,0.0,0,28.0,1,2,3,0,9,2025,0.88,28.0,1
4360234,4360234,,,0.0,0,0.0,0,0.0,0,0,0,3,9,2025,0.0,0.0,0
3050481,3050481,,,0.0,0,0.0,0,42.0,0,2,2,0,9,2025,0.42,42.0,0
4608686,4608686,,,0.0,0,176.0,0,22.0,0,3,5,0,9,2025,1.98,198.0,0
4036032,4036032,,,0.0,0,37.0,1,0.0,0,0,1,0,9,2025,0.97,37.0,1
4258595,4258595,,,0.0,0,0.0,0,10.0,0,1,2,1,9,2025,0.1,10.0,0
4368003,4368003,,,0.0,0,4.0,0,66.0,1,5,7,0,9,2025,1.3,70.0,1
4239993,4239993,,,0.0,0,0.0,0,121.0,2,7,9,0,9,2025,2.41,121.0,2
4431299,4431299,,,0.0,0,0.0,0,0.0,0,0,3,0,9,2025,0.0,0.0,0
3116389,3116389,,,0.0,0,5.0,0,0.0,0,0,0,0,9,2025,0.05,5.0,0
4431611,4431611,,,280.0,3,53.0,0,22.0,1,2,2,34,9,2025,5.95,355.0,4
4723086,4723086,,,0.0,0,0.0,0,118.0,2,6,7,0,9,2025,2.38,118.0,2
17427,17427,,,0.0,0,0.0,0,0.0,0,0,0,3,9,2025,0.0,0.0,0
3915416,3915416,,,2.0,1,17.0,1,72.0,0,4,6,1,9,2025,2.11,91.0,2
11252,11252,,,470.0,4,-1.0,0,0.0,0,0,0,47,9,2025,7.09,469.0,4
4362238,4362238,,,0.0,0,37.0,0,75.0,0,8,14,0,9,2025,1.12,112.0,0
4434153,4434153,,,20.0,0,0.0,0,0.0,0,0,0,1,9,2025,0.2,20.0,0
4429299,4429299,,,0.0,0,1.0,0,0.0,0,0,0,0,9,2025,0.01,1.0,0
4690070,4690070,,,0.0,0,0.0,0,27.0,0,1,2,0,9,2025,0.27,27.0,0
4429014,4429014,,,0.0,0,0.0,0,0.0,0,1,0,0,9,2025,0.0,0.0,0
