espnId,playerId,playerName,position,passingYards,passingTDs,rushingYards,rushingTDs,receivingYards,receivingTDs,receptions,targets,carries,week,season,epa,yards,tds
4241424,4241424,,,0.0,0,0.0,0,14.0,0,1,2,0,4,2025,0.14,14.0,0
3129310,3129310,,,0.0,0,0.0,0,0.0,0,1,0,0,4,2025,0.0,0.0,0
4360939,4360939,,,0.0,0,0.0,0,24.0,0,1,2,0,4,2025,0.24,24.0,0
4038524,4038524,,,0.0,0,-3.0,0,0.0,0,0,0,0,4,2025,-0.03,-3.0,0
15795,15795,,,0.0,0,0.0,0,0.0,0,0,1,0,4,2025,0.0,0.0,0
4038441,4038441,,,0.0,0,76.0,1,41.0,1,5,6,0,4,2025,2.37,117.0,2
2972515,2972515,,,52.0,0,0.0,0,0.0,0,0,0,13,4,2025,0.52,52.0,0
3055899,3055899,,,0.0,0,0.0,0,0.0,0,0,0,4,4,2025,0.0,0.0,0
3139477,3139477,,,270.0,4,5.0,0,0.0,0,0,0,37,4,2025,5.15,275.0,4
3043078,3043078,,,0.0,0,42.0,0,16.0,0,2,3,0,4,2025,0.58,58.0,0
4683062,4683062,,,0.0,0,38.0,0,83.0,0,5,8,0,4,2025,1.21,121.0,0
4361529,4361529,,,0.0,0,35.0,0,13.0,1,2,3,0,4,2025,1.08,48.0,1
15847,15847,,,0.0,0,0.0,0,48.0,0,5,5,0,4,2025,0.48,48.0,0
4240472,4240472,,,0.0,0,0.0,0,1.0,0,1,1,0,4,2025,0.01,1.0,0
4429615,4429615,,,0.0,0,0.0,0,74.0,0,7,8,0,4,2025,0.74,74.0,0
3916387,3916387,,,147.0,1,48.0,0,0.0,0,0,0,20,4,2025,2.55,195.0,1
4596602,4596602,,,0.0,0,9.0,0,27.0,0,3,4,0,4,2025,0.36,36.0,0
3059915,3059915,,,0.0,0,34.0,0,13.0,0,1,1,0,4,2025,0.47000000000000003,47.0,0
4241372,4241372,,,0.0,0,0.0,0,38.0,1,3,5,0,4,2025,0.98,38.0,1
4697745,4697745,,,0.0,0,0.0,0,0.0,0,0,0,2,4,2025,0.0,0.0,0
4569173,4569173,,,0.0,0,38.0,0,3.0,0,1,1,0,4,2025,0.41000000000000003,41.0,0
4683243,4683243,,,0.0,0,0.0,0,23.0,1,3,4,0,4,2025,0.83,23.0,1
14012,14012,,,58.0,1,0.0,0,0.0,0,0,0,6,4,2025,1.18,58.0,1
2991662,2991662,,,0.0,0,0.0,0,4.0,1,1,1,0,4,2025,0.64,4.0,1
3135321,3135321,,,0.0,0,0.0,0,10.0,0,2,2,0,4,2025,0.1,10.0,0
4429022,4429022,,,0.0,0,0.0,0,18.0,0,1,3,0,4,2025,0.18,18.0,0
4613202,4613202,,,0.0,0,-2.0,0,0.0,0,0,0,0,4,2025,-0.02,-2.0,0
4685472,4685472,,,0.0,0,0.0,0,62.0,0,4,8,0,4,2025,0.62,62.0,0
3046439,3046439,,,0.0,0,0.0,0,39.0,1,2,2,0,4,2025,0.99,39.0,1
4432710,4432710,,,0.0,0,32.0,1,14.0,0,2,2,0,4,2025,1.06,46.0,1
4685350,4685350,,,0.0,0,33.0,0,0.0,0,0,0,0,4,2025,0.33,33.0,0
4685720,4685720,,,150.0,1,3.0,0,0.0,0,0,0,30,4,2025,2.13,153.0,1
4360763,4360763,,,0.0,0,0.0,0,36.0,0,3,4,0,4,2025,0.36,36.0,0
3044720,3044720,,,0.0,0,-2.0,0,0.0,0,0,0,1,4,2025,-0.02,-2.0,0
4568263,4568263,,,0.0,0,0.0,0,0.0,0,0,0,1,4,2025,0.0,0.0,0
4038815,4038815,,,0.0,0,32.0,0,-2.0,0,1,1,0,4,2025,0.3,30.0,0
3043275,3043275,,,0.0,0,0.0,0,24.0,0,1,1,0,4,2025,0.24,24.0,0
4431452,4431452,,,203.0,2,11.0,1,0.0,0,0,0,17,4,2025,3.94,214.0,3
4212909,4212909,,,0.0,0,12.0,0,0.0,0,0,0,0,4,2025,0.12,12.0,0
4361988,4361988,,,0.0,0,0.0,0,17.0,0,2,2,0,4,2025,0.17,17.0,0
4360294,4360294,,,0.0,0,27.0,1,0.0,0,0,0,0,4,2025,0.87,27.0,1
2976212,2976212,,,0.0,0,0.0,0,101.0,0,6,7,0,4,2025,1.01,101.0,0
4241416,4241416,,,0.0,0,49.0,0,20.0,0,3,3,0,4,2025,0.6900000000000001,69.0,0
4372780,4372780,,,0.0,0,0.0,0,42.0,1,5,8,0,4,2025,1.02,42.0,1
4259545,4259545,,,0.0,0,38.0,1,22.0,0,4,6,0,4,2025,1.2,60.0,1
15864,15864,,,117.0,2,31.0,0,0.0,0,0,0,21,4,2025,2.6799999999999997,148.0,2
4685278,4685278,,,0.0,0,0.0,0,-4.0,0,2,2,0,4,2025,-0.04,-4.0,0
2576414,2576414,,,0.0,0,62.0,0,11.0,0,1,1,0,4,2025,0.73,73.0,0
4608686,4608686,,,0.0,0,18.0,0,0.0,0,0,0,0,4,2025,0.18,18.0,0
4428718,4428718,,,0.0,0,9.0,0,13.0,0,2,2,0,4,2025,0.22,22.0,0
3916433,3916433,,,0.0,0,0.0,0,30.0,0,4,7,0,4,2025,0.3,30.0,0
4258595,4258595,,,0.0,0,0.0,0,46.0,0,3,9,0,4,2025,0.46,46.0,0
4432665,4432665,,,0.0,0,0.0,0,46.0,0,5,6,0,4,2025,0.46,46.0,0
4431299,4431299,,,0.0,0,0.0,0,69.0,1,4,8,0,4,2025,1.29,69.0,1
4426374,4426374,,,0.0,0,0.0,0,0.0,0,1,0,0,4,2025,0.0,0.0,0
4890973,4890973,,,0.0,0,138.0,1,17.0,2,2,2,0,4,2025,3.3499999999999996,155.0,3
4431611,4431611,,,212.0,1,13.0,0,0.0,0,2,0,37,4,2025,2.85,225.0,1
17427,17427,,,0.0,0,0.0,0,0.0,0,0,0,4,4,2025,0.0,0.0,0
3051909,3051909,,,0.0,0,0.0,0,0.0,0,0,0,2,4,2025,0.0,0.0,0
3915416,3915416,,,0.0,0,0.0,0,38.0,0,4,5,0,4,2025,0.38,38.0,0
4432775,4432775,,,0.0,0,0.0,0,0.0,0,0,2,0,4,2025,0.0,0.0,0
3917914,3917914,,,0.0,0,0.0,0,41.0,0,5,6,0,4,2025,0.41000000000000003,41.0,0
4808839,4808839,,,0.0,0,0.0,0,58.0,0,3,6,0,4,2025,0.58,58.0,0
5081397,5081397,,,0.0,0,-2.0,0,0.0,0,0,1,0,4,2025,-0.02,-2.0,0
5144894,5144894,,,0.0,0,0.0,0,0.0,0,1,0,0,4,2025,0.0,0.0,0
4685702,4685702,,,0.0,0,82.0,1,33.0,0,4,4,0,4,2025,1.75,115.0,1
4372019,4372019,,,0.0,0,-1.0,0,4.0,0,1,2,0,4,2025,0.03,3.0,0
4241463,4241463,,,0.0,0,0.0,0,48.0,0,3,9,0,4,2025,0.48,48.0,0
4430027,4430027,,,0.0,0,0.0,0,39.0,0,3,4,0,4,2025,0.39,39.0,0
4362018,4362018,,,0.0,0,0.0,0,0.0,0,0,1,0,4,2025,0.0,0.0,0
4035538,4035538,,,0.0,0,12.0,0,0.0,0,0,1,0,4,2025,0.12,12.0,0
4258620,4258620,,,0.0,0,0.0,0,0.0,0,0,0,2,4,2025,0.0,0.0,0
2973405,2973405,,,0.0,0,0.0,0,13.0,0,2,3,0,4,2025,0.13,13.0,0
4374302,4374302,,,0.0,0,0.0,0,70.0,2,7,7,0,4,2025,1.9,70.0,2
4429795,4429795,,,0.0,0,91.0,1,6.0,0,2,2,0,4,2025,1.5699999999999998,97.0,1
3123076,3123076,,,0.0,0,0.0,0,11.0,0,2,3,0,4,2025,0.11,11.0,0
5083076,5083076,,,0.0,0,1.0,0,24.0,0,2,6,0,4,2025,0.25,25.0,0
3115293,3115293,,,0.0,0,-2.0,0,0.0,0,0,0,0,4,2025,-0.02,-2.0,0
4689936,4689936,,,0.0,0,0.0,0,0.0,0,0,0,2,4,2025,0.0,0.0,0
11252,11252,,,184.0,0,-1.0,0,0.0,0,0,0,34,4,2025,1.83,183.0,0
3046779,3046779,,,168.0,2,0.0,0,0.0,0,0,0,27,4,2025,2.88,168.0,2
4427238,4427238,,,0.0,0,0.0,0,0.0,0,0,0,1,4,2025,0.0,0.0,0
2580216,2580216,,,0.0,0,0.0,0,0.0,0,1,0,0,4,2025,0.0,0.0,0
4369863,4369863,,,0.0,0,0.0,0,6.0,0,1,2,0,4,2025,0.06,6.0,0
4426388,4426388,,,0.0,0,-3.0,0,40.0,0,2,8,0,4,2025,0.37,37.0,0
4383429,4383429,,,0.0,0,11.0,0,0.0,0,0,0,0,4,2025,0.11,11.0,0
4688813,4688813,,,0.0,0,0.0,0,24.0,0,4,5,0,4,2025,0.24,24.0,0
4035687,4035687,,,0.0,0,0.0,0,41.0,1,5,10,0,4,2025,1.01,41.0,1
4426515,4426515,,,0.0,0,0.0,0,170.0,1,13,15,0,4,2025,2.3,170.0,1
4242557,4242557,,,0.0,0,0.0,0,17.0,0,2,2,0,4,2025,0.17,17.0,0
4426553,4426553,,,0.0,0,0.0,0,0.0,0,1,1,0,4,2025,0.0,0.0,0
4569382,4569382,,,0.0,0,0.0,0,7.0,0,1,1,0,4,2025,0.07,7.0,0
12483,12483,,,375.0,3,4.0,0,0.0,0,0,0,41,4,2025,5.59,379.0,3
4360797,4360797,,,0.0,0,0.0,0,88.0,1,1,2,0,4,2025,1.48,88.0,1
4566192,4566192,,,0.0,0,0.0,0,0.0,0,0,0,2,4,2025,0.0,0.0,0
4429676,4429676,,,0.0,0,0.0,0,0.0,0,1,1,0,4,2025,0.0,0.0,0
16800,16800,,,0.0,0,0.0,0,56.0,1,4,6,0,4,2025,1.1600000000000001,56.0,1
4430737,4430737,,,0.0,0,77.0,0,17.0,0,3,4,0,4,2025,0.9400000000000001,94.0,0
4061956,4061956,,,0.0,0,7.0,0,11.0,0,1,1,0,4,2025,0.18,18.0,0
4597500,4597500,,,0.0,0,0.0,0,96.0,0,3,4,0,4,2025,0.96,96.0,0
4362580,4362580,,,0.0,0,0.0,0,0.0,0,1,0,0,4,2025,0.0,0.0,0
4571557,4571557,,,0.0,0,0.0,0,0.0,0,0,0,2,4,2025,0.0,0.0,0
4242335,4242335,,,0.0,0,76.0,0,20.0,0,5,5,0,4,2025,0.96,96.0,0
4431459,4431459,,,0.0,0,3.0,1,70.0,0,5,6,0,4,2025,1.33,73.0,1
4427635,4427635,,,0.0,0,0.0,0,0.0,0,1,0,0,4,2025,0.0,0.0,0
3917792,3917792,,,262.0,1,-1.0,0,0.0,0,0,0,33,4,2025,3.21,261.0,1
2573401,2573401,,,0.0,0,0.0,0,25.0,0,2,5,0,4,2025,0.25,25.0,0
4429096,4429096,,,0.0,0,21.0,0,-5.0,0,2,4,0,4,2025,0.16,16.0,0
4259147,4259147,,,0.0,0,0.0,0,58.0,1,3,5,0,4,2025,1.18,58.0,1
3886598,3886598,,,0.0,0,0.0,0,24.0,0,2,4,0,4,2025,0.24,24.0,0
4882093,4882093,,,0.0,0,14.0,0,8.0,0,1,1,0,4,2025,0.22,22.0,0
3117251,3117251,,,0.0,0,49.0,0,92.0,1,6,11,0,4,2025,2.01,141.0,1
3134353,3134353,,,0.0,0,0.0,0,-1.0,0,1,1,0,4,2025,-0.01,-1.0,0
4034949,4034949,,,0.0,0,0.0,0,0.0,0,0,0,2,4,2025,0.0,0.0,0
3050073,3050073,,,0.0,0,0.0,0,0.0,0,1,0,0,4,2025,0.0,0.0,0
3052096,3052096,,,0.0,0,0.0,0,0.0,0,0,1,0,4,2025,0.0,0.0,0
4911851,4911851,,,0.0,0,0.0,0,7.0,0,1,1,0,4,2025,0.07,7.0,0
4360310,4360310,,,174.0,1,7.0,0,0.0,0,0,0,31,4,2025,2.41,181.0,1
16002,16002,,,0.0,0,0.0,0,32.0,0,3,3,0,4,2025,0.32,32.0,0
4686361,4686361,,,0.0,0,0.0,0,0.0,0,0,0,3,4,2025,0.0,0.0,0
4430539,4430539,,,0.0,0,0.0,0,45.0,0,6,7,0,4,2025,0.45,45.0,0
4241474,4241474,,,0.0,0,21.0,0,0.0,0,0,0,0,4,2025,0.21,21.0,0
3043116,3043116,,,0.0,0,0.0,0,20.0,0,1,2,0,4,2025,0.2,20.0,0
3918331,3918331,,,0.0,0,0.0,0,0.0,0,1,0,0,4,2025,0.0,0.0,0
4239996,4239996,,,0.0,0,124.0,1,1.0,0,1,2,0,4,2025,1.85,125.0,1
4432620,4432620,,,0.0,0,-1.0,0,0.0,0,0,2,0,4,2025,-0.01,-1.0,0
4361741,4361741,,,309.0,2,13.0,0,0.0,0,0,0,38,4,2025,4.42,322.0,2
3045523,3045523,,,0.0,0,0.0,0,17.0,0,1,4,0,4,2025,0.17,17.0,0
4430191,4430191,,,0.0,0,0.0,0,0.0,0,0,1,0,4,2025,0.0,0.0,0
4239944,4239944,,,0.0,0,0.0,0,23.0,1,3,3,0,4,2025,0.83,23.0,1
4685415,4685415,,,0.0,0,0.0,0,42.0,0,3,5,0,4,2025,0.42,42.0,0
4428209,4428209,,,0.0,0,0.0,0,46.0,0,4,5,0,4,2025,0.46,46.0,0
4432773,4432773,,,0.0,0,7.0,0,49.0,0,5,7,0,4,2025,0.56,56.0,0
4040612,4040612,,,0.0,0,0.0,0,20.0,0,2,2,0,4,2025,0.2,20.0,0
4595342,4595342,,,0.0,0,0.0,0,16.0,0,2,3,0,4,2025,0.16,16.0,0
3915486,3915486,,,0.0,0,0.0,0,3.0,0,1,1,0,4,2025,0.03,3.0,0
4595348,4595348,,,0.0,0,0.0,0,20.0,0,2,3,0,4,2025,0.2,20.0,0
4429148,4429148,,,0.0,0,0.0,0,17.0,1,3,5,0,4,2025,0.77,17.0,1
4362081,4362081,,,0.0,0,0.0,0,0.0,0,0,0,1,4,2025,0.0,0.0,0
4242558,4242558,,,0.0,0,0.0,0,0.0,0,0,1,0,4,2025,0.0,0.0,0
4429025,4429025,,,0.0,0,0.0,0,98.0,1,8,13,0,4,2025,1.58,98.0,1
4685382,4685382,,,0.0,0,128.0,1,37.0,0,5,5,0,4,2025,2.25,165.0,1
4040761,4040761,,,0.0,0,28.0,0,0.0,0,0,0,0,4,2025,0.28,28.0,0
4689114,4689114,,,111.0,1,54.0,1,0.0,0,0,0,20,4,2025,2.85,165.0,2
4569587,4569587,,,0.0,0,0.0,0,14.0,0,3,5,0,4,2025,0.14,14.0,0
4361516,4361516,,,0.0,0,0.0,0,13.0,0,1,1,0,4,2025,0.13,13.0,0
4259566,4259566,,,0.0,0,0.0,0,0.0,0,1,0,0,4,2025,0.0,0.0,0
4612826,4612826,,,0.0,0,0.0,0,11.0,0,1,6,0,4,2025,0.11,11.0,0
4686612,4686612,,,0.0,0,0.0,0,0.0,0,0,1,0,4,2025,0.0,0.0,0
4696981,4696981,,,0.0,0,79.0,0,11.0,0,2,2,0,4,2025,0.9,90.0,0
4373684,4373684,,,0.0,0,0.0,0,1.0,0,1,1,0,4,2025,0.01,1.0,0
4038941,4038941,,,203.0,1,24.0,0,0.0,0,0,0,41,4,2025,2.87,227.0,1
3916945,3916945,,,0.0,0,0.0,0,44.0,0,3,4,0,4,2025,0.44,44.0,0
14881,14881,,,8.0,0,0.0,0,0.0,0,1,0,1,4,2025,0.08,8.0,0
5092436,5092436,,,0.0,0,0.0,0,0.0,0,0,0,2,4,2025,0.0,0.0,0
15818,15818,,,0.0,0,0.0,0,37.0,0,5,7,0,4,2025,0.37,37.0,0
3914397,3914397,,,0.0,0,0.0,0,0.0,0,0,1,0,4,2025,0.0,0.0,0
4036133,4036133,,,0.0,0,0.0,0,39.0,0,4,5,0,4,2025,0.39,39.0,0
4257364,4257364,,,0.0,0,1.0,0,43.0,1,6,8,0,4,2025,1.04,44.0,1
4262921,4262921,,,0.0,0,0.0,0,126.0,0,10,11,0,4,2025,1.26,126.0,0
17372,17372,,,0.0,0,0.0,0,0.0,0,0,0,2,4,2025,0.0,0.0,0
4035656,4035656,,,0.0,0,0.0,0,0.0,0,0,1,0,4,2025,0.0,0.0,0
4819231,4819231,,,0.0,0,22.0,0,0.0,0,0,1,0,4,2025,0.22,22.0,0
4360569,4360569,,,0.0,0,57.0,0,15.0,0,3,3,0,4,2025,0.72,72.0,0
4429205,4429205,,,0.0,0,0.0,0,114.0,0,4,8,0,4,2025,1.1400000000000001,114.0,0
4428990,4428990,,,0.0,0,0.0,0,0.0,0,1,0,0,4,2025,0.0,0.0,0
4047650,4047650,,,0.0,0,0.0,0,126.0,1,5,5,0,4,2025,1.8599999999999999,126.0,1
4241961,4241961,,,0.0,0,2.0,0,0.0,0,0,0,0,4,2025,0.02,2.0,0
2573079,2573079,,,350.0,2,12.0,0,0.0,0,0,0,46,4,2025,4.82,362.0,2
4430802,4430802,,,0.0,0,0.0,0,20.0,0,3,3,0,4,2025,0.2,20.0,0
4243389,4243389,,,0.0,0,0.0,0,13.0,0,2,2,0,4,2025,0.13,13.0,0
3054212,3054212,,,0.0,0,0.0,0,6.0,0,2,3,0,4,2025,0.06,6.0,0
16460,16460,,,0.0,0,0.0,0,11.0,0,2,2,0,4,2025,0.11,11.0,0
4382466,4382466,,,0.0,0,0.0,0,2.0,1,1,4,0,4,2025,0.62,2.0,1
3921690,3921690,,,0.0,0,0.0,0,0.0,0,0,1,0,4,2025,0.0,0.0,0
4567104,4567104,,,0.0,0,0.0,0,0.0,0,0,0,2,4,2025,0.0,0.0,0
4371733,4371733,,,0.0,0,99.0,2,35.0,0,6,6,0,4,2025,2.54,134.0,2
8439,8439,,,200.0,1,8.0,0,0.0,0,0,0,22,4,2025,2.68,208.0,1
4635008,4635008,,,0.0,0,0.0,0,45.0,0,3,4,0,4,2025,0.45,45.0,0
3930086,3930086,,,0.0,0,0.0,0,0.0,0,0,1,0,4,2025,0.0,0.0,0
4242433,4242433,,,0.0,0,0.0,0,25.0,0,2,3,0,4,2025,0.25,25.0,0
4429501,4429501,,,0.0,0,3.0,0,0.0,0,0,0,0,4,2025,0.03,3.0,0
3929645,3929645,,,0.0,0,0.0,0,28.0,0,3,3,0,4,2025,0.28,28.0,0
3917331,3917331,,,0.0,0,0.0,0,0.0,0,1,0,0,4,2025,0.0,0.0,0
4599739,4599739,,,0.0,0,65.0,1,0.0,0,0,0,0,4,2025,1.25,65.0,1
4379399,4379399,,,0.0,0,117.0,1,18.0,0,3,4,0,4,2025,1.9500000000000002,135.0,1
4032473,4032473,,,0.0,0,5.0,0,47.0,0,4,5,0,4,2025,0.52,52.0,0
4361370,4361370,,,0.0,0,0.0,0,20.0,1,3,6,1,4,2025,0.8,20.0,1
3918298,3918298,,,209.0,2,45.0,1,0.0,0,0,0,22,4,2025,4.34,254.0,3
4573699,4573699,,,0.0,0,0.0,0,15.0,0,1,1,0,4,2025,0.15,15.0,0
4426339,4426339,,,126.0,1,49.0,0,0.0,0,0,1,27,4,2025,2.35,175.0,1
11122,11122,,,0.0,0,0.0,0,0.0,0,0,0,1,4,2025,0.0,0.0,0
16731,16731,,,0.0,0,0.0,0,22.0,0,3,4,0,4,2025,0.22,22.0,0
3054850,3054850,,,0.0,0,70.0,0,2.0,0,4,5,0,4,2025,0.72,72.0,0
4034862,4034862,,,0.0,0,0.0,0,7.0,0,1,1,0,4,2025,0.07,7.0,0
4259619,4259619,,,0.0,0,0.0,0,0.0,0,0,0,2,4,2025,0.0,0.0,0
4385690,4385690,,,0.0,0,0.0,0,28.0,1,1,2,0,4,2025,0.88,28.0,1
3121427,3121427,,,0.0,0,0.0,0,9.0,0,1,2,0,4,2025,0.09,9.0,0
4373678,4373678,,,0.0,0,0.0,0,69.0,1,5,5,0,4,2025,1.29,69.0,1
4040715,4040715,,,130.0,2,62.0,0,0.0,0,1,0,24,4,2025,3.12,192.0,2
4239934,4239934,,,0.0,0,17.0,0,0.0,0,0,0,0,4,2025,0.17,17.0,0
3116165,3116165,,,0.0,0,0.0,0,26.0,0,3,10,0,4,2025,0.26,26.0,0
4567750,4567750,,,0.0,0,0.0,0,101.0,1,4,10,0,4,2025,1.6099999999999999,101.0,1
4697815,4697815,,,0.0,0,17.0,0,29.0,0,4,5,0,4,2025,0.46,46.0,0
3050478,3050478,,,0.0,0,0.0,0,0.0,0,0,0,1,4,2025,0.0,0.0,0
3150744,3150744,,,0.0,0,0.0,0,0.0,0,0,0,3,4,2025,0.0,0.0,0
4608810,4608810,,,0.0,0,5.0,0,8.0,0,1,1,0,4,2025,0.13,13.0,0
4241478,4241478,,,0.0,0,0.0,0,29.0,0,2,2,0,4,2025,0.29,29.0,0
3052587,3052587,,,289.0,2,13.0,0,0.0,0,1,0,40,4,2025,4.22,302.0,2
2976592,2976592,,,0.0,0,6.0,0,14.0,0,2,4,0,4,2025,0.2,20.0,0
3929630,3929630,,,0.0,0,43.0,1,31.0,0,4,4,0,4,2025,1.3399999999999999,74.0,1
4431545,4431545,,,0.0,0,0.0,0,0.0,0,0,1,0,4,2025,0.0,0.0,0
4243331,4243331,,,0.0,0,0.0,0,9.0,0,3,4,0,4,2025,0.09,9.0,0
4567096,4567096,,,0.0,0,0.0,0,10.0,0,2,2,0,4,2025,0.1,10.0,0
4428992,4428992,,,0.0,0,0.0,0,0.0,0,1,0,0,4,2025,0.0,0.0,0
3121023,3121023,,,0.0,0,0.0,0,37.0,2,4,4,0,4,2025,1.5699999999999998,37.0,2
4596448,4596448,,,0.0,0,63.0,0,102.0,1,5,5,0,4,2025,2.25,165.0,1
4035239,4035239,,,0.0,0,-34.0,0,0.0,0,0,0,0,4,2025,-0.34,-34.0,0
4047646,4047646,,,0.0,0,0.0,0,7.0,0,2,9,0,4,2025,0.07,7.0,0
4241374,4241374,,,0.0,0,0.0,0,16.0,0,1,2,0,4,2025,0.16,16.0,0
3117256,3117256,,,0.0,0,0.0,0,30.0,0,5,6,0,4,2025,0.3,30.0,0
2971573,2971573,,,0.0,0,0.0,0,0.0,0,0,0,3,4,2025,0.0,0.0,0
4586312,4586312,,,0.0,0,2.0,0,-2.0,0,1,1,0,4,2025,0.0,0.0,0
4258173,4258173,,,0.0,0,0.0,0,79.0,0,4,6,0,4,2025,0.79,79.0,0
4686728,4686728,,,0.0,0,0.0,0,12.0,0,1,1,0,4,2025,0.12,12.0,0
4360635,4360635,,,0.0,0,0.0,0,4.0,0,1,3,0,4,2025,0.04,4.0,0
4688380,4688380,,,108.0,0,22.0,0,0.0,0,0,0,26,4,2025,1.3,130.0,0
4431268,4431268,,,0.0,0,-4.0,0,0.0,0,0,0,0,4,2025,-0.04,-4.0,0
3925357,3925357,,,0.0,0,0.0,0,30.0,0,2,3,0,4,2025,0.3,30.0,0
3128720,3128720,,,0.0,0,47.0,0,15.0,0,2,2,0,4,2025,0.62,62.0,0
3930066,3930066,,,0.0,0,0.0,0,6.0,0,1,1,0,4,2025,0.06,6.0,0
3895856,3895856,,,0.0,0,0.0,0,20.0,0,3,4,0,4,2025,0.2,20.0,0
3124084,3124084,,,0.0,0,0.0,0,0.0,0,0,0,2,4,2025,0.0,0.0,0
4883647,4883647,,,0.0,0,0.0,0,44.0,0,2,7,0,4,2025,0.44,44.0,0
3916148,3916148,,,0.0,0,64.0,0,12.0,0,3,3,0,4,2025,0.76,76.0,0
4367567,4367567,,,0.0,0,0.0,0,0.0,0,0,1,0,4,2025,0.0,0.0,0
4686422,4686422,,,0.0,0,0.0,0,17.0,0,2,3,0,4,2025,0.17,17.0,0
4877706,4877706,,,0.0,0,0.0,0,24.0,1,1,1,0,4,2025,0.84,24.0,1
4432577,4432577,,,233.0,2,11.0,0,0.0,0,0,0,28,4,2025,3.6399999999999997,244.0,2
4429059,4429059,,,0.0,0,69.0,1,50.0,1,4,5,0,4,2025,2.3899999999999997,119.0,2
2577327,2577327,,,0.0,0,0.0,0,0.0,0,0,4,0,4,2025,0.0,0.0,0
4575131,4575131,,,0.0,0,47.0,0,10.0,0,2,2,0,4,2025,0.5700000000000001,57.0,0
3126486,3126486,,,0.0,0,9.0,0,72.0,1,6,6,0,4,2025,1.4100000000000001,81.0,1
4360423,4360423,,,313.0,2,2.0,0,0.0,0,1,0,26,4,2025,4.35,315.0,2
4373626,4373626,,,0.0,0,51.0,1,0.0,0,0,0,0,4,2025,1.1099999999999999,51.0,1
3728262,3728262,,,0.0,0,0.0,0,-7.0,0,1,2,0,4,2025,-0.07,-7.0,0
4245144,4245144,,,0.0,0,0.0,0,14.0,0,1,1,0,4,2025,0.14,14.0,0
3127586,3127586,,,0.0,0,3.0,0,0.0,0,1,2,0,4,2025,0.03,3.0,0
4430807,4430807,,,0.0,0,75.0,1,106.0,0,4,5,0,4,2025,2.41,181.0,1
3061612,3061612,,,0.0,0,0.0,0,0.0,0,1,0,0,4,2025,0.0,0.0,0
4051167,4051167,,,0.0,0,0.0,0,0.0,0,0,0,2,4,2025,0.0,0.0,0
15835,15835,,,0.0,0,0.0,0,21.0,0,2,4,0,4,2025,0.21,21.0,0
4249087,4249087,,,0.0,0,0.0,0,0.0,0,0,0,4,4,2025,0.0,0.0,0
2576581,2576581,,,0.0,0,9.0,0,0.0,0,0,3,0,4,2025,0.09,9.0,0
2576980,2576980,,,156.0,2,20.0,0,0.0,0,0,0,27,4,2025,2.96,176.0,2
4360248,4360248,,,0.0,0,0.0,0,70.0,1,5,5,0,4,2025,1.3,70.0,1
