espnId,playerId,playerName,position,passingYards,passingTDs,rushingYards,rushingTDs,receivingYards,receivingTDs,receptions,targets,carries,week,season,epa,yards,tds
4569923,4569923,,,0.0,0,0.0,0,0.0,0,0,0,4,12,2025,0.0,0.0,0
3116365,3116365,,,0.0,0,2.0,0,9.0,0,1,3,0,12,2025,0.11,11.0,0
4241424,4241424,,,0.0,0,0.0,0,0.0,0,0,1,0,12,2025,0.0,0.0,0
4427366,4427366,,,0.0,0,44.0,0,75.0,0,4,4,0,12,2025,1.19,119.0,0
4429105,4429105,,,0.0,0,8.0,0,0.0,0,0,0,0,12,2025,0.08,8.0,0
4696882,4696882,,,0.0,0,0.0,0,30.0,0,1,1,0,12,2025,0.3,30.0,0
4039413,4039413,,,0.0,0,0.0,0,0.0,0,1,0,0,12,2025,0.0,0.0,0
15795,15795,,,0.0,0,0.0,0,13.0,0,2,3,0,12,2025,0.13,13.0,0
3128390,3128390,,,0.0,0,0.0,0,9.0,0,1,3,0,12,2025,0.09,9.0,0
4808766,4808766,,,0.0,0,0.0,0,21.0,0,3,5,0,12,2025,0.21,21.0,0
10621,10621,,,0.0,0,0.0,0,0.0,0,0,0,1,12,2025,0.0,0.0,0
4596334,4596334,,,0.0,0,10.0,0,9.0,0,1,1,0,12,2025,0.19,19.0,0
4597500,4597500,,,0.0,0,0.0,0,42.0,0,2,7,0,12,2025,0.42,42.0,0
4361050,4361050,,,0.0,0,0.0,0,10.0,0,1,3,0,12,2025,0.1,10.0,0
4567096,4567096,,,0.0,0,0.0,0,65.0,1,6,7,0,12,2025,1.25,65.0,1
3043078,3043078,,,0.0,0,64.0,2,24.0,0,2,2,0,12,2025,2.08,88.0,2
14163,14163,,,222.0,1,19.0,0,0.0,0,0,0,28,12,2025,3.0100000000000002,241.0,1
3125107,3125107,,,0.0,0,0.0,0,10.0,0,1,1,0,12,2025,0.1,10.0,0
4429615,4429615,,,0.0,0,11.0,0,58.0,0,5,6,0,12,2025,0.6900000000000001,69.0,0
3916387,3916387,,,153.0,0,11.0,0,0.0,0,1,0,23,12,2025,1.6400000000000001,164.0,0
4697745,4697745,,,0.0,0,0.0,0,0.0,0,0,0,3,12,2025,0.0,0.0,0
4695404,4695404,,,0.0,0,7.0,0,0.0,0,0,0,0,12,2025,0.07,7.0,0
4040715,4040715,,,289.0,1,33.0,2,0.0,0,0,0,39,12,2025,5.02,322.0,3
4241389,4241389,,,0.0,0,0.0,0,75.0,0,4,11,0,12,2025,0.75,75.0,0
3953687,3953687,,,0.0,0,0.0,0,0.0,0,0,0,2,12,2025,0.0,0.0,0
4426354,4426354,,,0.0,0,0.0,0,146.0,1,9,9,0,12,2025,2.06,146.0,1
4372096,4372096,,,0.0,0,0.0,0,0.0,0,0,1,0,12,2025,0.0,0.0,0
3050478,3050478,,,0.0,0,0.0,0,0.0,0,0,0,1,12,2025,0.0,0.0,0
4242355,4242355,,,0.0,0,1.0,0,60.0,0,5,6,0,12,2025,0.61,61.0,0
2577417,2577417,,,354.0,2,9.0,1,0.0,0,0,0,36,12,2025,5.43,363.0,3
3917657,3917657,,,0.0,0,0.0,0,0.0,0,1,0,0,12,2025,0.0,0.0,0
4715355,4715355,,,0.0,0,0.0,0,7.0,0,2,2,0,12,2025,0.07,7.0,0
4241478,4241478,,,0.0,0,0.0,0,89.0,0,6,11,0,12,2025,0.89,89.0,0
4241394,4241394,,,0.0,0,0.0,0,0.0,0,1,0,0,12,2025,0.0,0.0,0
3929630,3929630,,,0.0,0,22.0,0,52.0,0,7,8,0,12,2025,0.74,74.0,0
5083754,5083754,,,0.0,0,0.0,0,0.0,0,0,1,0,12,2025,0.0,0.0,0
4361579,4361579,,,0.0,0,87.0,0,14.0,0,2,3,0,12,2025,1.01,101.0,0
3052357,3052357,,,0.0,0,0.0,0,0.0,0,1,0,0,12,2025,0.0,0.0,0
4361409,4361409,,,0.0,0,0.0,0,0.0,0,0,1,0,12,2025,0.0,0.0,0
3121023,3121023,,,0.0,0,0.0,0,20.0,0,2,2,0,12,2025,0.2,20.0,0
4383396,4383396,,,0.0,0,0.0,0,7.0,0,1,1,0,12,2025,0.07,7.0,0
4429013,4429013,,,0.0,0,8.0,0,0.0,0,0,0,0,12,2025,0.08,8.0,0
4427278,4427278,,,0.0,0,0.0,0,3.0,0,1,1,0,12,2025,0.03,3.0,0
3676833,3676833,,,0.0,0,4.0,0,48.0,0,1,2,0,12,2025,0.52,52.0,0
4240603,4240603,,,0.0,0,24.0,0,0.0,0,0,0,0,12,2025,0.24,24.0,0
4047646,4047646,,,0.0,0,0.0,0,110.0,1,8,10,0,12,2025,1.7000000000000002,110.0,1
4360967,4360967,,,0.0,0,0.0,0,4.0,1,1,1,0,12,2025,0.64,4.0,1
4241374,4241374,,,0.0,0,0.0,0,8.0,0,1,1,0,12,2025,0.08,8.0,0
4259545,4259545,,,0.0,0,15.0,0,14.0,0,1,1,0,12,2025,0.29,29.0,0
3052897,3052897,,,0.0,0,0.0,0,4.0,0,1,1,0,12,2025,0.04,4.0,0
4430947,4430947,,,0.0,0,0.0,0,0.0,0,1,0,0,12,2025,0.0,0.0,0
3116407,3116407,,,171.0,1,7.0,0,0.0,0,0,0,31,12,2025,2.38,178.0,1
4685278,4685278,,,0.0,0,15.0,0,46.0,0,3,5,0,12,2025,0.61,61.0,0
4035656,4035656,,,0.0,0,0.0,0,21.0,0,1,1,0,12,2025,0.21,21.0,0
4569987,4569987,,,0.0,0,68.0,1,0.0,0,0,0,0,12,2025,1.28,68.0,1
4361411,4361411,,,0.0,0,0.0,0,19.0,1,3,3,0,12,2025,0.79,19.0,1
4608686,4608686,,,0.0,0,48.0,1,0.0,0,0,0,0,12,2025,1.08,48.0,1
4431492,4431492,,,0.0,0,0.0,0,0.0,0,0,2,0,12,2025,0.0,0.0,0
4258595,4258595,,,0.0,0,0.0,0,3.0,0,1,1,0,12,2025,0.03,3.0,0
3134690,3134690,,,0.0,0,0.0,0,0.0,0,1,0,0,12,2025,0.0,0.0,0
4047650,4047650,,,0.0,0,12.0,1,22.0,0,5,8,0,12,2025,0.94,34.0,1
4431299,4431299,,,0.0,0,0.0,0,53.0,0,3,9,0,12,2025,0.53,53.0,0
4429164,4429164,,,0.0,0,0.0,0,0.0,0,1,0,0,12,2025,0.0,0.0,0
4430802,4430802,,,0.0,0,0.0,0,22.0,0,2,2,0,12,2025,0.22,22.0,0
4243389,4243389,,,0.0,0,0.0,0,36.0,0,4,5,0,12,2025,0.36,36.0,0
4431611,4431611,,,239.0,3,21.0,0,0.0,0,0,0,35,12,2025,4.4,260.0,3
4723086,4723086,,,0.0,0,0.0,0,49.0,1,4,5,0,12,2025,1.0899999999999999,49.0,1
3054212,3054212,,,0.0,0,7.0,0,21.0,0,3,3,0,12,2025,0.28,28.0,0
17427,17427,,,0.0,0,0.0,0,0.0,0,0,0,1,12,2025,0.0,0.0,0
3915416,3915416,,,0.0,0,0.0,0,64.0,2,5,7,0,12,2025,1.8399999999999999,64.0,2
4371733,4371733,,,0.0,0,92.0,0,30.0,0,6,6,0,12,2025,1.22,122.0,0
3917914,3917914,,,0.0,0,0.0,0,6.0,0,1,1,0,12,2025,0.06,6.0,0
4431353,4431353,,,0.0,0,0.0,0,26.0,0,2,6,0,12,2025,0.26,26.0,0
4686728,4686728,,,0.0,0,0.0,0,51.0,0,6,7,0,12,2025,0.51,51.0,0
4360635,4360635,,,0.0,0,0.0,0,40.0,0,3,4,0,12,2025,0.4,40.0,0
3916204,3916204,,,0.0,0,0.0,0,42.0,0,3,3,0,12,2025,0.42,42.0,0
4688380,4688380,,,256.0,1,37.0,1,0.0,0,0,0,42,12,2025,4.13,293.0,2
4431268,4431268,,,0.0,0,0.0,0,44.0,1,5,7,0,12,2025,1.04,44.0,1
4567048,4567048,,,0.0,0,71.0,0,30.0,0,3,4,0,12,2025,1.01,101.0,0
4032473,4032473,,,0.0,0,5.0,0,0.0,0,0,2,0,12,2025,0.05,5.0,0
3930066,3930066,,,0.0,0,0.0,0,11.0,0,1,1,0,12,2025,0.11,11.0,0
4428557,4428557,,,0.0,0,4.0,0,21.0,0,4,5,0,12,2025,0.25,25.0,0
3124084,3124084,,,0.0,0,0.0,0,0.0,0,0,0,1,12,2025,0.0,0.0,0
2473037,2473037,,,0.0,0,0.0,0,0.0,0,0,0,3,12,2025,0.0,0.0,0
4576297,4576297,,,0.0,0,0.0,0,18.0,0,2,4,0,12,2025,0.18,18.0,0
3916148,3916148,,,0.0,0,20.0,0,21.0,0,4,5,0,12,2025,0.41000000000000003,41.0,0
4367567,4367567,,,0.0,0,3.0,0,0.0,0,0,0,0,12,2025,0.03,3.0,0
4426385,4426385,,,0.0,0,35.0,1,0.0,0,0,0,0,12,2025,0.95,35.0,1
2977187,2977187,,,0.0,0,0.0,0,24.0,0,2,4,0,12,2025,0.24,24.0,0
4430878,4430878,,,0.0,0,4.0,0,167.0,2,8,10,0,12,2025,2.91,171.0,2
4678006,4678006,,,0.0,0,0.0,0,5.0,0,1,1,0,12,2025,0.05,5.0,0
3912547,3912547,,,244.0,2,-1.0,0,0.0,0,0,0,26,12,2025,3.63,243.0,2
3116165,3116165,,,0.0,0,0.0,0,9.0,0,2,4,0,12,2025,0.09,9.0,0
4426515,4426515,,,0.0,0,0.0,0,97.0,0,7,11,0,12,2025,0.97,97.0,0
4242557,4242557,,,0.0,0,0.0,0,41.0,1,4,4,0,12,2025,1.01,41.0,1
4426553,4426553,,,0.0,0,0.0,0,29.0,0,3,4,0,12,2025,0.29,29.0,0
4567750,4567750,,,0.0,0,0.0,0,32.0,0,3,8,0,12,2025,0.32,32.0,0
4697815,4697815,,,0.0,0,38.0,0,4.0,0,1,1,0,12,2025,0.42,42.0,0
4569382,4569382,,,0.0,0,0.0,0,17.0,0,3,3,0,12,2025,0.17,17.0,0
12483,12483,,,273.0,3,0.0,0,0.0,0,0,0,35,12,2025,4.529999999999999,273.0,3
4608810,4608810,,,0.0,0,12.0,0,21.0,1,3,4,0,12,2025,0.9299999999999999,33.0,1
3052587,3052587,,,41.0,1,19.0,0,0.0,0,1,0,19,12,2025,1.2,60.0,1
16728,16728,,,62.0,0,6.0,0,0.0,0,0,0,15,12,2025,0.68,68.0,0
2976592,2976592,,,0.0,0,0.0,0,12.0,0,3,5,0,12,2025,0.12,12.0,0
16800,16800,,,0.0,0,0.0,0,62.0,2,5,8,0,12,2025,1.8199999999999998,62.0,2
4430737,4430737,,,0.0,0,46.0,0,2.0,0,1,1,0,12,2025,0.48,48.0,0
4243331,4243331,,,0.0,0,0.0,0,21.0,0,4,7,0,12,2025,0.21,21.0,0
4710855,4710855,,,0.0,0,0.0,0,25.0,0,2,2,0,12,2025,0.25,25.0,0
4570037,4570037,,,0.0,0,0.0,0,0.0,0,0,1,0,12,2025,0.0,0.0,0
4574716,4574716,,,0.0,0,0.0,0,0.0,0,0,0,2,12,2025,0.0,0.0,0
4430871,4430871,,,0.0,0,42.0,0,4.0,0,1,2,0,12,2025,0.46,46.0,0
4249616,4249616,,,0.0,0,6.0,0,0.0,0,0,0,0,12,2025,0.06,6.0,0
4429096,4429096,,,0.0,0,24.0,0,0.0,0,0,0,0,12,2025,0.24,24.0,0
4683243,4683243,,,0.0,0,0.0,0,0.0,0,0,1,0,12,2025,0.0,0.0,0
3886598,3886598,,,0.0,0,0.0,0,41.0,1,5,7,0,12,2025,1.01,41.0,1
3117251,3117251,,,0.0,0,89.0,1,53.0,0,7,7,0,12,2025,2.02,142.0,1
4685472,4685472,,,0.0,0,0.0,0,35.0,1,2,7,0,12,2025,0.95,35.0,1
4431588,4431588,,,0.0,0,0.0,0,6.0,0,1,1,0,12,2025,0.06,6.0,0
4685350,4685350,,,0.0,0,0.0,0,0.0,0,1,0,0,12,2025,0.0,0.0,0
4241474,4241474,,,0.0,0,40.0,0,4.0,0,1,2,0,12,2025,0.44,44.0,0
4685720,4685720,,,169.0,1,15.0,0,0.0,0,0,0,29,12,2025,2.44,184.0,1
3043116,3043116,,,0.0,0,0.0,0,8.0,0,1,1,0,12,2025,0.08,8.0,0
4249087,4249087,,,0.0,0,0.0,0,0.0,0,0,0,2,12,2025,0.0,0.0,0
4568263,4568263,,,0.0,0,0.0,0,0.0,0,0,0,2,12,2025,0.0,0.0,0
4038815,4038815,,,0.0,0,38.0,0,36.0,0,4,4,0,12,2025,0.74,74.0,0
3916075,3916075,,,0.0,0,0.0,0,0.0,0,1,0,0,12,2025,0.0,0.0,0
4708486,4708486,,,0.0,0,0.0,0,11.0,0,1,1,0,12,2025,0.11,11.0,0
4361741,4361741,,,193.0,1,16.0,0,0.0,0,0,0,32,12,2025,2.69,209.0,1
3040151,3040151,,,0.0,0,0.0,0,78.0,0,6,10,0,12,2025,0.78,78.0,0
4428209,4428209,,,0.0,0,2.0,0,6.0,0,2,4,0,12,2025,0.08,8.0,0
4695883,4695883,,,0.0,0,0.0,0,32.0,0,3,4,0,12,2025,0.32,32.0,0
4430034,4430034,,,0.0,0,0.0,0,22.0,0,3,5,0,12,2025,0.22,22.0,0
4241416,4241416,,,0.0,0,16.0,0,27.0,0,4,4,0,12,2025,0.43,43.0,0
4040612,4040612,,,0.0,0,0.0,0,3.0,0,1,1,0,12,2025,0.03,3.0,0
