espnId,playerId,playerName,position,passingYards,passingTDs,rushingYards,rushingTDs,receivingYards,receivingTDs,receptions,targets,carries,week,season,epa,yards,tds
4259305,4259305,,,0.0,0,0.0,0,28.0,0,2,5,0,10,2025,0.28,28.0,0
4428850,4428850,,,0.0,0,0.0,0,38.0,0,4,8,0,10,2025,0.38,38.0,0
3050478,3050478,,,0.0,0,0.0,0,0.0,0,0,0,1,10,2025,0.0,0.0,0
4241478,4241478,,,0.0,0,0.0,0,69.0,1,4,7,0,10,2025,1.29,69.0,1
4887558,4887558,,,0.0,0,2.0,0,2.0,0,1,1,0,10,2025,0.04,4.0,0
3929630,3929630,,,0.0,0,60.0,0,41.0,0,3,3,0,10,2025,1.01,101.0,0
4431545,4431545,,,0.0,0,17.0,0,17.0,0,2,2,0,10,2025,0.34,34.0,0
4242975,4242975,,,0.0,0,0.0,0,0.0,0,1,0,0,10,2025,0.0,0.0,0
4361409,4361409,,,0.0,0,0.0,0,0.0,0,0,1,0,10,2025,0.0,0.0,0
16339,16339,,,0.0,0,0.0,0,0.0,0,0,0,1,10,2025,0.0,0.0,0
3121023,3121023,,,0.0,0,0.0,0,43.0,0,4,6,0,10,2025,0.43,43.0,0
4429013,4429013,,,0.0,0,7.0,0,0.0,0,0,0,0,10,2025,0.07,7.0,0
4047365,4047365,,,0.0,0,74.0,1,33.0,0,5,6,0,10,2025,1.67,107.0,1
4431487,4431487,,,0.0,0,0.0,0,2.0,0,2,2,0,10,2025,0.02,2.0,0
4248528,4248528,,,0.0,0,0.0,0,45.0,0,2,4,0,10,2025,0.45,45.0,0
4243956,4243956,,,0.0,0,0.0,0,0.0,0,1,0,0,10,2025,0.0,0.0,0
4259493,4259493,,,0.0,0,0.0,0,0.0,0,1,0,0,10,2025,0.0,0.0,0
4047646,4047646,,,0.0,0,0.0,0,13.0,0,2,3,0,10,2025,0.13,13.0,0
4428085,4428085,,,0.0,0,0.0,0,23.0,0,3,3,0,10,2025,0.23,23.0,0
4241374,4241374,,,0.0,0,0.0,0,0.0,0,0,1,0,10,2025,0.0,0.0,0
