espnId,playerId,playerName,position,passingYards,passingTDs,rushingYards,rushingTDs,receivingYards,receivingTDs,receptions,targets,carries,week,season,epa,yards,tds
2991662,2991662,,,0.0,0,0.0,0,41.0,0,4,8,0,15,2025,0.41000000000000003,41.0,0
3930086,3930086,,,0.0,0,0.0,0,37.0,2,3,4,0,15,2025,1.5699999999999998,37.0,2
4242433,4242433,,,0.0,0,0.0,0,16.0,0,1,2,0,15,2025,0.16,16.0,0
4429022,4429022,,,0.0,0,0.0,0,30.0,0,1,1,0,15,2025,0.3,30.0,0
4429501,4429501,,,0.0,0,0.0,0,13.0,0,1,1,0,15,2025,0.13,13.0,0
3046439,3046439,,,0.0,0,0.0,0,18.0,0,1,3,0,15,2025,0.18,18.0,0
4432710,4432710,,,0.0,0,148.0,2,13.0,0,2,3,0,15,2025,2.81,161.0,2
4427095,4427095,,,0.0,0,5.0,0,0.0,0,0,0,0,15,2025,0.05,5.0,0
4379399,4379399,,,0.0,0,107.0,2,4.0,1,2,3,0,15,2025,2.91,111.0,3
3918298,3918298,,,193.0,3,48.0,0,0.0,0,0,0,28,15,2025,4.21,241.0,3
4573699,4573699,,,0.0,0,0.0,0,9.0,0,1,1,0,15,2025,0.09,9.0,0
4241720,4241720,,,0.0,0,0.0,0,0.0,0,1,0,0,15,2025,0.0,0.0,0
4431452,4431452,,,155.0,0,43.0,2,0.0,0,0,0,23,15,2025,3.1799999999999997,198.0,2
16731,16731,,,0.0,0,0.0,0,0.0,0,0,3,0,15,2025,0.0,0.0,0
3915411,3915411,,,0.0,0,13.0,0,15.0,0,3,3,0,15,2025,0.28,28.0,0
4385690,4385690,,,0.0,0,0.0,0,34.0,0,3,4,0,15,2025,0.34,34.0,0
2976212,2976212,,,0.0,0,0.0,0,26.0,0,3,4,0,15,2025,0.26,26.0,0
4373678,4373678,,,0.0,0,0.0,0,65.0,0,5,5,0,15,2025,0.65,65.0,0
4569923,4569923,,,0.0,0,0.0,0,0.0,0,0,0,1,15,2025,0.0,0.0,0
3929645,3929645,,,0.0,0,0.0,0,30.0,0,4,4,0,15,2025,0.3,30.0,0
4040945,4040945,,,0.0,0,0.0,0,0.0,0,1,0,0,15,2025,0.0,0.0,0
4685472,4685472,,,0.0,0,0.0,0,25.0,0,2,4,0,15,2025,0.25,25.0,0
4372758,4372758,,,0.0,0,0.0,0,33.0,0,3,5,0,15,2025,0.33,33.0,0
5208518,5208518,,,0.0,0,0.0,0,0.0,0,0,0,2,15,2025,0.0,0.0,0
4431588,4431588,,,0.0,0,0.0,0,5.0,0,2,2,0,15,2025,0.05,5.0,0
4241993,4241993,,,0.0,0,0.0,0,0.0,0,1,0,0,15,2025,0.0,0.0,0
4685720,4685720,,,163.0,1,49.0,0,0.0,0,0,0,24,15,2025,2.72,212.0,1
4682652,4682652,,,0.0,0,28.0,1,4.0,0,1,1,0,15,2025,0.9199999999999999,32.0,1
4360689,4360689,,,272.0,1,32.0,0,0.0,0,0,0,32,15,2025,3.64,304.0,1
4573697,4573697,,,0.0,0,-4.0,0,5.0,0,1,2,0,15,2025,0.01,1.0,0
4568263,4568263,,,0.0,0,0.0,0,0.0,0,0,0,1,15,2025,0.0,0.0,0
4361370,4361370,,,0.0,0,0.0,0,85.0,1,6,9,0,15,2025,1.45,85.0,1
4426339,4426339,,,0.0,0,0.0,0,0.0,0,0,0,1,15,2025,0.0,0.0,0
4038815,4038815,,,0.0,0,49.0,1,5.0,0,1,1,0,15,2025,1.1400000000000001,54.0,1
4708486,4708486,,,0.0,0,0.0,0,7.0,0,1,1,0,15,2025,0.07,7.0,0
4569559,4569559,,,0.0,0,0.0,0,69.0,0,5,6,0,15,2025,0.6900000000000001,69.0,0
4569682,4569682,,,0.0,0,11.0,0,39.0,0,3,3,0,15,2025,0.5,50.0,0
4034862,4034862,,,0.0,0,0.0,0,7.0,0,1,1,0,15,2025,0.07,7.0,0
4695883,4695883,,,0.0,0,0.0,0,60.0,1,4,4,0,15,2025,1.2,60.0,1
4430034,4430034,,,0.0,0,0.0,0,39.0,0,2,3,0,15,2025,0.39,39.0,0
4569609,4569609,,,0.0,0,12.0,0,0.0,0,0,0,0,15,2025,0.12,12.0,0
4241416,4241416,,,0.0,0,29.0,0,9.0,0,1,1,0,15,2025,0.38,38.0,0
4372780,4372780,,,0.0,0,0.0,0,13.0,0,2,4,0,15,2025,0.13,13.0,0
2468609,2468609,,,0.0,0,2.0,0,0.0,0,0,0,0,15,2025,0.02,2.0,0
4808839,4808839,,,0.0,0,0.0,0,89.0,0,2,4,0,15,2025,0.89,89.0,0
4685702,4685702,,,0.0,0,21.0,0,-4.0,0,3,4,0,15,2025,0.17,17.0,0
4259545,4259545,,,0.0,0,98.0,2,-2.0,0,1,1,0,15,2025,2.16,96.0,2
4432762,4432762,,,177.0,0,24.0,0,0.0,0,0,0,35,15,2025,2.0100000000000002,201.0,0
4241463,4241463,,,0.0,0,0.0,0,22.0,0,2,4,0,15,2025,0.22,22.0,0
4685278,4685278,,,0.0,0,0.0,0,84.0,0,6,7,0,15,2025,0.84,84.0,0
4877203,4877203,,,0.0,0,0.0,0,8.0,0,1,2,0,15,2025,0.08,8.0,0
4258620,4258620,,,0.0,0,0.0,0,0.0,0,0,0,1,15,2025,0.0,0.0,0
4035222,4035222,,,0.0,0,3.0,0,4.0,0,2,2,0,15,2025,0.07,7.0,0
4608686,4608686,,,0.0,0,33.0,0,0.0,0,0,2,0,15,2025,0.33,33.0,0
5083076,5083076,,,0.0,0,2.0,0,48.0,0,7,14,0,15,2025,0.5,50.0,0
4258595,4258595,,,0.0,0,0.0,0,28.0,0,2,4,0,15,2025,0.28,28.0,0
4431611,4431611,,,242.0,2,13.0,0,0.0,0,1,0,28,15,2025,3.75,255.0,2
4723086,4723086,,,0.0,0,-2.0,0,63.0,0,4,5,0,15,2025,0.61,61.0,0
17427,17427,,,0.0,0,0.0,0,0.0,0,0,0,2,15,2025,0.0,0.0,0
3915416,3915416,,,0.0,0,0.0,0,69.0,2,4,5,0,15,2025,1.8900000000000001,69.0,2
4613104,4613104,,,0.0,0,0.0,0,10.0,0,1,1,0,15,2025,0.1,10.0,0
3917914,3917914,,,0.0,0,0.0,0,0.0,0,0,3,0,15,2025,0.0,0.0,0
4426515,4426515,,,0.0,0,8.0,0,181.0,0,9,11,0,15,2025,1.8900000000000001,189.0,0
4242557,4242557,,,0.0,0,0.0,0,75.0,2,5,7,0,15,2025,1.95,75.0,2
4426553,4426553,,,0.0,0,0.0,0,16.0,0,3,4,0,15,2025,0.16,16.0,0
4569382,4569382,,,0.0,0,0.0,0,0.0,0,0,1,0,15,2025,0.0,0.0,0
12483,12483,,,368.0,2,2.0,0,0.0,0,1,0,38,15,2025,4.9,370.0,2
4360797,4360797,,,0.0,0,0.0,0,9.0,0,1,2,0,15,2025,0.09,9.0,0
4035538,4035538,,,0.0,0,32.0,1,0.0,0,0,1,0,15,2025,0.9199999999999999,32.0,1
2973405,2973405,,,0.0,0,0.0,0,20.0,0,1,1,0,15,2025,0.2,20.0,0
4374302,4374302,,,0.0,0,0.0,0,164.0,2,13,18,0,15,2025,2.84,164.0,2
4429795,4429795,,,0.0,0,38.0,0,20.0,0,4,7,0,15,2025,0.58,58.0,0
16800,16800,,,0.0,0,0.0,0,71.0,0,4,9,0,15,2025,0.71,71.0,0
4430737,4430737,,,0.0,0,78.0,2,10.0,0,1,1,0,15,2025,2.08,88.0,2
4710855,4710855,,,0.0,0,0.0,0,0.0,0,0,1,0,15,2025,0.0,0.0,0
5123663,5123663,,,0.0,0,0.0,0,0.0,0,0,1,0,15,2025,0.0,0.0,0
4689936,4689936,,,0.0,0,0.0,0,0.0,0,0,0,3,15,2025,0.0,0.0,0
3046779,3046779,,,338.0,3,0.0,0,0.0,0,0,0,41,15,2025,5.18,338.0,3
4570037,4570037,,,0.0,0,0.0,0,6.0,0,1,2,0,15,2025,0.06,6.0,0
4574716,4574716,,,0.0,0,0.0,0,0.0,0,0,0,2,15,2025,0.0,0.0,0
4426388,4426388,,,0.0,0,0.0,0,134.0,1,7,9,0,15,2025,1.94,134.0,1
4429096,4429096,,,0.0,0,71.0,1,0.0,0,0,0,0,15,2025,1.31,71.0,1
3149687,3149687,,,0.0,0,10.0,0,6.0,0,1,2,0,15,2025,0.16,16.0,0
4036378,4036378,,,276.0,1,29.0,0,0.0,0,0,0,40,15,2025,3.6500000000000004,305.0,1
3128429,3128429,,,0.0,0,0.0,0,113.0,1,7,10,0,15,2025,1.73,113.0,1
4361432,4361432,,,0.0,0,0.0,0,36.0,0,2,3,0,15,2025,0.36,36.0,0
4362249,4362249,,,0.0,0,0.0,0,55.0,0,5,6,0,15,2025,0.55,55.0,0
4259305,4259305,,,0.0,0,0.0,0,0.0,0,0,1,0,15,2025,0.0,0.0,0
4686472,4686472,,,0.0,0,8.0,0,29.0,0,4,6,0,15,2025,0.37,37.0,0
4428850,4428850,,,0.0,0,0.0,0,6.0,0,1,2,0,15,2025,0.06,6.0,0
4379401,4379401,,,0.0,0,0.0,0,18.0,0,3,4,0,15,2025,0.18,18.0,0
4722893,4722893,,,0.0,0,4.0,0,0.0,0,0,0,0,15,2025,0.04,4.0,0
4568490,4568490,,,0.0,0,65.0,1,0.0,0,0,1,0,15,2025,1.25,65.0,1
4039057,4039057,,,0.0,0,0.0,0,42.0,1,3,4,0,15,2025,1.02,42.0,1
3929914,3929914,,,0.0,0,-1.0,0,0.0,0,0,0,0,15,2025,-0.01,-1.0,0
4887558,4887558,,,0.0,0,3.0,0,0.0,0,0,0,0,15,2025,0.03,3.0,0
4701936,4701936,,,0.0,0,0.0,0,55.0,0,3,4,0,15,2025,0.55,55.0,0
4426338,4426338,,,302.0,4,10.0,0,0.0,0,0,0,34,15,2025,5.52,312.0,4
16339,16339,,,0.0,0,0.0,0,0.0,0,0,0,4,15,2025,0.0,0.0,0
4431280,4431280,,,0.0,0,3.0,0,85.0,1,6,6,0,15,2025,1.48,88.0,1
4034704,4034704,,,0.0,0,0.0,0,20.0,1,1,1,0,15,2025,0.8,20.0,1
4047365,4047365,,,0.0,0,73.0,1,19.0,1,2,3,0,15,2025,2.12,92.0,2
4248528,4248528,,,0.0,0,0.0,0,29.0,0,3,5,0,15,2025,0.29,29.0,0
3051876,3051876,,,0.0,0,0.0,0,12.0,0,1,3,0,15,2025,0.12,12.0,0
4430438,4430438,,,0.0,0,0.0,0,0.0,0,1,0,0,15,2025,0.0,0.0,0
4362748,4362748,,,0.0,0,0.0,0,1.0,0,1,1,0,15,2025,0.01,1.0,0
4428085,4428085,,,0.0,0,0.0,0,52.0,0,4,6,0,15,2025,0.52,52.0,0
4688813,4688813,,,0.0,0,0.0,0,13.0,1,3,5,0,15,2025,0.73,13.0,1
4035687,4035687,,,0.0,0,0.0,0,26.0,0,3,5,0,15,2025,0.26,26.0,0
4360078,4360078,,,0.0,0,0.0,0,16.0,0,1,1,0,15,2025,0.16,16.0,0
2975863,2975863,,,0.0,0,0.0,0,9.0,0,1,1,0,15,2025,0.09,9.0,0
4567048,4567048,,,0.0,0,17.0,0,2.0,0,1,1,0,15,2025,0.19,19.0,0
4243176,4243176,,,0.0,0,0.0,0,0.0,0,0,1,0,15,2025,0.0,0.0,0
2576336,2576336,,,0.0,0,15.0,0,32.0,0,5,5,0,15,2025,0.47000000000000003,47.0,0
4032473,4032473,,,0.0,0,-3.0,0,74.0,0,5,7,0,15,2025,0.71,71.0,0
4242335,4242335,,,0.0,0,87.0,0,14.0,0,3,4,0,15,2025,1.01,101.0,0
4431459,4431459,,,0.0,0,0.0,0,19.0,0,3,6,0,15,2025,0.19,19.0,0
2473037,2473037,,,0.0,0,0.0,0,0.0,0,0,0,6,15,2025,0.0,0.0,0
4576297,4576297,,,0.0,0,0.0,0,27.0,0,3,6,0,15,2025,0.27,27.0,0
4259619,4259619,,,0.0,0,0.0,0,0.0,0,0,0,3,15,2025,0.0,0.0,0
4426385,4426385,,,0.0,0,31.0,0,0.0,0,0,1,0,15,2025,0.31,31.0,0
2977187,2977187,,,0.0,0,0.0,0,46.0,0,5,7,0,15,2025,0.46,46.0,0
4430878,4430878,,,0.0,0,0.0,0,113.0,0,7,9,0,15,2025,1.1300000000000001,113.0,0
3912547,3912547,,,271.0,0,5.0,0,0.0,0,0,0,36,15,2025,2.7600000000000002,276.0,0
5529,5529,,,120.0,1,-5.0,0,0.0,0,0,0,27,15,2025,1.75,115.0,1
4595342,4595342,,,0.0,0,0.0,0,61.0,0,4,5,0,15,2025,0.61,61.0,0
4362921,4362921,,,0.0,0,0.0,0,47.0,0,2,3,0,15,2025,0.47000000000000003,47.0,0
3120348,3120348,,,0.0,0,0.0,0,0.0,0,0,1,0,15,2025,0.0,0.0,0
4428331,4428331,,,0.0,0,0.0,0,51.0,0,7,11,0,15,2025,0.51,51.0,0
4362081,4362081,,,0.0,0,0.0,0,0.0,0,0,0,3,15,2025,0.0,0.0,0
4685382,4685382,,,0.0,0,61.0,0,4.0,0,1,1,0,15,2025,0.65,65.0,0
4038524,4038524,,,22.0,0,0.0,0,0.0,0,0,0,5,15,2025,0.22,22.0,0
3055899,3055899,,,0.0,0,0.0,0,0.0,0,0,0,2,15,2025,0.0,0.0,0
3139477,3139477,,,189.0,0,15.0,1,0.0,0,0,0,28,15,2025,2.64,204.0,1
4248627,4248627,,,0.0,0,0.0,0,0.0,0,0,1,0,15,2025,0.0,0.0,0
4612826,4612826,,,0.0,0,0.0,0,20.0,0,2,3,0,15,2025,0.2,20.0,0
4686612,4686612,,,0.0,0,0.0,0,49.0,0,3,5,0,15,2025,0.49,49.0,0
4361529,4361529,,,0.0,0,21.0,0,0.0,0,0,0,0,15,2025,0.21,21.0,0
4683062,4683062,,,0.0,0,0.0,0,35.0,0,2,4,0,15,2025,0.35000000000000003,35.0,0
4430968,4430968,,,0.0,0,33.0,0,15.0,0,1,1,0,15,2025,0.48,48.0,0
15847,15847,,,0.0,0,0.0,0,70.0,0,7,9,0,15,2025,0.7000000000000001,70.0,0
4373684,4373684,,,0.0,0,0.0,0,9.0,0,2,2,0,15,2025,0.09,9.0,0
4038941,4038941,,,210.0,1,0.0,0,0.0,0,0,0,29,15,2025,2.7,210.0,1
4596602,4596602,,,0.0,0,1.0,0,0.0,0,0,0,0,15,2025,0.01,1.0,0
3059915,3059915,,,0.0,0,12.0,0,8.0,0,1,2,0,15,2025,0.2,20.0,0
15818,15818,,,0.0,0,0.0,0,36.0,0,5,7,0,15,2025,0.36,36.0,0
4430870,4430870,,,0.0,0,0.0,0,16.0,1,1,1,0,15,2025,0.76,16.0,1
4040715,4040715,,,175.0,3,39.0,0,0.0,0,0,0,15,15,2025,3.94,214.0,3
4366963,4366963,,,0.0,0,4.0,0,0.0,0,0,0,0,15,2025,0.04,4.0,0
3050478,3050478,,,0.0,0,0.0,0,0.0,0,0,0,1,15,2025,0.0,0.0,0
4715355,4715355,,,0.0,0,0.0,0,29.0,0,2,2,0,15,2025,0.29,29.0,0
4241478,4241478,,,0.0,0,0.0,0,50.0,0,2,2,0,15,2025,0.5,50.0,0
3929630,3929630,,,0.0,0,78.0,1,14.0,0,2,3,0,15,2025,1.52,92.0,1
2576414,2576414,,,0.0,0,0.0,0,2.0,0,1,1,0,15,2025,0.02,2.0,0
4428718,4428718,,,0.0,0,0.0,0,0.0,0,0,3,0,15,2025,0.0,0.0,0
4685201,4685201,,,33.0,0,9.0,0,0.0,0,0,0,3,15,2025,0.42,42.0,0
4240703,4240703,,,64.0,0,7.0,0,0.0,0,0,0,25,15,2025,0.71,71.0,0
4432665,4432665,,,0.0,0,0.0,0,28.0,0,6,8,0,15,2025,0.28,28.0,0
4890973,4890973,,,0.0,0,35.0,0,7.0,0,4,6,0,15,2025,0.42,42.0,0
3121023,3121023,,,0.0,0,0.0,0,70.0,2,6,7,0,15,2025,1.9,70.0,2
4603186,4603186,,,0.0,0,0.0,0,17.0,0,2,3,0,15,2025,0.17,17.0,0
4429013,4429013,,,0.0,0,57.0,0,0.0,0,0,1,0,15,2025,0.5700000000000001,57.0,0
4047646,4047646,,,0.0,0,0.0,0,41.0,1,2,2,0,15,2025,1.01,41.0,1
2577327,2577327,,,0.0,0,0.0,0,10.0,0,2,4,0,15,2025,0.1,10.0,0
4241374,4241374,,,0.0,0,0.0,0,4.0,0,1,1,0,15,2025,0.04,4.0,0
4036133,4036133,,,0.0,0,0.0,0,66.0,0,4,5,0,15,2025,0.66,66.0,0
4241389,4241389,,,0.0,0,0.0,0,111.0,0,6,10,0,15,2025,1.11,111.0,0
4433970,4433970,,,250.0,2,15.0,1,0.0,0,0,0,24,15,2025,4.449999999999999,265.0,3
3953687,3953687,,,0.0,0,6.0,0,0.0,0,0,0,6,15,2025,0.06,6.0,0
4426354,4426354,,,0.0,0,0.0,0,33.0,0,3,6,0,15,2025,0.33,33.0,0
3042519,3042519,,,0.0,0,34.0,0,31.0,0,3,3,0,15,2025,0.65,65.0,0
4262921,4262921,,,0.0,0,0.0,0,22.0,0,2,8,0,15,2025,0.22,22.0,0
4372096,4372096,,,0.0,0,0.0,0,29.0,0,1,1,0,15,2025,0.29,29.0,0
4242355,4242355,,,0.0,0,0.0,0,16.0,0,2,4,0,15,2025,0.16,16.0,0
2577417,2577417,,,294.0,0,2.0,0,0.0,0,0,0,38,15,2025,2.96,296.0,0
4012556,4012556,,,0.0,0,1.0,1,0.0,0,0,0,0,15,2025,0.61,1.0,1
4426485,4426485,,,0.0,0,0.0,0,25.0,0,1,1,0,15,2025,0.25,25.0,0
5083754,5083754,,,0.0,0,0.0,0,40.0,0,4,5,0,15,2025,0.4,40.0,0
4360569,4360569,,,0.0,0,29.0,0,0.0,0,0,0,0,15,2025,0.29,29.0,0
4361579,4361579,,,0.0,0,91.0,1,0.0,0,0,0,0,15,2025,1.51,91.0,1
4429205,4429205,,,0.0,0,0.0,0,66.0,0,2,2,0,15,2025,0.66,66.0,0
4382466,4382466,,,0.0,0,-2.0,0,47.0,2,3,5,0,15,2025,1.65,45.0,2
4383396,4383396,,,0.0,0,16.0,0,14.0,0,2,2,0,15,2025,0.3,30.0,0
3921690,3921690,,,0.0,0,0.0,0,18.0,0,1,1,0,15,2025,0.18,18.0,0
4567104,4567104,,,0.0,0,0.0,0,0.0,0,0,0,2,15,2025,0.0,0.0,0
3676833,3676833,,,0.0,0,2.0,0,10.0,0,2,2,0,15,2025,0.12,12.0,0
4240603,4240603,,,0.0,0,21.0,1,16.0,0,2,3,0,15,2025,0.97,37.0,1
4360967,4360967,,,0.0,0,0.0,0,0.0,0,0,1,0,15,2025,0.0,0.0,0
4569371,4569371,,,0.0,0,0.0,0,53.0,0,6,7,0,15,2025,0.53,53.0,0
4035886,4035886,,,0.0,0,5.0,0,0.0,0,0,1,0,15,2025,0.05,5.0,0
4882093,4882093,,,0.0,0,7.0,0,16.0,1,1,1,0,15,2025,0.83,23.0,1
4427366,4427366,,,0.0,0,23.0,0,14.0,0,2,2,0,15,2025,0.37,37.0,0
4429105,4429105,,,0.0,0,0.0,0,0.0,0,0,2,0,15,2025,0.0,0.0,0
4911851,4911851,,,0.0,0,11.0,0,5.0,0,1,1,0,15,2025,0.16,16.0,0
4360310,4360310,,,330.0,5,51.0,1,0.0,0,0,0,32,15,2025,7.41,381.0,6
3128390,3128390,,,0.0,0,0.0,0,6.0,0,1,2,0,15,2025,0.06,6.0,0
4429435,4429435,,,176.0,1,39.0,0,0.0,0,0,0,33,15,2025,2.75,215.0,1
4686361,4686361,,,0.0,0,0.0,0,0.0,0,0,0,2,15,2025,0.0,0.0,0
4430539,4430539,,,0.0,0,0.0,0,26.0,0,1,3,0,15,2025,0.26,26.0,0
10621,10621,,,0.0,0,0.0,0,0.0,0,0,0,2,15,2025,0.0,0.0,0
4361577,4361577,,,0.0,0,4.0,0,0.0,0,0,0,0,15,2025,0.04,4.0,0
3916433,3916433,,,0.0,0,0.0,0,71.0,0,5,7,0,15,2025,0.71,71.0,0
4597500,4597500,,,0.0,0,-4.0,0,58.0,1,6,9,0,15,2025,1.1400000000000001,54.0,1
4567096,4567096,,,0.0,0,4.0,0,25.0,0,4,5,0,15,2025,0.29,29.0,0
4239996,4239996,,,0.0,0,32.0,0,73.0,3,3,4,0,15,2025,2.8499999999999996,105.0,3
4361372,4361372,,,0.0,0,0.0,0,13.0,0,2,2,0,15,2025,0.13,13.0,0
4432620,4432620,,,0.0,0,0.0,0,53.0,0,3,3,0,15,2025,0.53,53.0,0
4692024,4692024,,,0.0,0,0.0,0,0.0,0,1,0,0,15,2025,0.0,0.0,0
3059989,3059989,,,0.0,0,-2.0,0,0.0,0,0,0,0,15,2025,-0.02,-2.0,0
3125107,3125107,,,0.0,0,5.0,0,0.0,0,0,1,0,15,2025,0.05,5.0,0
4432773,4432773,,,0.0,0,5.0,0,66.0,1,4,7,0,15,2025,1.31,71.0,1
4244049,4244049,,,0.0,0,0.0,0,20.0,0,2,2,0,15,2025,0.2,20.0,0
4695404,4695404,,,0.0,0,58.0,1,7.0,0,1,1,0,15,2025,1.25,65.0,1
3886598,3886598,,,0.0,0,0.0,0,37.0,2,3,5,0,15,2025,1.5699999999999998,37.0,2
4035369,4035369,,,0.0,0,0.0,0,1.0,1,1,1,0,15,2025,0.61,1.0,1
3117251,3117251,,,0.0,0,73.0,1,14.0,0,1,1,0,15,2025,1.47,87.0,1
4034949,4034949,,,0.0,0,0.0,0,0.0,0,0,0,3,15,2025,0.0,0.0,0
