espnId,playerId,playerName,position,passingYards,passingTDs,rushingYards,rushingTDs,receivingYards,receivingTDs,receptions,targets,carries,week,season,epa,yards,tds
4362628,4362628,,,0.0,0,0.0,0,30.0,0,3,10,0,11,2025,0.3,30.0,0
4040715,4040715,,,135.0,0,31.0,1,0.0,0,0,0,28,11,2025,2.2600000000000002,166.0,1
4242392,4242392,,,0.0,0,0.0,0,8.0,0,2,7,0,11,2025,0.08,8.0,0
3050478,3050478,,,0.0,0,0.0,0,0.0,0,0,0,3,11,2025,0.0,0.0,0
4039160,4039160,,,0.0,0,0.0,0,4.0,0,1,2,0,11,2025,0.04,4.0,0
4035538,4035538,,,0.0,0,27.0,0,10.0,0,1,1,0,11,2025,0.37,37.0,0
4241478,4241478,,,0.0,0,0.0,0,8.0,0,1,5,0,11,2025,0.08,8.0,0
4374302,4374302,,,0.0,0,0.0,0,42.0,0,2,12,0,11,2025,0.42,42.0,0
4429795,4429795,,,0.0,0,39.0,0,107.0,0,5,8,0,11,2025,1.46,146.0,0
3929630,3929630,,,0.0,0,83.0,0,7.0,0,1,2,0,11,2025,0.9,90.0,0
5123663,5123663,,,0.0,0,0.0,0,0.0,0,0,1,0,11,2025,0.0,0.0,0
4361409,4361409,,,0.0,0,0.0,0,43.0,0,2,2,0,11,2025,0.43,43.0,0
4689936,4689936,,,0.0,0,0.0,0,0.0,0,0,0,1,11,2025,0.0,0.0,0
3046779,3046779,,,255.0,1,-1.0,0,0.0,0,0,0,37,11,2025,3.14,254.0,1
3121023,3121023,,,0.0,0,0.0,0,24.0,0,2,5,0,11,2025,0.24,24.0,0
4429013,4429013,,,0.0,0,34.0,0,0.0,0,0,0,0,11,2025,0.34,34.0,0
4426388,4426388,,,0.0,0,9.0,0,88.0,1,4,7,0,11,2025,1.5699999999999998,97.0,1
4047646,4047646,,,0.0,0,0.0,0,49.0,0,7,11,0,11,2025,0.49,49.0,0
3149687,3149687,,,0.0,0,8.0,0,0.0,0,0,0,0,11,2025,0.08,8.0,0
4036378,4036378,,,174.0,2,7.0,0,0.0,0,1,0,24,11,2025,3.01,181.0,2
4361432,4361432,,,0.0,0,0.0,0,53.0,0,4,8,0,11,2025,0.53,53.0,0
4259305,4259305,,,0.0,0,17.0,0,0.0,0,0,0,0,11,2025,0.17,17.0,0
4242512,4242512,,,6.0,1,16.0,0,0.0,0,0,0,2,11,2025,0.82,22.0,1
4429148,4429148,,,0.0,0,0.0,0,36.0,0,3,4,0,11,2025,0.36,36.0,0
4428850,4428850,,,0.0,0,0.0,0,9.0,0,1,2,0,11,2025,0.09,9.0,0
4379401,4379401,,,0.0,0,0.0,0,5.0,0,1,1,0,11,2025,0.05,5.0,0
2969939,2969939,,,201.0,0,10.0,1,0.0,0,0,0,29,11,2025,2.71,211.0,1
4040761,4040761,,,0.0,0,44.0,2,3.0,0,1,1,0,11,2025,1.67,47.0,2
4692590,4692590,,,0.0,0,0.0,0,18.0,0,2,4,0,11,2025,0.18,18.0,0
4887558,4887558,,,0.0,0,40.0,1,9.0,0,1,1,0,11,2025,1.0899999999999999,49.0,1
4569587,4569587,,,0.0,0,0.0,0,36.0,0,4,9,0,11,2025,0.36,36.0,0
4361516,4361516,,,0.0,0,0.0,0,0.0,0,0,1,0,11,2025,0.0,0.0,0
4701936,4701936,,,0.0,0,0.0,0,24.0,0,1,3,0,11,2025,0.24,24.0,0
4360086,4360086,,,0.0,0,0.0,0,2.0,1,1,1,0,11,2025,0.62,2.0,1
4046523,4046523,,,0.0,0,0.0,0,0.0,0,1,0,0,11,2025,0.0,0.0,0
4360516,4360516,,,0.0,0,88.0,0,51.0,0,4,4,0,11,2025,1.3900000000000001,139.0,0
4047365,4047365,,,0.0,0,40.0,0,0.0,0,0,1,0,11,2025,0.4,40.0,0
4431487,4431487,,,0.0,0,0.0,0,33.0,0,1,1,0,11,2025,0.33,33.0,0
4248528,4248528,,,0.0,0,0.0,0,46.0,2,4,5,0,11,2025,1.66,46.0,2
4428085,4428085,,,0.0,0,0.0,0,-1.0,0,1,2,0,11,2025,-0.01,-1.0,0
4242540,4242540,,,0.0,0,0.0,0,57.0,0,5,6,0,11,2025,0.5700000000000001,57.0,0
3117256,3117256,,,0.0,0,0.0,0,51.0,0,6,9,0,11,2025,0.51,51.0,0
4586312,4586312,,,0.0,0,0.0,0,12.0,0,1,1,0,11,2025,0.12,12.0,0
4258173,4258173,,,0.0,0,0.0,0,92.0,1,9,10,0,11,2025,1.52,92.0,1
4360635,4360635,,,0.0,0,0.0,0,56.0,0,3,3,0,11,2025,0.56,56.0,0
4686728,4686728,,,0.0,0,0.0,0,29.0,0,4,5,0,11,2025,0.29,29.0,0
4429834,4429834,,,0.0,0,0.0,0,0.0,0,1,0,0,11,2025,0.0,0.0,0
4688380,4688380,,,194.0,1,33.0,0,0.0,0,0,0,37,11,2025,2.87,227.0,1
4431268,4431268,,,0.0,0,0.0,0,14.0,0,2,3,0,11,2025,0.14,14.0,0
3925357,3925357,,,0.0,0,0.0,0,13.0,0,1,1,0,11,2025,0.13,13.0,0
3128444,3128444,,,0.0,0,0.0,0,0.0,0,0,0,3,11,2025,0.0,0.0,0
3128720,3128720,,,0.0,0,17.0,0,0.0,0,0,2,0,11,2025,0.17,17.0,0
3930066,3930066,,,0.0,0,0.0,0,22.0,1,3,7,0,11,2025,0.82,22.0,1
4428557,4428557,,,0.0,0,3.0,0,31.0,0,5,5,0,11,2025,0.34,34.0,0
4685724,4685724,,,0.0,0,0.0,0,0.0,0,1,0,0,11,2025,0.0,0.0,0
3895856,3895856,,,0.0,0,0.0,0,6.0,0,1,4,0,11,2025,0.06,6.0,0
2983509,2983509,,,0.0,0,0.0,0,9.0,0,1,1,0,11,2025,0.09,9.0,0
3124084,3124084,,,0.0,0,0.0,0,0.0,0,0,0,2,11,2025,0.0,0.0,0
4883647,4883647,,,0.0,0,0.0,0,11.0,0,2,6,0,11,2025,0.11,11.0,0
3916148,3916148,,,0.0,0,22.0,0,4.0,0,3,3,0,11,2025,0.26,26.0,0
4686422,4686422,,,0.0,0,0.0,0,42.0,0,3,5,0,11,2025,0.42,42.0,0
4877706,4877706,,,0.0,0,0.0,0,55.0,0,4,7,0,11,2025,0.55,55.0,0
4242546,4242546,,,274.0,1,14.0,0,0.0,0,0,0,41,11,2025,3.48,288.0,1
4429059,4429059,,,0.0,0,44.0,0,7.0,0,1,1,0,11,2025,0.51,51.0,0
4057082,4057082,,,0.0,0,0.0,0,14.0,0,1,3,0,11,2025,0.14,14.0,0
3128429,3128429,,,0.0,0,0.0,0,59.0,0,4,8,0,11,2025,0.59,59.0,0
4362921,4362921,,,0.0,0,0.0,0,61.0,0,1,2,0,11,2025,0.61,61.0,0
4428331,4428331,,,0.0,0,0.0,0,38.0,0,6,9,0,11,2025,0.38,38.0,0
4600981,4600981,,,0.0,0,0.0,0,82.0,0,5,6,0,11,2025,0.8200000000000001,82.0,0
4686472,4686472,,,0.0,0,2.0,0,0.0,0,0,0,0,11,2025,0.02,2.0,0
4722893,4722893,,,0.0,0,19.0,1,-5.0,0,1,1,0,11,2025,0.74,14.0,1
4568490,4568490,,,0.0,0,30.0,0,20.0,0,3,3,1,11,2025,0.5,50.0,0
4241555,4241555,,,0.0,0,0.0,0,0.0,0,0,1,0,11,2025,0.0,0.0,0
3055899,3055899,,,0.0,0,0.0,0,0.0,0,0,0,2,11,2025,0.0,0.0,0
3929914,3929914,,,0.0,0,0.0,0,14.0,0,1,2,0,11,2025,0.14,14.0,0
3139477,3139477,,,276.0,1,3.0,0,0.0,0,0,0,45,11,2025,3.39,279.0,1
2985659,2985659,,,0.0,0,0.0,0,0.0,0,0,0,5,11,2025,0.0,0.0,0
4426338,4426338,,,295.0,0,8.0,0,0.0,0,0,1,37,11,2025,3.0300000000000002,303.0,0
2975674,2975674,,,0.0,0,0.0,0,1.0,0,1,1,0,11,2025,0.01,1.0,0
4683062,4683062,,,0.0,0,0.0,0,25.0,0,3,5,0,11,2025,0.25,25.0,0
15847,15847,,,0.0,0,0.0,0,91.0,1,9,13,0,11,2025,1.51,91.0,1
4240472,4240472,,,0.0,0,0.0,0,9.0,0,2,3,0,11,2025,0.09,9.0,0
4431280,4431280,,,0.0,0,0.0,0,84.0,0,4,8,0,11,2025,0.84,84.0,0
4596602,4596602,,,0.0,0,0.0,0,8.0,0,2,3,0,11,2025,0.08,8.0,0
3059915,3059915,,,0.0,0,59.0,1,3.0,0,1,2,0,11,2025,1.22,62.0,1
3051876,3051876,,,0.0,0,0.0,0,33.0,0,4,5,0,11,2025,0.33,33.0,0
4241372,4241372,,,0.0,0,0.0,0,40.0,0,4,4,0,11,2025,0.4,40.0,0
3911853,3911853,,,0.0,0,0.0,0,8.0,0,1,1,0,11,2025,0.08,8.0,0
4362748,4362748,,,0.0,0,0.0,0,0.0,0,1,1,0,11,2025,0.0,0.0,0
4595342,4595342,,,0.0,0,0.0,0,41.0,0,2,5,0,11,2025,0.41000000000000003,41.0,0
4882093,4882093,,,0.0,0,74.0,1,0.0,0,0,0,0,11,2025,1.3399999999999999,74.0,1
3134353,3134353,,,0.0,0,0.0,0,20.0,1,3,4,0,11,2025,0.8,20.0,1
4244856,4244856,,,0.0,0,0.0,0,13.0,0,1,1,0,11,2025,0.13,13.0,0
4362081,4362081,,,0.0,0,0.0,0,0.0,0,0,0,2,11,2025,0.0,0.0,0
4429025,4429025,,,0.0,0,0.0,0,0.0,0,0,3,0,11,2025,0.0,0.0,0
3052096,3052096,,,0.0,0,0.0,0,25.0,0,2,3,0,11,2025,0.25,25.0,0
4911851,4911851,,,0.0,0,36.0,0,0.0,0,0,0,0,11,2025,0.36,36.0,0
4360310,4360310,,,153.0,1,9.0,1,0.0,0,0,0,22,11,2025,2.8200000000000003,162.0,2
4035222,4035222,,,0.0,0,-1.0,0,0.0,0,1,1,0,11,2025,-0.01,-1.0,0
4361577,4361577,,,0.0,0,0.0,0,0.0,0,0,1,0,11,2025,0.0,0.0,0
3916433,3916433,,,0.0,0,0.0,0,64.0,0,5,6,0,11,2025,0.64,64.0,0
4612826,4612826,,,0.0,0,0.0,0,13.0,0,3,4,0,11,2025,0.13,13.0,0
4239996,4239996,,,0.0,0,73.0,2,0.0,0,0,2,0,11,2025,1.93,73.0,2
4686612,4686612,,,0.0,0,0.0,0,12.0,0,1,1,0,11,2025,0.12,12.0,0
4432620,4432620,,,0.0,0,0.0,0,20.0,0,2,2,0,11,2025,0.2,20.0,0
4430968,4430968,,,0.0,0,13.0,0,-1.0,0,2,2,0,11,2025,0.12,12.0,0
4038941,4038941,,,81.0,0,21.0,0,0.0,0,0,0,18,11,2025,1.02,102.0,0
4878878,4878878,,,0.0,0,8.0,0,0.0,0,0,1,0,11,2025,0.08,8.0,0
4362477,4362477,,,0.0,0,0.0,0,0.0,0,0,1,0,11,2025,0.0,0.0,0
4383351,4383351,,,37.0,0,1.0,0,0.0,0,0,0,8,11,2025,0.38,38.0,0
15818,15818,,,0.0,0,0.0,0,53.0,0,4,6,0,11,2025,0.53,53.0,0
4244049,4244049,,,0.0,0,0.0,0,11.0,0,1,3,0,11,2025,0.11,11.0,0
4426515,4426515,,,0.0,0,18.0,0,75.0,0,7,8,0,11,2025,0.93,93.0,0
4428659,4428659,,,0.0,0,0.0,0,0.0,0,1,0,0,11,2025,0.0,0.0,0
4242557,4242557,,,0.0,0,0.0,0,14.0,1,2,2,0,11,2025,0.74,14.0,1
4569382,4569382,,,0.0,0,0.0,0,9.0,0,1,1,0,11,2025,0.09,9.0,0
12483,12483,,,130.0,2,0.0,0,0.0,0,0,0,28,11,2025,2.5,130.0,2
4429835,4429835,,,0.0,0,6.0,0,0.0,0,0,0,0,11,2025,0.06,6.0,0
4567048,4567048,,,0.0,0,67.0,1,44.0,0,3,3,0,11,2025,1.71,111.0,1
16800,16800,,,0.0,0,0.0,0,1.0,1,1,8,0,11,2025,0.61,1.0,1
4430737,4430737,,,0.0,0,91.0,1,5.0,0,1,2,0,11,2025,1.56,96.0,1
4032473,4032473,,,0.0,0,2.0,0,27.0,0,2,5,0,11,2025,0.29,29.0,0
4386544,4386544,,,0.0,0,0.0,0,8.0,0,1,2,0,11,2025,0.08,8.0,0
2473037,2473037,,,0.0,0,0.0,0,0.0,0,0,0,5,11,2025,0.0,0.0,0
4576297,4576297,,,0.0,0,1.0,0,70.0,0,10,11,0,11,2025,0.71,71.0,0
2573401,2573401,,,0.0,0,0.0,0,23.0,0,1,2,0,11,2025,0.23,23.0,0
4426385,4426385,,,0.0,0,37.0,0,10.0,0,2,2,0,11,2025,0.47000000000000003,47.0,0
2977187,2977187,,,0.0,0,0.0,0,23.0,0,3,7,0,11,2025,0.23,23.0,0
4430878,4430878,,,0.0,0,11.0,0,105.0,0,9,12,0,11,2025,1.16,116.0,0
4678006,4678006,,,0.0,0,0.0,0,0.0,0,0,2,0,11,2025,0.0,0.0,0
3912547,3912547,,,279.0,0,11.0,0,0.0,0,0,0,44,11,2025,2.9,290.0,0
4429096,4429096,,,0.0,0,10.0,0,-5.0,0,1,2,0,11,2025,0.05,5.0,0
4427728,4427728,,,0.0,0,24.0,1,21.0,0,4,4,0,11,2025,1.05,45.0,1
4363538,4363538,,,0.0,0,0.0,0,0.0,0,0,0,2,11,2025,0.0,0.0,0
4428811,4428811,,,0.0,0,0.0,0,15.0,0,2,3,0,11,2025,0.15,15.0,0
3886598,3886598,,,0.0,0,0.0,0,54.0,0,4,6,0,11,2025,0.54,54.0,0
3117251,3117251,,,0.0,0,81.0,2,40.0,1,5,6,0,11,2025,3.01,121.0,3
4034949,4034949,,,0.0,0,0.0,0,0.0,0,0,0,3,11,2025,0.0,0.0,0
4240657,4240657,,,0.0,0,6.0,0,22.0,0,5,7,0,11,2025,0.28,28.0,0
4361307,4361307,,,0.0,0,0.0,0,115.0,1,10,11,0,11,2025,1.75,115.0,1
4241464,4241464,,,0.0,0,-3.0,0,0.0,0,0,0,0,11,2025,-0.03,-3.0,0
4037235,4037235,,,0.0,0,0.0,0,66.0,1,6,6,0,11,2025,1.26,66.0,1
3886809,3886809,,,0.0,0,0.0,0,5.0,0,1,1,0,11,2025,0.05,5.0,0
16002,16002,,,0.0,0,0.0,0,26.0,0,2,2,0,11,2025,0.26,26.0,0
4426844,4426844,,,0.0,0,0.0,0,11.0,0,2,3,0,11,2025,0.11,11.0,0
4243493,4243493,,,0.0,0,0.0,0,0.0,0,1,0,0,11,2025,0.0,0.0,0
4241474,4241474,,,0.0,0,24.0,0,0.0,0,0,1,0,11,2025,0.24,24.0,0
3043116,3043116,,,0.0,0,0.0,0,13.0,0,1,2,0,11,2025,0.13,13.0,0
4360761,4360761,,,0.0,0,0.0,0,185.0,0,15,18,0,11,2025,1.85,185.0,0
4361741,4361741,,,200.0,3,-7.0,0,0.0,0,0,0,26,11,2025,3.7299999999999995,193.0,3
4362478,4362478,,,0.0,0,8.0,0,12.0,0,2,3,0,11,2025,0.2,20.0,0
2578570,2578570,,,452.0,2,-2.0,0,0.0,0,0,0,57,11,2025,5.7,450.0,2
3040151,3040151,,,0.0,0,0.0,0,67.0,2,6,6,0,11,2025,1.87,67.0,2
4428209,4428209,,,0.0,0,0.0,0,0.0,0,1,2,0,11,2025,0.0,0.0,0
4035004,4035004,,,0.0,0,0.0,0,0.0,0,0,1,0,11,2025,0.0,0.0,0
3930086,3930086,,,0.0,0,0.0,0,23.0,0,1,3,0,11,2025,0.23,23.0,0
4242433,4242433,,,0.0,0,0.0,0,17.0,0,2,5,0,11,2025,0.17,17.0,0
4567750,4567750,,,0.0,0,0.0,0,40.0,0,5,9,0,11,2025,0.4,40.0,0
4697815,4697815,,,0.0,0,51.0,0,11.0,0,2,3,0,11,2025,0.62,62.0,0
3150744,3150744,,,0.0,0,0.0,0,0.0,0,0,0,2,11,2025,0.0,0.0,0
4608810,4608810,,,0.0,0,0.0,0,6.0,0,1,3,0,11,2025,0.06,6.0,0
3052587,3052587,,,173.0,1,39.0,1,0.0,0,0,0,28,11,2025,3.3200000000000003,212.0,2
4241476,4241476,,,0.0,0,0.0,0,90.0,1,4,5,0,11,2025,1.5,90.0,1
16728,16728,,,0.0,0,-1.0,0,0.0,0,0,0,0,11,2025,-0.01,-1.0,0
2976592,2976592,,,0.0,0,7.0,0,54.0,0,4,5,0,11,2025,0.61,61.0,0
4243537,4243537,,,0.0,0,0.0,0,40.0,0,3,4,0,11,2025,0.4,40.0,0
4379399,4379399,,,0.0,0,48.0,0,66.0,1,3,3,0,11,2025,1.7400000000000002,114.0,1
4243331,4243331,,,0.0,0,0.0,0,28.0,0,2,5,0,11,2025,0.28,28.0,0
4688552,4688552,,,0.0,0,0.0,0,4.0,0,1,1,0,11,2025,0.04,4.0,0
3918298,3918298,,,317.0,3,40.0,3,0.0,0,0,0,30,11,2025,7.17,357.0,6
11122,11122,,,0.0,0,0.0,0,0.0,0,0,0,1,11,2025,0.0,0.0,0
4568624,4568624,,,0.0,0,0.0,0,0.0,0,1,0,0,11,2025,0.0,0.0,0
3915411,3915411,,,0.0,0,9.0,0,61.0,1,2,2,0,11,2025,1.3,70.0,1
4369466,4369466,,,0.0,0,0.0,0,0.0,0,1,0,0,11,2025,0.0,0.0,0
3121427,3121427,,,0.0,0,0.0,0,19.0,0,2,3,0,11,2025,0.19,19.0,0
4430871,4430871,,,0.0,0,106.0,2,34.0,1,2,2,0,11,2025,3.2,140.0,3
4373678,4373678,,,0.0,0,0.0,0,-3.0,0,1,3,0,11,2025,-0.03,-3.0,0
4429109,4429109,,,0.0,0,0.0,0,0.0,0,1,0,0,11,2025,0.0,0.0,0
4241389,4241389,,,0.0,0,0.0,0,66.0,1,5,7,0,11,2025,1.26,66.0,1
3953687,3953687,,,0.0,0,0.0,0,0.0,0,0,0,1,11,2025,0.0,0.0,0
4426354,4426354,,,0.0,0,0.0,0,144.0,1,9,11,0,11,2025,2.04,144.0,1
15864,15864,,,238.0,1,14.0,0,0.0,0,0,0,42,11,2025,3.12,252.0,1
4242355,4242355,,,0.0,0,0.0,0,16.0,1,4,5,0,11,2025,0.76,16.0,1
2577417,2577417,,,268.0,4,-4.0,0,0.0,0,0,0,33,11,2025,5.04,264.0,4
2576414,2576414,,,0.0,0,6.0,0,7.0,0,2,2,0,11,2025,0.13,13.0,0
5083754,5083754,,,0.0,0,0.0,0,2.0,1,1,1,0,11,2025,0.62,2.0,1
4428718,4428718,,,0.0,0,0.0,0,47.0,1,4,8,0,11,2025,1.07,47.0,1
4361579,4361579,,,0.0,0,93.0,0,0.0,0,1,1,0,11,2025,0.93,93.0,0
4432665,4432665,,,0.0,0,0.0,0,72.0,0,7,12,0,11,2025,0.72,72.0,0
4890973,4890973,,,0.0,0,7.0,0,27.0,0,6,8,0,11,2025,0.34,34.0,0
4429086,4429086,,,0.0,0,0.0,0,13.0,0,3,4,0,11,2025,0.13,13.0,0
3051909,3051909,,,0.0,0,0.0,0,0.0,0,0,0,3,11,2025,0.0,0.0,0
