espnId,playerId,playerName,position,passingYards,passingTDs,rushingYards,rushingTDs,receivingYards,receivingTDs,receptions,targets,carries,week,season,epa,yards,tds
4037235,4037235,,,0.0,0,5.0,0,3.0,0,2,2,0,3,2025,0.08,8.0,0
4432708,4432708,,,0.0,0,0.0,0,44.0,0,3,6,0,3,2025,0.44,44.0,0
16002,16002,,,0.0,0,0.0,0,1.0,1,1,1,0,3,2025,0.61,1.0,1
3045147,3045147,,,0.0,0,22.0,0,15.0,0,3,4,0,3,2025,0.37,37.0,0
4426844,4426844,,,0.0,0,0.0,0,7.0,0,1,1,0,3,2025,0.07,7.0,0
4429275,4429275,,,0.0,0,42.0,0,9.0,0,3,4,0,3,2025,0.51,51.0,0
4241474,4241474,,,0.0,0,22.0,0,0.0,0,0,0,0,3,2025,0.22,22.0,0
4360761,4360761,,,0.0,0,0.0,0,5.0,0,1,2,0,3,2025,0.05,5.0,0
3051738,3051738,,,0.0,0,0.0,0,9.0,0,1,1,0,3,2025,0.09,9.0,0
4696700,4696700,,,0.0,0,0.0,0,8.0,0,2,3,0,3,2025,0.08,8.0,0
4362478,4362478,,,0.0,0,0.0,0,0.0,0,0,1,0,3,2025,0.0,0.0,0
3045523,3045523,,,0.0,0,0.0,0,38.0,0,4,6,0,3,2025,0.38,38.0,0
3917315,3917315,,,159.0,1,37.0,0,0.0,0,0,0,35,3,2025,2.56,196.0,1
4430191,4430191,,,0.0,0,0.0,0,10.0,0,1,1,0,3,2025,0.1,10.0,0
4428209,4428209,,,0.0,0,0.0,0,117.0,0,8,11,0,3,2025,1.17,117.0,0
4683243,4683243,,,0.0,0,0.0,0,9.0,0,1,1,0,3,2025,0.09,9.0,0
14012,14012,,,0.0,0,-1.0,0,0.0,0,0,0,0,3,2025,-0.01,-1.0,0
4360423,4360423,,,172.0,0,9.0,0,0.0,0,0,0,36,3,2025,1.81,181.0,0
4567111,4567111,,,0.0,0,0.0,0,0.0,0,1,0,0,3,2025,0.0,0.0,0
3135321,3135321,,,0.0,0,0.0,0,6.0,0,2,4,0,3,2025,0.06,6.0,0
4373626,4373626,,,0.0,0,4.0,0,0.0,0,1,2,0,3,2025,0.04,4.0,0
3728262,3728262,,,0.0,0,0.0,0,20.0,0,2,5,0,3,2025,0.2,20.0,0
3871102,3871102,,,0.0,0,0.0,0,9.0,0,1,2,0,3,2025,0.09,9.0,0
4426926,4426926,,,0.0,0,0.0,0,0.0,0,1,0,0,3,2025,0.0,0.0,0
4430807,4430807,,,0.0,0,72.0,0,39.0,0,5,6,0,3,2025,1.11,111.0,0
4685472,4685472,,,0.0,0,0.0,0,48.0,0,3,8,0,3,2025,0.48,48.0,0
4431588,4431588,,,0.0,0,0.0,0,11.0,0,2,2,0,3,2025,0.11,11.0,0
4051167,4051167,,,0.0,0,0.0,0,0.0,0,0,0,2,3,2025,0.0,0.0,0
4685720,4685720,,,121.0,0,8.0,1,0.0,0,0,0,24,3,2025,1.8900000000000001,129.0,1
4360763,4360763,,,0.0,0,0.0,0,15.0,0,2,2,0,3,2025,0.15,15.0,0
4035020,4035020,,,0.0,0,0.0,0,-5.0,0,1,1,0,3,2025,-0.05,-5.0,0
4568263,4568263,,,0.0,0,0.0,0,0.0,0,0,0,3,3,2025,0.0,0.0,0
4360248,4360248,,,0.0,0,0.0,0,39.0,0,4,6,0,3,2025,0.39,39.0,0
4038815,4038815,,,0.0,0,30.0,1,8.0,0,1,1,0,3,2025,0.98,38.0,1
4212909,4212909,,,0.0,0,0.0,0,5.0,0,1,1,0,3,2025,0.05,5.0,0
14880,14880,,,29.0,0,0.0,0,0.0,0,0,0,7,3,2025,0.29,29.0,0
4605841,4605841,,,0.0,0,46.0,0,0.0,0,0,0,0,3,2025,0.46,46.0,0
4426502,4426502,,,0.0,0,0.0,0,55.0,0,5,8,0,3,2025,0.55,55.0,0
4241416,4241416,,,0.0,0,73.0,0,3.0,0,2,3,0,3,2025,0.76,76.0,0
4372780,4372780,,,0.0,0,0.0,0,16.0,0,2,2,0,3,2025,0.16,16.0,0
4040655,4040655,,,0.0,0,0.0,0,44.0,0,4,11,0,3,2025,0.44,44.0,0
4036131,4036131,,,0.0,0,0.0,0,26.0,0,5,5,0,3,2025,0.26,26.0,0
4573398,4573398,,,29.0,0,0.0,0,0.0,0,0,0,4,3,2025,0.29,29.0,0
4036133,4036133,,,0.0,0,0.0,0,49.0,1,5,6,0,3,2025,1.0899999999999999,49.0,1
4257364,4257364,,,0.0,0,30.0,0,20.0,0,1,1,0,3,2025,0.5,50.0,0
3116164,3116164,,,0.0,0,0.0,0,6.0,0,1,3,0,3,2025,0.06,6.0,0
4241984,4241984,,,0.0,0,0.0,0,0.0,0,1,0,0,3,2025,0.0,0.0,0
4262921,4262921,,,0.0,0,0.0,0,75.0,0,5,7,0,3,2025,0.75,75.0,0
4360234,4360234,,,0.0,0,0.0,0,0.0,0,0,0,1,3,2025,0.0,0.0,0
4565185,4565185,,,0.0,0,0.0,0,9.0,0,1,1,0,3,2025,0.09,9.0,0
4700712,4700712,,,0.0,0,0.0,0,6.0,0,1,1,0,3,2025,0.06,6.0,0
3054840,3054840,,,0.0,0,0.0,0,0.0,0,1,0,0,3,2025,0.0,0.0,0
4240021,4240021,,,0.0,0,19.0,0,0.0,0,0,1,0,3,2025,0.19,19.0,0
4360569,4360569,,,0.0,0,116.0,2,0.0,0,0,0,0,3,2025,2.36,116.0,2
4257188,4257188,,,0.0,0,0.0,0,0.0,0,1,0,0,3,2025,0.0,0.0,0
3886812,3886812,,,140.0,1,3.0,0,0.0,0,0,0,27,3,2025,2.03,143.0,1
4239993,4239993,,,0.0,0,0.0,0,15.0,0,1,2,0,3,2025,0.15,15.0,0
2573079,2573079,,,173.0,2,4.0,0,0.0,0,0,0,20,3,2025,2.9699999999999998,177.0,2
4044540,4044540,,,0.0,0,0.0,0,0.0,0,1,0,0,3,2025,0.0,0.0,0
3116389,3116389,,,0.0,0,21.0,0,0.0,0,0,0,0,3,2025,0.21,21.0,0
3127310,3127310,,,0.0,0,0.0,0,20.0,1,2,3,0,3,2025,0.8,20.0,1
16460,16460,,,0.0,0,0.0,0,0.0,0,0,2,0,3,2025,0.0,0.0,0
4362238,4362238,,,0.0,0,3.0,0,17.0,0,4,5,0,3,2025,0.2,20.0,0
4382466,4382466,,,0.0,0,0.0,0,37.0,0,3,5,0,3,2025,0.37,37.0,0
3930270,3930270,,,0.0,0,0.0,0,0.0,0,1,0,0,3,2025,0.0,0.0,0
4429299,4429299,,,0.0,0,17.0,0,0.0,0,0,0,0,3,2025,0.17,17.0,0
3921690,3921690,,,0.0,0,0.0,0,12.0,1,1,1,0,3,2025,0.72,12.0,1
4690070,4690070,,,0.0,0,0.0,0,0.0,0,0,1,0,3,2025,0.0,0.0,0
4567104,4567104,,,0.0,0,0.0,0,0.0,0,0,0,2,3,2025,0.0,0.0,0
4362628,4362628,,,0.0,0,9.0,0,50.0,0,5,6,0,3,2025,0.59,59.0,0
4259545,4259545,,,0.0,0,33.0,0,45.0,0,3,4,0,3,2025,0.78,78.0,0
3953687,3953687,,,0.0,0,0.0,0,0.0,0,0,0,2,3,2025,0.0,0.0,0
4426354,4426354,,,0.0,0,0.0,0,68.0,1,5,9,0,3,2025,1.28,68.0,1
4372096,4372096,,,0.0,0,0.0,0,5.0,0,1,1,0,3,2025,0.05,5.0,0
4242355,4242355,,,0.0,0,0.0,0,82.0,0,13,14,0,3,2025,0.8200000000000001,82.0,0
2577417,2577417,,,251.0,1,0.0,0,0.0,0,0,0,40,3,2025,3.1100000000000003,251.0,1
4685278,4685278,,,0.0,0,7.0,0,101.0,1,3,3,0,3,2025,1.6800000000000002,108.0,1
4045163,4045163,,,0.0,0,41.0,0,12.0,0,3,3,0,3,2025,0.53,53.0,0
5083754,5083754,,,0.0,0,0.0,0,21.0,0,2,3,0,3,2025,0.21,21.0,0
4608686,4608686,,,0.0,0,16.0,0,4.0,0,1,1,0,3,2025,0.2,20.0,0
4361579,4361579,,,0.0,0,76.0,0,16.0,0,5,5,0,3,2025,0.92,92.0,0
4258595,4258595,,,0.0,0,0.0,0,10.0,1,1,1,0,3,2025,0.7,10.0,1
4431299,4431299,,,0.0,0,0.0,0,62.0,1,3,7,0,3,2025,1.22,62.0,1
4426374,4426374,,,0.0,0,0.0,0,0.0,0,1,0,0,3,2025,0.0,0.0,0
4431611,4431611,,,298.0,4,12.0,0,0.0,0,0,0,28,3,2025,5.5,310.0,4
4723086,4723086,,,0.0,0,0.0,0,31.0,0,1,3,0,3,2025,0.31,31.0,0
17427,17427,,,0.0,0,0.0,0,0.0,0,0,0,1,3,2025,0.0,0.0,0
3915416,3915416,,,0.0,0,7.0,0,21.0,1,4,5,0,3,2025,0.88,28.0,1
4360698,4360698,,,41.0,0,0.0,0,0.0,0,0,0,5,3,2025,0.41000000000000003,41.0,0
3676833,3676833,,,0.0,0,4.0,0,64.0,0,2,3,0,3,2025,0.68,68.0,0
4249417,4249417,,,0.0,0,0.0,0,24.0,0,3,6,0,3,2025,0.24,24.0,0
3917914,3917914,,,0.0,0,12.0,0,24.0,0,3,4,0,3,2025,0.36,36.0,0
3128429,3128429,,,0.0,0,0.0,0,118.0,1,6,8,0,3,2025,1.7799999999999998,118.0,1
4595342,4595342,,,0.0,0,0.0,0,46.0,0,5,7,0,3,2025,0.46,46.0,0
3915486,3915486,,,0.0,0,0.0,0,0.0,0,0,2,0,3,2025,0.0,0.0,0
4241985,4241985,,,0.0,0,83.0,1,0.0,0,1,2,0,3,2025,1.4300000000000002,83.0,1
4362081,4362081,,,0.0,0,0.0,0,0.0,0,0,0,3,3,2025,0.0,0.0,0
4242558,4242558,,,0.0,0,0.0,0,0.0,0,0,1,0,3,2025,0.0,0.0,0
4686472,4686472,,,0.0,0,0.0,0,4.0,0,1,4,0,3,2025,0.04,4.0,0
4429025,4429025,,,0.0,0,0.0,0,89.0,0,6,10,0,3,2025,0.89,89.0,0
4685382,4685382,,,0.0,0,70.0,1,59.0,0,6,7,0,3,2025,1.8900000000000001,129.0,1
4568490,4568490,,,0.0,0,2.0,0,14.0,0,3,3,0,3,2025,0.16,16.0,0
4428503,4428503,,,0.0,0,0.0,0,0.0,0,1,0,0,3,2025,0.0,0.0,0
4360231,4360231,,,0.0,0,0.0,0,9.0,0,1,2,0,3,2025,0.09,9.0,0
2985659,2985659,,,0.0,0,0.0,0,0.0,0,0,0,2,3,2025,0.0,0.0,0
4612826,4612826,,,0.0,0,0.0,0,41.0,0,4,7,0,3,2025,0.41000000000000003,41.0,0
4426338,4426338,,,153.0,1,33.0,0,0.0,0,0,0,25,3,2025,2.46,186.0,1
4686612,4686612,,,0.0,0,0.0,0,0.0,0,0,1,0,3,2025,0.0,0.0,0
4038941,4038941,,,300.0,1,6.0,0,0.0,0,0,0,47,3,2025,3.66,306.0,1
4362477,4362477,,,0.0,0,2.0,0,0.0,0,0,0,0,3,2025,0.02,2.0,0
4431280,4431280,,,0.0,0,0.0,0,8.0,0,2,4,0,3,2025,0.08,8.0,0
15818,15818,,,0.0,0,0.0,0,65.0,1,7,11,0,3,2025,1.25,65.0,1
4241457,4241457,,,0.0,0,28.0,0,0.0,0,0,0,0,3,2025,0.28,28.0,0
4808839,4808839,,,0.0,0,0.0,0,16.0,0,2,4,0,3,2025,0.16,16.0,0
4036378,4036378,,,183.0,1,18.0,0,0.0,0,0,0,25,3,2025,2.6100000000000003,201.0,1
5081397,5081397,,,0.0,0,2.0,0,0.0,0,0,0,0,3,2025,0.02,2.0,0
4361432,4361432,,,0.0,0,0.0,0,25.0,0,2,2,0,3,2025,0.25,25.0,0
4685702,4685702,,,0.0,0,94.0,1,1.0,0,1,2,0,3,2025,1.55,95.0,1
4428850,4428850,,,0.0,0,0.0,0,21.0,0,2,4,0,3,2025,0.21,21.0,0
4372019,4372019,,,0.0,0,0.0,0,10.0,0,4,4,0,3,2025,0.1,10.0,0
4379401,4379401,,,0.0,0,0.0,0,12.0,1,2,2,0,3,2025,0.72,12.0,1
4241463,4241463,,,0.0,0,0.0,0,17.0,0,1,5,0,3,2025,0.17,17.0,0
4430806,4430806,,,0.0,0,0.0,0,0.0,0,0,1,0,3,2025,0.0,0.0,0
4258620,4258620,,,0.0,0,0.0,0,0.0,0,0,0,2,3,2025,0.0,0.0,0
4887558,4887558,,,0.0,0,25.0,0,0.0,0,0,0,0,3,2025,0.25,25.0,0
4572680,4572680,,,0.0,0,0.0,0,29.0,0,3,4,0,3,2025,0.29,29.0,0
4701936,4701936,,,0.0,0,9.0,0,52.0,0,4,4,0,3,2025,0.61,61.0,0
3123076,3123076,,,0.0,0,0.0,0,40.0,0,5,7,0,3,2025,0.4,40.0,0
5083076,5083076,,,0.0,0,0.0,0,25.0,0,3,4,0,3,2025,0.25,25.0,0
4428678,4428678,,,0.0,0,0.0,0,7.0,0,2,3,0,3,2025,0.07,7.0,0
16339,16339,,,0.0,0,0.0,0,0.0,0,0,0,2,3,2025,0.0,0.0,0
11252,11252,,,142.0,0,0.0,0,0.0,0,0,0,36,3,2025,1.42,142.0,0
4369863,4369863,,,0.0,0,0.0,0,26.0,0,3,3,0,3,2025,0.26,26.0,0
4047365,4047365,,,0.0,0,30.0,0,44.0,0,5,9,0,3,2025,0.74,74.0,0
4431487,4431487,,,0.0,0,-1.0,0,0.0,0,0,0,0,3,2025,-0.01,-1.0,0
3117256,3117256,,,0.0,0,0.0,0,39.0,0,5,6,0,3,2025,0.39,39.0,0
2971573,2971573,,,0.0,0,0.0,0,0.0,0,0,0,2,3,2025,0.0,0.0,0
4882093,4882093,,,0.0,0,21.0,1,0.0,0,0,1,0,3,2025,0.8099999999999999,21.0,1
3134353,3134353,,,0.0,0,0.0,0,16.0,0,1,1,0,3,2025,0.16,16.0,0
4586312,4586312,,,0.0,0,0.0,0,4.0,0,1,1,0,3,2025,0.04,4.0,0
4258173,4258173,,,0.0,0,0.0,0,104.0,1,8,11,0,3,2025,1.6400000000000001,104.0,1
3052096,3052096,,,0.0,0,0.0,0,7.0,0,1,1,0,3,2025,0.07,7.0,0
4911851,4911851,,,0.0,0,0.0,0,9.0,0,1,1,0,3,2025,0.09,9.0,0
4360310,4360310,,,222.0,0,9.0,0,0.0,0,0,0,40,3,2025,2.31,231.0,0
4686361,4686361,,,0.0,0,0.0,0,0.0,0,0,0,2,3,2025,0.0,0.0,0
4430539,4430539,,,0.0,0,0.0,0,61.0,0,6,7,0,3,2025,0.61,61.0,0
4243256,4243256,,,0.0,0,0.0,0,0.0,0,1,0,0,3,2025,0.0,0.0,0
4361577,4361577,,,0.0,0,0.0,0,7.0,0,2,3,0,3,2025,0.07,7.0,0
3128720,3128720,,,0.0,0,38.0,0,2.0,0,3,4,0,3,2025,0.4,40.0,0
4239996,4239996,,,0.0,0,56.0,1,0.0,0,0,2,0,3,2025,1.1600000000000001,56.0,1
3895856,3895856,,,0.0,0,0.0,0,25.0,0,3,8,0,3,2025,0.25,25.0,0
4432620,4432620,,,0.0,0,0.0,0,34.0,0,4,11,0,3,2025,0.34,34.0,0
4239944,4239944,,,0.0,0,0.0,0,12.0,0,2,3,0,3,2025,0.12,12.0,0
4686422,4686422,,,0.0,0,0.0,0,16.0,0,3,3,0,3,2025,0.16,16.0,0
4877706,4877706,,,0.0,0,0.0,0,5.0,0,1,1,0,3,2025,0.05,5.0,0
4685415,4685415,,,0.0,0,0.0,0,21.0,0,1,2,0,3,2025,0.21,21.0,0
4432577,4432577,,,204.0,1,22.0,0,0.0,0,0,0,38,3,2025,2.8600000000000003,226.0,1
4432773,4432773,,,0.0,0,0.0,0,55.0,0,2,6,0,3,2025,0.55,55.0,0
4429059,4429059,,,0.0,0,27.0,0,9.0,0,1,2,0,3,2025,0.36,36.0,0
4688813,4688813,,,0.0,0,0.0,0,34.0,0,2,3,0,3,2025,0.34,34.0,0
4035687,4035687,,,0.0,0,0.0,0,73.0,1,6,6,0,3,2025,1.33,73.0,1
4874509,4874509,,,0.0,0,3.0,0,0.0,0,0,0,0,3,2025,0.03,3.0,0
4360078,4360078,,,0.0,0,0.0,0,67.0,0,4,5,0,3,2025,0.67,67.0,0
4360635,4360635,,,0.0,0,0.0,0,66.0,0,5,6,0,3,2025,0.66,66.0,0
4686728,4686728,,,0.0,0,0.0,0,27.0,0,3,3,0,3,2025,0.27,27.0,0
4688380,4688380,,,219.0,1,12.0,0,0.0,0,0,0,38,3,2025,2.91,231.0,1
4431268,4431268,,,0.0,0,3.0,0,2.0,0,3,4,0,3,2025,0.05,5.0,0
4429676,4429676,,,0.0,0,6.0,0,0.0,0,0,0,0,3,2025,0.06,6.0,0
3925357,3925357,,,0.0,0,0.0,0,27.0,0,1,7,0,3,2025,0.27,27.0,0
4597500,4597500,,,0.0,0,0.0,0,0.0,0,0,2,0,3,2025,0.0,0.0,0
3930066,3930066,,,0.0,0,0.0,0,8.0,0,1,1,0,3,2025,0.08,8.0,0
4571557,4571557,,,0.0,0,0.0,0,0.0,0,0,0,3,3,2025,0.0,0.0,0
4242335,4242335,,,0.0,0,102.0,3,16.0,0,3,4,0,3,2025,2.9799999999999995,118.0,3
3124084,3124084,,,0.0,0,0.0,0,0.0,0,0,0,4,3,2025,0.0,0.0,0
4883647,4883647,,,0.0,0,0.0,0,38.0,1,4,5,0,3,2025,0.98,38.0,1
4429084,4429084,,,0.0,0,-1.0,0,0.0,0,0,0,0,3,2025,-0.01,-1.0,0
4431459,4431459,,,0.0,0,0.0,0,38.0,0,3,5,0,3,2025,0.38,38.0,0
3916148,3916148,,,0.0,0,45.0,1,14.0,0,2,4,0,3,2025,1.19,59.0,1
3917792,3917792,,,228.0,1,27.0,0,0.0,0,0,0,25,3,2025,3.1500000000000004,255.0,1
4367567,4367567,,,0.0,0,26.0,0,0.0,0,0,0,0,3,2025,0.26,26.0,0
2577327,2577327,,,0.0,0,0.0,0,37.0,0,4,4,0,3,2025,0.37,37.0,0
4362921,4362921,,,0.0,0,0.0,0,71.0,1,5,9,0,3,2025,1.31,71.0,1
3120348,3120348,,,0.0,0,0.0,0,55.0,0,4,4,0,3,2025,0.55,55.0,0
4595348,4595348,,,0.0,0,0.0,0,13.0,0,2,7,0,3,2025,0.13,13.0,0
4429148,4429148,,,0.0,0,0.0,0,10.0,0,1,2,0,3,2025,0.1,10.0,0
4040761,4040761,,,0.0,0,11.0,0,0.0,0,0,0,0,3,2025,0.11,11.0,0
4689114,4689114,,,0.0,0,3.0,0,0.0,0,0,0,0,3,2025,0.03,3.0,0
4372716,4372716,,,0.0,0,11.0,0,0.0,0,0,0,0,3,2025,0.11,11.0,0
3055899,3055899,,,0.0,0,0.0,0,0.0,0,0,0,4,3,2025,0.0,0.0,0
3139477,3139477,,,224.0,1,2.0,0,0.0,0,1,0,37,3,2025,2.8600000000000003,226.0,1
4569587,4569587,,,0.0,0,0.0,0,26.0,0,1,4,0,3,2025,0.26,26.0,0
4361516,4361516,,,0.0,0,0.0,0,6.0,0,1,1,0,3,2025,0.06,6.0,0
4696981,4696981,,,0.0,0,60.0,1,61.0,0,6,8,0,3,2025,1.81,121.0,1
4361529,4361529,,,0.0,0,45.0,0,3.0,0,1,1,0,3,2025,0.48,48.0,0
4360516,4360516,,,0.0,0,29.0,0,7.0,0,2,3,0,3,2025,0.36,36.0,0
2531358,2531358,,,0.0,0,0.0,0,7.0,0,1,1,0,3,2025,0.07,7.0,0
15847,15847,,,0.0,0,0.0,0,26.0,0,4,7,0,3,2025,0.26,26.0,0
4240472,4240472,,,0.0,0,0.0,0,17.0,0,3,6,0,3,2025,0.17,17.0,0
3916945,3916945,,,0.0,0,0.0,0,30.0,0,4,4,0,3,2025,0.3,30.0,0
14881,14881,,,160.0,0,27.0,0,0.0,0,0,0,32,3,2025,1.87,187.0,0
12460,12460,,,0.0,0,0.0,0,0.0,0,0,0,1,3,2025,0.0,0.0,0
4596602,4596602,,,0.0,0,13.0,0,0.0,0,0,1,0,3,2025,0.13,13.0,0
3059915,3059915,,,0.0,0,34.0,1,10.0,0,1,1,0,3,2025,1.04,44.0,1
4241372,4241372,,,0.0,0,0.0,0,42.0,0,4,6,0,3,2025,0.42,42.0,0
4040715,4040715,,,226.0,3,40.0,1,0.0,0,0,0,32,3,2025,5.0600000000000005,266.0,4
4426515,4426515,,,0.0,0,6.0,0,112.0,0,11,15,0,3,2025,1.18,118.0,0
4426553,4426553,,,0.0,0,0.0,0,3.0,0,1,1,0,3,2025,0.03,3.0,0
4569382,4569382,,,0.0,0,7.0,0,7.0,0,2,3,0,3,2025,0.14,14.0,0
12483,12483,,,196.0,2,0.0,0,0.0,0,0,0,33,3,2025,3.16,196.0,2
4360797,4360797,,,0.0,0,0.0,0,0.0,0,0,1,0,3,2025,0.0,0.0,0
4566192,4566192,,,0.0,0,0.0,0,0.0,0,0,0,1,3,2025,0.0,0.0,0
4241478,4241478,,,0.0,0,0.0,0,60.0,1,8,9,0,3,2025,1.2,60.0,1
16800,16800,,,0.0,0,0.0,0,56.0,1,3,8,0,3,2025,1.1600000000000001,56.0,1
4430737,4430737,,,0.0,0,94.0,0,18.0,1,2,3,0,3,2025,1.7200000000000002,112.0,1
3929630,3929630,,,0.0,0,46.0,0,9.0,0,4,5,0,3,2025,0.55,55.0,0
4243181,4243181,,,0.0,0,0.0,0,0.0,0,1,0,0,3,2025,0.0,0.0,0
4567096,4567096,,,0.0,0,0.0,0,8.0,0,1,1,0,3,2025,0.08,8.0,0
4361409,4361409,,,0.0,0,0.0,0,7.0,0,1,3,0,3,2025,0.07,7.0,0
3121023,3121023,,,0.0,0,0.0,0,33.0,1,1,2,0,3,2025,0.9299999999999999,33.0,1
2573401,2573401,,,0.0,0,0.0,0,0.0,0,0,2,0,3,2025,0.0,0.0,0
4047646,4047646,,,0.0,0,0.0,0,109.0,1,6,10,0,3,2025,1.69,109.0,1
4429096,4429096,,,0.0,0,53.0,0,0.0,0,0,0,0,3,2025,0.53,53.0,0
4575131,4575131,,,0.0,0,26.0,1,5.0,0,1,1,0,3,2025,0.9099999999999999,31.0,1
3126486,3126486,,,0.0,0,18.0,0,11.0,0,2,3,0,3,2025,0.29,29.0,0
4366963,4366963,,,0.0,0,2.0,0,0.0,0,0,1,0,3,2025,0.02,2.0,0
15864,15864,,,289.0,3,5.0,0,0.0,0,0,0,29,3,2025,4.74,294.0,3
3127586,3127586,,,0.0,0,78.0,1,0.0,0,0,0,0,3,2025,1.38,78.0,1
4427695,4427695,,,0.0,0,0.0,0,0.0,0,1,0,0,3,2025,0.0,0.0,0
15835,15835,,,0.0,0,0.0,0,38.0,0,3,3,0,3,2025,0.38,38.0,0
4249087,4249087,,,0.0,0,0.0,0,0.0,0,0,0,3,3,2025,0.0,0.0,0
4428718,4428718,,,0.0,0,4.0,0,145.0,3,8,9,0,3,2025,3.29,149.0,3
3916433,3916433,,,0.0,0,0.0,0,63.0,0,3,4,0,3,2025,0.63,63.0,0
2576581,2576581,,,0.0,0,0.0,0,25.0,0,2,2,0,3,2025,0.25,25.0,0
4361777,4361777,,,0.0,0,19.0,0,4.0,0,1,2,0,3,2025,0.23,23.0,0
2576980,2576980,,,207.0,1,40.0,1,0.0,0,0,0,21,3,2025,3.67,247.0,2
4432665,4432665,,,0.0,0,0.0,0,38.0,0,4,5,0,3,2025,0.38,38.0,0
4602667,4602667,,,0.0,0,0.0,0,-2.0,0,1,2,0,3,2025,-0.02,-2.0,0
4890973,4890973,,,0.0,0,63.0,0,0.0,0,0,0,0,3,2025,0.63,63.0,0
4362619,4362619,,,0.0,0,39.0,0,0.0,0,0,0,0,3,2025,0.39,39.0,0
4429086,4429086,,,0.0,0,0.0,0,0.0,0,0,1,0,3,2025,0.0,0.0,0
3051909,3051909,,,0.0,0,0.0,0,0.0,0,0,0,1,3,2025,0.0,0.0,0
4426948,4426948,,,0.0,0,0.0,0,56.0,1,3,3,0,3,2025,1.1600000000000001,56.0,1
3121422,3121422,,,0.0,0,0.0,0,74.0,0,3,4,0,3,2025,0.74,74.0,0
4603186,4603186,,,0.0,0,0.0,0,10.0,0,1,1,0,3,2025,0.1,10.0,0
4432775,4432775,,,0.0,0,0.0,0,29.0,0,2,4,0,3,2025,0.29,29.0,0
3929645,3929645,,,0.0,0,0.0,0,51.0,0,6,8,0,3,2025,0.51,51.0,0
4401805,4401805,,,0.0,0,0.0,0,12.0,0,1,1,0,3,2025,0.12,12.0,0
4429835,4429835,,,0.0,0,27.0,0,15.0,0,2,2,0,3,2025,0.42,42.0,0
4428943,4428943,,,0.0,0,20.0,0,0.0,0,0,0,0,3,2025,0.2,20.0,0
4372758,4372758,,,0.0,0,0.0,0,0.0,0,0,1,0,3,2025,0.0,0.0,0
2975863,2975863,,,0.0,0,0.0,0,12.0,0,1,1,0,3,2025,0.12,12.0,0
