espnId,playerId,playerName,position,passingYards,passingTDs,rushingYards,rushingTDs,receivingYards,receivingTDs,receptions,targets,carries,week,season,epa,yards,tds
16339,16339,,,0.0,0,0.0,0,0.0,0,0,0,1,13,2025,0.0,0.0,0
3126997,3126997,,,0.0,0,0.0,0,36.0,0,4,4,0,13,2025,0.36,36.0,0
4689936,4689936,,,0.0,0,0.0,0,0.0,0,0,0,1,13,2025,0.0,0.0,0
3046779,3046779,,,256.0,2,24.0,0,0.0,0,1,0,26,13,2025,4.0,280.0,2
4689334,4689334,,,0.0,0,0.0,0,0.0,0,0,1,0,13,2025,0.0,0.0,0
4047365,4047365,,,0.0,0,83.0,0,8.0,0,1,1,0,13,2025,0.91,91.0,0
4248528,4248528,,,0.0,0,3.0,0,80.0,1,4,10,0,13,2025,1.4300000000000002,83.0,1
4426388,4426388,,,0.0,0,-5.0,0,144.0,1,7,10,0,13,2025,1.9900000000000002,139.0,1
4428085,4428085,,,0.0,0,0.0,0,23.0,0,1,1,0,13,2025,0.23,23.0,0
3120348,3120348,,,0.0,0,0.0,0,0.0,0,0,1,0,13,2025,0.0,0.0,0
4428331,4428331,,,0.0,0,2.0,0,92.0,2,8,12,0,13,2025,2.14,94.0,2
4241389,4241389,,,0.0,0,0.0,0,112.0,1,7,9,0,13,2025,1.7200000000000002,112.0,1
3953687,3953687,,,0.0,0,0.0,0,0.0,0,0,0,3,13,2025,0.0,0.0,0
4426354,4426354,,,0.0,0,0.0,0,88.0,0,6,13,0,13,2025,0.88,88.0,0
4372096,4372096,,,0.0,0,0.0,0,1.0,0,1,1,0,13,2025,0.01,1.0,0
4242355,4242355,,,0.0,0,0.0,0,36.0,0,5,6,0,13,2025,0.36,36.0,0
2577417,2577417,,,320.0,2,-2.0,0,0.0,0,0,0,39,13,2025,4.38,318.0,2
3139477,3139477,,,261.0,4,30.0,0,0.0,0,0,0,34,13,2025,5.3100000000000005,291.0,4
5083754,5083754,,,0.0,0,0.0,0,34.0,0,3,3,0,13,2025,0.34,34.0,0
4361579,4361579,,,0.0,0,59.0,0,21.0,1,3,3,0,13,2025,1.4,80.0,1
4361529,4361529,,,0.0,0,16.0,0,17.0,0,2,2,0,13,2025,0.33,33.0,0
4683062,4683062,,,0.0,0,13.0,0,61.0,0,4,6,0,13,2025,0.74,74.0,0
15847,15847,,,0.0,0,0.0,0,45.0,1,5,6,0,13,2025,1.05,45.0,1
4430723,4430723,,,0.0,0,0.0,0,4.0,0,1,1,0,13,2025,0.04,4.0,0
3059915,3059915,,,0.0,0,58.0,0,22.0,0,1,2,0,13,2025,0.8,80.0,0
3676833,3676833,,,0.0,0,33.0,0,28.0,0,2,2,0,13,2025,0.61,61.0,0
4240603,4240603,,,0.0,0,47.0,1,0.0,0,0,0,0,13,2025,1.07,47.0,1
4241372,4241372,,,0.0,0,0.0,0,20.0,1,2,2,0,13,2025,0.8,20.0,1
4040715,4040715,,,230.0,2,31.0,0,0.0,0,0,0,34,13,2025,3.8099999999999996,261.0,2
4259545,4259545,,,0.0,0,125.0,1,13.0,0,1,2,0,13,2025,1.98,138.0,1
3050478,3050478,,,0.0,0,0.0,0,0.0,0,0,0,2,13,2025,0.0,0.0,0
4685278,4685278,,,0.0,0,3.0,0,33.0,0,4,6,0,13,2025,0.36,36.0,0
4241478,4241478,,,0.0,0,0.0,0,48.0,0,5,8,0,13,2025,0.48,48.0,0
3929630,3929630,,,0.0,0,56.0,0,0.0,0,0,2,0,13,2025,0.56,56.0,0
4431545,4431545,,,0.0,0,0.0,0,11.0,0,1,1,0,13,2025,0.11,11.0,0
4608686,4608686,,,0.0,0,130.0,1,0.0,0,0,1,0,13,2025,1.9,130.0,1
4258595,4258595,,,0.0,0,0.0,0,36.0,1,3,3,0,13,2025,0.96,36.0,1
4431299,4431299,,,0.0,0,0.0,0,8.0,0,2,6,0,13,2025,0.08,8.0,0
4361409,4361409,,,0.0,0,0.0,0,12.0,0,1,3,0,13,2025,0.12,12.0,0
4431611,4431611,,,154.0,1,13.0,0,0.0,0,0,0,36,13,2025,2.27,167.0,1
4723086,4723086,,,0.0,0,0.0,0,28.0,0,3,6,0,13,2025,0.28,28.0,0
3926231,3926231,,,0.0,0,0.0,0,0.0,0,1,0,0,13,2025,0.0,0.0,0
17427,17427,,,0.0,0,0.0,0,0.0,0,0,0,1,13,2025,0.0,0.0,0
4570470,4570470,,,0.0,0,0.0,0,0.0,0,1,0,0,13,2025,0.0,0.0,0
3915416,3915416,,,0.0,0,10.0,0,17.0,0,2,5,0,13,2025,0.27,27.0,0
3121023,3121023,,,0.0,0,0.0,0,27.0,0,2,4,0,13,2025,0.27,27.0,0
4047646,4047646,,,0.0,0,0.0,0,132.0,2,10,12,0,13,2025,2.52,132.0,2
3917914,3917914,,,0.0,0,0.0,0,19.0,0,2,3,0,13,2025,0.19,19.0,0
4427728,4427728,,,0.0,0,62.0,0,36.0,1,3,3,0,13,2025,1.58,98.0,1
4363538,4363538,,,0.0,0,0.0,0,0.0,0,0,0,2,13,2025,0.0,0.0,0
4428811,4428811,,,0.0,0,0.0,0,0.0,0,0,1,0,13,2025,0.0,0.0,0
3116165,3116165,,,0.0,0,0.0,0,78.0,0,3,5,0,13,2025,0.78,78.0,0
4240657,4240657,,,0.0,0,17.0,0,47.0,0,5,6,0,13,2025,0.64,64.0,0
4567750,4567750,,,0.0,0,0.0,0,42.0,0,4,8,0,13,2025,0.42,42.0,0
4697815,4697815,,,0.0,0,7.0,0,22.0,0,3,3,0,13,2025,0.29,29.0,0
4361307,4361307,,,0.0,0,0.0,0,82.0,1,8,9,0,13,2025,1.42,82.0,1
4037235,4037235,,,0.0,0,0.0,0,14.0,0,2,2,0,13,2025,0.14,14.0,0
3150744,3150744,,,0.0,0,0.0,0,0.0,0,0,0,2,13,2025,0.0,0.0,0
4608810,4608810,,,0.0,0,0.0,0,5.0,0,1,2,0,13,2025,0.05,5.0,0
4432708,4432708,,,0.0,0,0.0,0,69.0,0,6,7,0,13,2025,0.6900000000000001,69.0,0
4426844,4426844,,,0.0,0,0.0,0,17.0,0,2,2,0,13,2025,0.17,17.0,0
3052587,3052587,,,194.0,1,27.0,0,0.0,0,0,0,28,13,2025,2.81,221.0,1
2976592,2976592,,,0.0,0,0.0,0,5.0,0,1,2,0,13,2025,0.05,5.0,0
4240589,4240589,,,0.0,0,0.0,0,2.0,1,1,1,0,13,2025,0.62,2.0,1
4243331,4243331,,,0.0,0,0.0,0,9.0,0,2,2,0,13,2025,0.09,9.0,0
4360761,4360761,,,0.0,0,0.0,0,36.0,0,3,7,0,13,2025,0.36,36.0,0
4372505,4372505,,,0.0,0,0.0,0,11.0,0,1,1,0,13,2025,0.11,11.0,0
2578570,2578570,,,301.0,2,16.0,0,0.0,0,0,0,40,13,2025,4.37,317.0,2
4596448,4596448,,,0.0,0,61.0,1,20.0,0,2,2,0,13,2025,1.4100000000000001,81.0,1
4428522,4428522,,,0.0,0,0.0,0,0.0,0,1,0,0,13,2025,0.0,0.0,0
4569371,4569371,,,0.0,0,0.0,0,0.0,0,0,1,0,13,2025,0.0,0.0,0
4427366,4427366,,,0.0,0,68.0,1,8.0,0,2,2,0,13,2025,1.3599999999999999,76.0,1
4373626,4373626,,,0.0,0,20.0,1,35.0,0,2,2,0,13,2025,1.15,55.0,1
3871102,3871102,,,0.0,0,0.0,0,15.0,1,2,4,0,13,2025,0.75,15.0,1
4430807,4430807,,,0.0,0,142.0,1,51.0,0,5,7,0,13,2025,2.53,193.0,1
3128390,3128390,,,0.0,0,0.0,0,10.0,0,1,1,0,13,2025,0.1,10.0,0
4808766,4808766,,,0.0,0,0.0,0,21.0,0,2,4,0,13,2025,0.21,21.0,0
4374187,4374187,,,0.0,0,5.0,0,23.0,0,2,2,0,13,2025,0.28,28.0,0
10621,10621,,,0.0,0,0.0,0,0.0,0,0,0,3,13,2025,0.0,0.0,0
4360248,4360248,,,0.0,0,0.0,0,82.0,0,7,8,0,13,2025,0.8200000000000001,82.0,0
4597500,4597500,,,0.0,0,0.0,0,102.0,1,8,12,0,13,2025,1.62,102.0,1
4363551,4363551,,,0.0,0,0.0,0,3.0,0,1,3,0,13,2025,0.03,3.0,0
4567096,4567096,,,0.0,0,-2.0,0,19.0,0,4,8,0,13,2025,0.17,17.0,0
3043234,3043234,,,0.0,0,0.0,0,0.0,0,0,0,2,13,2025,0.0,0.0,0
4361372,4361372,,,0.0,0,0.0,0,12.0,0,2,2,0,13,2025,0.12,12.0,0
14163,14163,,,172.0,1,44.0,1,0.0,0,0,0,33,13,2025,3.3600000000000003,216.0,2
14880,14880,,,234.0,1,0.0,0,0.0,0,0,0,33,13,2025,2.94,234.0,1
5208977,5208977,,,0.0,0,0.0,0,0.0,0,1,0,0,13,2025,0.0,0.0,0
4040655,4040655,,,0.0,0,0.0,0,25.0,0,2,5,0,13,2025,0.25,25.0,0
4695404,4695404,,,0.0,0,0.0,0,0.0,0,0,1,0,13,2025,0.0,0.0,0
4635008,4635008,,,0.0,0,0.0,0,9.0,1,2,3,0,13,2025,0.69,9.0,1
3930086,3930086,,,0.0,0,0.0,0,28.0,0,3,4,0,13,2025,0.28,28.0,0
4429501,4429501,,,0.0,0,62.0,0,0.0,0,0,0,0,13,2025,0.62,62.0,0
3116407,3116407,,,0.0,0,0.0,0,0.0,0,0,0,3,13,2025,0.0,0.0,0
4035656,4035656,,,0.0,0,0.0,0,0.0,0,0,1,0,13,2025,0.0,0.0,0
4243537,4243537,,,0.0,0,0.0,0,5.0,0,1,2,0,13,2025,0.05,5.0,0
4242207,4242207,,,0.0,0,0.0,0,0.0,0,1,0,0,13,2025,0.0,0.0,0
4569987,4569987,,,0.0,0,35.0,1,9.0,0,2,4,0,13,2025,1.04,44.0,1
4379399,4379399,,,0.0,0,144.0,0,33.0,0,3,3,0,13,2025,1.77,177.0,0
4819231,4819231,,,0.0,0,3.0,0,0.0,0,0,0,0,13,2025,0.03,3.0,0
3918298,3918298,,,123.0,1,38.0,1,0.0,0,0,0,23,13,2025,2.81,161.0,2
4573699,4573699,,,0.0,0,0.0,0,10.0,0,1,1,0,13,2025,0.1,10.0,0
4431492,4431492,,,0.0,0,0.0,0,0.0,0,0,1,0,13,2025,0.0,0.0,0
4047650,4047650,,,0.0,0,0.0,0,32.0,0,3,5,0,13,2025,0.32,32.0,0
4430802,4430802,,,0.0,0,0.0,0,45.0,0,2,4,0,13,2025,0.45,45.0,0
11122,11122,,,0.0,0,0.0,0,0.0,0,0,0,2,13,2025,0.0,0.0,0
16731,16731,,,0.0,0,0.0,0,13.0,0,1,1,0,13,2025,0.13,13.0,0
4243389,4243389,,,0.0,0,0.0,0,0.0,0,0,2,0,13,2025,0.0,0.0,0
3054212,3054212,,,0.0,0,0.0,0,6.0,0,1,2,0,13,2025,0.06,6.0,0
3915411,3915411,,,0.0,0,5.0,0,20.0,0,3,5,0,13,2025,0.25,25.0,0
4373678,4373678,,,0.0,0,0.0,0,5.0,0,1,4,0,13,2025,0.05,5.0,0
4371733,4371733,,,0.0,0,20.0,0,25.0,0,2,3,0,13,2025,0.45,45.0,0
8439,8439,,,117.0,0,0.0,0,0.0,0,1,0,21,13,2025,1.17,117.0,0
4379778,4379778,,,0.0,0,0.0,0,0.0,0,1,0,0,13,2025,0.0,0.0,0
4688813,4688813,,,0.0,0,0.0,0,44.0,0,2,6,0,13,2025,0.44,44.0,0
4035687,4035687,,,0.0,0,0.0,0,13.0,0,1,4,0,13,2025,0.13,13.0,0
3117256,3117256,,,0.0,0,0.0,0,55.0,0,7,8,0,13,2025,0.55,55.0,0
2971573,2971573,,,0.0,0,0.0,0,0.0,0,0,0,2,13,2025,0.0,0.0,0
4586312,4586312,,,0.0,0,0.0,0,0.0,0,0,1,0,13,2025,0.0,0.0,0
4258173,4258173,,,0.0,0,7.0,1,98.0,0,5,10,0,13,2025,1.65,105.0,1
3123052,3123052,,,0.0,0,0.0,0,0.0,0,0,0,1,13,2025,0.0,0.0,0
4360078,4360078,,,0.0,0,0.0,0,78.0,1,4,5,0,13,2025,1.38,78.0,1
3128720,3128720,,,0.0,0,34.0,1,0.0,0,0,0,0,13,2025,0.94,34.0,1
4242335,4242335,,,0.0,0,85.0,0,36.0,0,3,5,0,13,2025,1.21,121.0,0
4426496,4426496,,,0.0,0,3.0,0,16.0,0,2,2,0,13,2025,0.19,19.0,0
4431459,4431459,,,0.0,0,0.0,0,22.0,1,3,4,0,13,2025,0.82,22.0,1
4722908,4722908,,,0.0,0,0.0,0,8.0,0,1,1,0,13,2025,0.08,8.0,0
3917792,3917792,,,201.0,2,1.0,0,0.0,0,1,0,27,13,2025,3.2199999999999998,202.0,2
4686422,4686422,,,0.0,0,0.0,0,39.0,0,2,5,0,13,2025,0.39,39.0,0
4877706,4877706,,,0.0,0,0.0,0,65.0,0,5,5,0,13,2025,0.65,65.0,0
4432577,4432577,,,276.0,0,0.0,0,0.0,0,0,0,35,13,2025,2.7600000000000002,276.0,0
4429059,4429059,,,0.0,0,64.0,0,3.0,0,1,1,0,13,2025,0.67,67.0,0
4882093,4882093,,,0.0,0,17.0,1,2.0,0,1,1,0,13,2025,0.79,19.0,1
3134353,3134353,,,0.0,0,0.0,0,11.0,0,1,1,0,13,2025,0.11,11.0,0
4244856,4244856,,,0.0,0,0.0,0,0.0,0,0,4,0,13,2025,0.0,0.0,0
4429100,4429100,,,0.0,0,0.0,0,0.0,0,1,0,0,13,2025,0.0,0.0,0
4431353,4431353,,,0.0,0,0.0,0,15.0,0,1,1,0,13,2025,0.15,15.0,0
4911851,4911851,,,0.0,0,0.0,0,0.0,0,1,0,0,13,2025,0.0,0.0,0
4360310,4360310,,,229.0,2,25.0,0,0.0,0,0,0,27,13,2025,3.74,254.0,2
4360635,4360635,,,0.0,0,0.0,0,29.0,0,4,5,0,13,2025,0.29,29.0,0
4686728,4686728,,,0.0,0,0.0,0,23.0,0,6,7,0,13,2025,0.23,23.0,0
3916204,3916204,,,0.0,0,0.0,0,13.0,0,1,1,0,13,2025,0.13,13.0,0
4688380,4688380,,,141.0,0,7.0,0,0.0,0,0,0,38,13,2025,1.48,148.0,0
4431268,4431268,,,0.0,0,1.0,0,8.0,0,1,4,0,13,2025,0.09,9.0,0
4686361,4686361,,,0.0,0,0.0,0,0.0,0,0,0,1,13,2025,0.0,0.0,0
4430539,4430539,,,0.0,0,0.0,0,45.0,1,3,4,0,13,2025,1.05,45.0,1
3916433,3916433,,,0.0,0,3.0,0,90.0,1,6,6,0,13,2025,1.53,93.0,1
3930066,3930066,,,0.0,0,0.0,0,20.0,0,3,4,0,13,2025,0.2,20.0,0
4428557,4428557,,,0.0,0,-1.0,0,25.0,0,6,6,0,13,2025,0.24,24.0,0
4239996,4239996,,,0.0,0,28.0,0,13.0,0,1,1,0,13,2025,0.41000000000000003,41.0,0
4432620,4432620,,,0.0,0,0.0,0,26.0,0,1,3,0,13,2025,0.26,26.0,0
3059989,3059989,,,0.0,0,-3.0,0,0.0,0,0,0,0,13,2025,-0.03,-3.0,0
3124084,3124084,,,0.0,0,0.0,0,0.0,0,0,0,1,13,2025,0.0,0.0,0
4883647,4883647,,,0.0,0,0.0,0,5.0,0,1,5,0,13,2025,0.05,5.0,0
3916148,3916148,,,0.0,0,60.0,0,3.0,0,1,2,0,13,2025,0.63,63.0,0
4880675,4880675,,,0.0,0,0.0,0,0.0,0,1,0,0,13,2025,0.0,0.0,0
4432773,4432773,,,0.0,0,0.0,0,28.0,0,2,3,0,13,2025,0.28,28.0,0
4244049,4244049,,,0.0,0,0.0,0,14.0,0,1,2,0,13,2025,0.14,14.0,0
4683243,4683243,,,0.0,0,0.0,0,20.0,0,3,3,0,13,2025,0.2,20.0,0
4426515,4426515,,,0.0,0,0.0,0,72.0,0,6,9,0,13,2025,0.72,72.0,0
4242557,4242557,,,0.0,0,0.0,0,27.0,0,4,5,0,13,2025,0.27,27.0,0
4426553,4426553,,,0.0,0,0.0,0,4.0,0,1,1,0,13,2025,0.04,4.0,0
4569382,4569382,,,0.0,0,0.0,0,0.0,0,0,1,0,13,2025,0.0,0.0,0
12483,12483,,,243.0,2,-1.0,0,0.0,0,0,0,28,13,2025,3.62,242.0,2
4685472,4685472,,,0.0,0,0.0,0,43.0,1,1,2,0,13,2025,1.03,43.0,1
4038849,4038849,,,0.0,0,0.0,0,0.0,0,1,0,0,13,2025,0.0,0.0,0
16800,16800,,,0.0,0,0.0,0,58.0,2,4,5,0,13,2025,1.7799999999999998,58.0,2
4685350,4685350,,,0.0,0,0.0,0,4.0,0,1,1,0,13,2025,0.04,4.0,0
4430737,4430737,,,0.0,0,72.0,1,0.0,0,0,1,0,13,2025,1.3199999999999998,72.0,1
4685720,4685720,,,206.0,3,23.0,0,0.0,0,0,0,20,13,2025,4.09,229.0,3
4568263,4568263,,,0.0,0,0.0,0,0.0,0,0,0,1,13,2025,0.0,0.0,0
4038815,4038815,,,0.0,0,58.0,0,21.0,0,2,2,0,13,2025,0.79,79.0,0
4386544,4386544,,,0.0,0,0.0,0,82.0,0,3,3,0,13,2025,0.8200000000000001,82.0,0
4570037,4570037,,,0.0,0,0.0,0,0.0,0,0,2,0,13,2025,0.0,0.0,0
4695883,4695883,,,0.0,0,0.0,0,74.0,1,4,6,0,13,2025,1.3399999999999999,74.0,1
4430034,4430034,,,0.0,0,0.0,0,1.0,0,1,2,0,13,2025,0.01,1.0,0
4241416,4241416,,,0.0,0,83.0,0,41.0,1,2,2,0,13,2025,1.8399999999999999,124.0,1
4372780,4372780,,,0.0,0,0.0,0,2.0,0,1,2,0,13,2025,0.02,2.0,0
4429096,4429096,,,0.0,0,81.0,1,0.0,0,0,0,0,13,2025,1.4100000000000001,81.0,1
4595342,4595342,,,0.0,0,0.0,0,27.0,0,1,2,0,13,2025,0.27,27.0,0
4362081,4362081,,,0.0,0,0.0,0,0.0,0,0,0,1,13,2025,0.0,0.0,0
4429025,4429025,,,0.0,0,0.0,0,23.0,1,3,3,0,13,2025,0.83,23.0,1
15864,15864,,,165.0,2,-6.0,0,0.0,0,1,0,23,13,2025,2.79,159.0,2
4362452,4362452,,,0.0,0,54.0,1,0.0,0,0,0,0,13,2025,1.1400000000000001,54.0,1
2576414,2576414,,,0.0,0,6.0,0,0.0,0,0,0,0,13,2025,0.06,6.0,0
4428718,4428718,,,0.0,0,0.0,0,20.0,0,3,3,0,13,2025,0.2,20.0,0
4612826,4612826,,,0.0,0,0.0,0,39.0,1,4,6,0,13,2025,0.99,39.0,1
4686612,4686612,,,0.0,0,0.0,0,30.0,0,3,4,0,13,2025,0.3,30.0,0
4432665,4432665,,,0.0,0,0.0,0,63.0,2,4,4,0,13,2025,1.83,63.0,2
4890973,4890973,,,0.0,0,31.0,0,30.0,0,6,8,0,13,2025,0.61,61.0,0
4430968,4430968,,,0.0,0,126.0,1,11.0,0,1,1,0,13,2025,1.9700000000000002,137.0,1
4038941,4038941,,,151.0,2,8.0,0,0.0,0,0,0,20,13,2025,2.79,159.0,2
4603186,4603186,,,0.0,0,0.0,0,22.0,0,2,3,0,13,2025,0.22,22.0,0
4383351,4383351,,,9.0,0,4.0,0,0.0,0,0,0,1,13,2025,0.13,13.0,0
4432775,4432775,,,0.0,0,0.0,0,11.0,0,1,2,0,13,2025,0.11,11.0,0
15818,15818,,,0.0,0,0.0,0,30.0,0,4,5,0,13,2025,0.3,30.0,0
4045305,4045305,,,0.0,0,0.0,0,8.0,0,1,1,0,13,2025,0.08,8.0,0
2577327,2577327,,,0.0,0,0.0,0,11.0,0,1,1,0,13,2025,0.11,11.0,0
4573398,4573398,,,126.0,0,-1.0,0,0.0,0,0,0,30,13,2025,1.25,125.0,0
4036133,4036133,,,0.0,0,0.0,0,59.0,0,6,6,0,13,2025,0.59,59.0,0
4257364,4257364,,,0.0,0,17.0,0,4.0,0,1,1,0,13,2025,0.21,21.0,0
4241983,4241983,,,0.0,0,0.0,0,21.0,0,1,1,0,13,2025,0.21,21.0,0
4247808,4247808,,,0.0,0,0.0,0,0.0,0,1,0,0,13,2025,0.0,0.0,0
3042519,3042519,,,0.0,0,3.0,0,22.0,0,4,4,0,13,2025,0.25,25.0,0
4262921,4262921,,,0.0,0,0.0,0,4.0,0,2,6,0,13,2025,0.04,4.0,0
4360277,4360277,,,0.0,0,0.0,0,0.0,0,1,0,0,13,2025,0.0,0.0,0
4567048,4567048,,,0.0,0,56.0,0,18.0,0,3,4,0,13,2025,0.74,74.0,0
4360569,4360569,,,0.0,0,47.0,0,1.0,0,1,1,0,13,2025,0.48,48.0,0
4032473,4032473,,,0.0,0,9.0,0,7.0,0,1,3,0,13,2025,0.16,16.0,0
3886818,3886818,,,0.0,0,6.0,0,0.0,0,0,0,0,13,2025,0.06,6.0,0
4429205,4429205,,,0.0,0,0.0,0,36.0,0,5,10,0,13,2025,0.36,36.0,0
2473037,2473037,,,0.0,0,0.0,0,0.0,0,0,0,4,13,2025,0.0,0.0,0
4576297,4576297,,,0.0,0,2.0,0,35.0,0,4,5,0,13,2025,0.37,37.0,0
4382466,4382466,,,0.0,0,0.0,0,0.0,0,0,1,0,13,2025,0.0,0.0,0
4426385,4426385,,,0.0,0,52.0,1,0.0,0,0,0,0,13,2025,1.12,52.0,1
2977187,2977187,,,0.0,0,0.0,0,24.0,0,3,4,0,13,2025,0.24,24.0,0
4430878,4430878,,,0.0,0,0.0,0,23.0,0,2,4,0,13,2025,0.23,23.0,0
4678006,4678006,,,0.0,0,0.0,0,0.0,0,0,2,0,13,2025,0.0,0.0,0
3912547,3912547,,,128.0,0,0.0,0,0.0,0,0,0,26,13,2025,1.28,128.0,0
4036335,4036335,,,0.0,0,0.0,0,16.0,0,1,2,0,13,2025,0.16,16.0,0
4365395,4365395,,,0.0,0,0.0,0,0.0,0,0,1,0,13,2025,0.0,0.0,0
2576925,2576925,,,0.0,0,0.0,0,47.0,0,2,3,0,13,2025,0.47000000000000003,47.0,0
4372016,4372016,,,0.0,0,0.0,0,40.0,0,3,6,0,13,2025,0.4,40.0,0
3929645,3929645,,,0.0,0,0.0,0,39.0,0,5,9,0,13,2025,0.39,39.0,0
5208518,5208518,,,0.0,0,0.0,0,0.0,0,0,0,1,13,2025,0.0,0.0,0
3057956,3057956,,,0.0,0,0.0,0,0.0,0,1,0,0,13,2025,0.0,0.0,0
4241479,4241479,,,157.0,0,4.0,0,0.0,0,1,0,23,13,2025,1.61,161.0,0
3843945,3843945,,,0.0,0,0.0,0,13.0,0,2,2,0,13,2025,0.13,13.0,0
4243371,4243371,,,0.0,0,0.0,0,0.0,0,0,0,4,13,2025,0.0,0.0,0
4682652,4682652,,,0.0,0,47.0,0,22.0,0,3,3,0,13,2025,0.6900000000000001,69.0,0
4360689,4360689,,,239.0,2,18.0,0,0.0,0,0,0,38,13,2025,3.7699999999999996,257.0,2
4573697,4573697,,,0.0,0,-1.0,0,20.0,0,3,4,0,13,2025,0.19,19.0,0
4361370,4361370,,,0.0,0,0.0,0,47.0,1,4,7,0,13,2025,1.07,47.0,1
4569559,4569559,,,0.0,0,0.0,0,93.0,1,8,8,0,13,2025,1.53,93.0,1
4429160,4429160,,,0.0,0,134.0,1,0.0,0,0,1,0,13,2025,1.94,134.0,1
4367209,4367209,,,0.0,0,0.0,0,24.0,0,2,2,0,13,2025,0.24,24.0,0
4682745,4682745,,,0.0,0,16.0,0,0.0,0,0,0,0,13,2025,0.16,16.0,0
4569609,4569609,,,0.0,0,15.0,0,0.0,0,0,0,0,13,2025,0.15,15.0,0
4711533,4711533,,,0.0,0,10.0,0,0.0,0,0,0,0,13,2025,0.1,10.0,0
