espnId,playerId,playerName,position,passingYards,passingTDs,rushingYards,rushingTDs,receivingYards,receivingTDs,receptions,targets,carries,week,season,epa,yards,tds
3917792,3917792,,,272.0,3,3.0,0,0.0,0,0,0,29,8,2025,4.55,275.0,3
4367567,4367567,,,0.0,0,5.0,0,0.0,0,0,0,0,8,2025,0.05,5.0,0
4575131,4575131,,,0.0,0,25.0,0,0.0,0,0,1,0,8,2025,0.25,25.0,0
3126486,3126486,,,0.0,0,1.0,0,11.0,0,3,6,0,8,2025,0.12,12.0,0
3120348,3120348,,,0.0,0,0.0,0,29.0,0,2,2,0,8,2025,0.29,29.0,0
4428331,4428331,,,0.0,0,12.0,0,93.0,1,9,9,0,8,2025,1.65,105.0,1
4690923,4690923,,,0.0,0,0.0,0,22.0,0,1,1,0,8,2025,0.22,22.0,0
3127586,3127586,,,0.0,0,4.0,0,64.0,0,5,6,0,8,2025,0.68,68.0,0
3139477,3139477,,,299.0,3,30.0,0,0.0,0,0,0,34,8,2025,5.09,329.0,3
15835,15835,,,0.0,0,0.0,0,16.0,0,4,6,0,8,2025,0.16,16.0,0
2576980,2576980,,,213.0,1,28.0,0,0.0,0,0,0,30,8,2025,3.0100000000000002,241.0,1
4602667,4602667,,,0.0,0,0.0,0,0.0,0,1,2,0,8,2025,0.0,0.0,0
4362619,4362619,,,0.0,0,2.0,0,0.0,0,0,0,0,8,2025,0.02,2.0,0
4361529,4361529,,,0.0,0,58.0,0,0.0,0,0,0,0,8,2025,0.58,58.0,0
4683062,4683062,,,0.0,0,0.0,0,53.0,0,5,7,0,8,2025,0.53,53.0,0
4048228,4048228,,,0.0,0,0.0,0,22.0,0,1,1,0,8,2025,0.22,22.0,0
15847,15847,,,0.0,0,0.0,0,99.0,1,6,8,0,8,2025,1.5899999999999999,99.0,1
4240472,4240472,,,0.0,0,0.0,0,23.0,0,2,4,0,8,2025,0.23,23.0,0
4426948,4426948,,,0.0,0,0.0,0,24.0,0,3,3,0,8,2025,0.24,24.0,0
3121422,3121422,,,0.0,0,0.0,0,54.0,1,3,4,0,8,2025,1.1400000000000001,54.0,1
4596602,4596602,,,0.0,0,8.0,0,0.0,0,1,0,0,8,2025,0.08,8.0,0
3059915,3059915,,,0.0,0,40.0,1,2.0,1,1,1,0,8,2025,1.6199999999999999,42.0,2
4241372,4241372,,,0.0,0,0.0,0,0.0,0,0,1,0,8,2025,0.0,0.0,0
