espnId,playerId,playerName,position,passingYards,passingTDs,rushingYards,rushingTDs,receivingYards,receivingTDs,receptions,targets,carries,week,season,epa,yards,tds
4430737,4430737,,,0.0,0,54.0,0,11.0,0,2,3,0,7,2025,0.65,65.0,0
4361577,4361577,,,0.0,0,0.0,0,50.0,0,2,4,0,7,2025,0.5,50.0,0
4239996,4239996,,,0.0,0,44.0,0,11.0,0,1,3,0,7,2025,0.55,55.0,0
4710855,4710855,,,0.0,0,0.0,0,5.0,1,1,1,0,7,2025,0.65,5.0,1
4432620,4432620,,,0.0,0,10.0,0,52.0,0,4,10,0,7,2025,0.62,62.0,0
4386544,4386544,,,0.0,0,0.0,0,15.0,0,2,3,0,7,2025,0.15,15.0,0
4570037,4570037,,,0.0,0,0.0,0,31.0,1,1,3,0,7,2025,0.9099999999999999,31.0,1
4239944,4239944,,,0.0,0,0.0,0,16.0,0,2,3,0,7,2025,0.16,16.0,0
4685415,4685415,,,0.0,0,0.0,0,101.0,1,8,14,0,7,2025,1.6099999999999999,101.0,1
2573401,2573401,,,0.0,0,0.0,0,19.0,0,3,6,0,7,2025,0.19,19.0,0
4432773,4432773,,,0.0,0,0.0,0,31.0,0,3,7,0,7,2025,0.31,31.0,0
4429096,4429096,,,0.0,0,37.0,0,6.0,0,1,1,0,7,2025,0.43,43.0,0
4362921,4362921,,,0.0,0,0.0,0,39.0,0,1,2,0,7,2025,0.39,39.0,0
3120348,3120348,,,0.0,0,0.0,0,35.0,0,3,3,0,7,2025,0.35000000000000003,35.0,0
4366963,4366963,,,0.0,0,3.0,0,1.0,0,1,1,0,7,2025,0.04,4.0,0
4428331,4428331,,,0.0,0,0.0,0,42.0,2,7,10,0,7,2025,1.6199999999999999,42.0,2
15864,15864,,,67.0,0,1.0,0,0.0,0,1,0,16,7,2025,0.68,68.0,0
4038524,4038524,,,0.0,0,-3.0,0,0.0,0,0,0,0,7,2025,-0.03,-3.0,0
4372716,4372716,,,0.0,0,0.0,0,0.0,0,1,0,0,7,2025,0.0,0.0,0
3055899,3055899,,,0.0,0,0.0,0,0.0,0,0,0,1,7,2025,0.0,0.0,0
3139477,3139477,,,286.0,3,28.0,0,0.0,0,0,0,35,7,2025,4.9399999999999995,314.0,3
3863182,3863182,,,0.0,0,0.0,0,0.0,0,1,0,0,7,2025,0.0,0.0,0
2576414,2576414,,,0.0,0,0.0,0,2.0,0,1,1,0,7,2025,0.02,2.0,0
4428718,4428718,,,0.0,0,0.0,0,33.0,0,5,6,0,7,2025,0.33,33.0,0
4240703,4240703,,,8.0,0,0.0,0,0.0,0,0,0,2,7,2025,0.08,8.0,0
4890973,4890973,,,0.0,0,21.0,0,13.0,0,1,1,0,7,2025,0.34,34.0,0
4361529,4361529,,,0.0,0,57.0,1,-3.0,0,1,2,0,7,2025,1.1400000000000001,54.0,1
4683062,4683062,,,0.0,0,13.0,0,35.0,0,3,4,0,7,2025,0.48,48.0,0
4429086,4429086,,,0.0,0,0.0,0,10.0,0,1,2,0,7,2025,0.1,10.0,0
15847,15847,,,0.0,0,0.0,0,54.0,0,3,3,0,7,2025,0.54,54.0,0
4240472,4240472,,,0.0,0,0.0,0,28.0,0,1,1,0,7,2025,0.28,28.0,0
4596602,4596602,,,0.0,0,39.0,0,42.0,0,5,5,0,7,2025,0.81,81.0,0
4603186,4603186,,,0.0,0,0.0,0,13.0,0,2,2,0,7,2025,0.13,13.0,0
3059915,3059915,,,0.0,0,18.0,0,0.0,0,0,0,0,7,2025,0.18,18.0,0
4432775,4432775,,,0.0,0,0.0,0,0.0,0,0,3,0,7,2025,0.0,0.0,0
5155825,5155825,,,0.0,0,0.0,0,3.0,0,1,1,0,7,2025,0.03,3.0,0
4241372,4241372,,,0.0,0,0.0,0,14.0,1,2,4,0,7,2025,0.74,14.0,1
5081397,5081397,,,0.0,0,8.0,0,9.0,0,1,1,0,7,2025,0.17,17.0,0
4365395,4365395,,,0.0,0,0.0,0,1.0,0,1,2,0,7,2025,0.01,1.0,0
4685702,4685702,,,0.0,0,84.0,3,0.0,0,0,0,0,7,2025,2.6399999999999997,84.0,3
4372016,4372016,,,0.0,0,0.0,0,15.0,0,1,4,0,7,2025,0.15,15.0,0
4372019,4372019,,,0.0,0,0.0,0,10.0,0,2,2,0,7,2025,0.1,10.0,0
4889929,4889929,,,53.0,0,0.0,0,0.0,0,1,0,8,7,2025,0.53,53.0,0
4241463,4241463,,,0.0,0,0.0,0,17.0,0,2,4,0,7,2025,0.17,17.0,0
4877203,4877203,,,0.0,0,0.0,0,0.0,0,0,1,0,7,2025,0.0,0.0,0
4362018,4362018,,,0.0,0,0.0,0,4.0,0,1,1,0,7,2025,0.04,4.0,0
4258620,4258620,,,0.0,0,0.0,0,0.0,0,0,0,1,7,2025,0.0,0.0,0
4241479,4241479,,,100.0,0,6.0,0,0.0,0,2,0,23,7,2025,1.06,106.0,0
4047422,4047422,,,0.0,0,0.0,0,28.0,0,1,3,0,7,2025,0.28,28.0,0
4243371,4243371,,,0.0,0,0.0,0,0.0,0,0,0,2,7,2025,0.0,0.0,0
5083076,5083076,,,0.0,0,0.0,0,36.0,0,4,5,0,7,2025,0.36,36.0,0
4428678,4428678,,,0.0,0,0.0,0,23.0,0,1,2,0,7,2025,0.23,23.0,0
3929785,3929785,,,0.0,0,0.0,0,16.0,0,3,4,0,7,2025,0.16,16.0,0
4043016,4043016,,,0.0,0,0.0,0,45.0,0,2,2,0,7,2025,0.45,45.0,0
4429160,4429160,,,0.0,0,82.0,0,16.0,0,3,5,0,7,2025,0.98,98.0,0
4613104,4613104,,,0.0,0,0.0,0,17.0,0,2,2,0,7,2025,0.17,17.0,0
2969961,2969961,,,0.0,0,0.0,0,0.0,0,1,0,0,7,2025,0.0,0.0,0
4427238,4427238,,,116.0,0,12.0,0,0.0,0,0,0,18,7,2025,1.28,128.0,0
4241217,4241217,,,0.0,0,0.0,0,0.0,0,1,0,0,7,2025,0.0,0.0,0
4711533,4711533,,,0.0,0,11.0,0,2.0,0,1,2,0,7,2025,0.13,13.0,0
4569603,4569603,,,0.0,0,0.0,0,30.0,0,5,8,0,7,2025,0.3,30.0,0
4569173,4569173,,,0.0,0,88.0,1,0.0,0,2,2,0,7,2025,1.48,88.0,1
2991662,2991662,,,0.0,0,4.0,0,49.0,0,2,2,0,7,2025,0.53,53.0,0
4427600,4427600,,,0.0,0,18.0,0,0.0,0,0,0,0,7,2025,0.18,18.0,0
4429022,4429022,,,0.0,0,0.0,0,55.0,1,2,2,0,7,2025,1.15,55.0,1
4613202,4613202,,,0.0,0,0.0,0,0.0,0,0,1,0,7,2025,0.0,0.0,0
4686728,4686728,,,0.0,0,0.0,0,36.0,0,4,5,0,7,2025,0.36,36.0,0
4360635,4360635,,,0.0,0,0.0,0,0.0,0,0,2,0,7,2025,0.0,0.0,0
3046439,3046439,,,0.0,0,0.0,0,33.0,0,4,5,0,7,2025,0.33,33.0,0
4688380,4688380,,,255.0,1,0.0,0,0.0,0,0,0,34,7,2025,3.1500000000000004,255.0,1
4432710,4432710,,,0.0,0,5.0,0,0.0,0,0,0,0,7,2025,0.05,5.0,0
4242205,4242205,,,0.0,0,0.0,0,0.0,0,1,0,0,7,2025,0.0,0.0,0
4431268,4431268,,,0.0,0,-1.0,0,70.0,1,4,4,0,7,2025,1.29,69.0,1
4427095,4427095,,,0.0,0,0.0,0,17.0,0,3,3,0,7,2025,0.17,17.0,0
3044720,3044720,,,12.0,0,-2.0,0,0.0,0,0,0,1,7,2025,0.1,10.0,0
3930066,3930066,,,0.0,0,0.0,0,41.0,0,4,4,0,7,2025,0.41000000000000003,41.0,0
4428557,4428557,,,0.0,0,22.0,0,18.0,0,3,4,0,7,2025,0.4,40.0,0
3043275,3043275,,,0.0,0,0.0,0,11.0,1,2,2,0,7,2025,0.71,11.0,1
4431452,4431452,,,222.0,2,62.0,0,0.0,0,0,0,23,7,2025,4.04,284.0,2
3124084,3124084,,,0.0,0,0.0,0,0.0,0,0,0,2,7,2025,0.0,0.0,0
4883647,4883647,,,0.0,0,0.0,0,29.0,0,2,5,0,7,2025,0.29,29.0,0
3916148,3916148,,,0.0,0,18.0,0,43.0,0,6,6,0,7,2025,0.61,61.0,0
2976212,2976212,,,0.0,0,0.0,0,69.0,0,7,7,0,7,2025,0.6900000000000001,69.0,0
2577327,2577327,,,0.0,0,0.0,0,18.0,0,2,2,0,7,2025,0.18,18.0,0
4569923,4569923,,,0.0,0,0.0,0,0.0,0,0,0,1,7,2025,0.0,0.0,0
4259545,4259545,,,0.0,0,124.0,1,14.0,0,1,1,0,7,2025,1.98,138.0,1
3929645,3929645,,,0.0,0,0.0,0,79.0,0,5,7,0,7,2025,0.79,79.0,0
4242553,4242553,,,0.0,0,0.0,0,0.0,0,1,0,0,7,2025,0.0,0.0,0
4685278,4685278,,,0.0,0,-1.0,0,22.0,0,1,2,0,7,2025,0.21,21.0,0
4599739,4599739,,,0.0,0,7.0,0,0.0,0,0,0,0,7,2025,0.07,7.0,0
4682652,4682652,,,0.0,0,1.0,0,0.0,0,0,0,0,7,2025,0.01,1.0,0
4608686,4608686,,,0.0,0,81.0,1,13.0,0,2,3,0,7,2025,1.54,94.0,1
4573697,4573697,,,0.0,0,0.0,0,0.0,0,0,1,0,7,2025,0.0,0.0,0
4032473,4032473,,,0.0,0,0.0,0,40.0,0,4,9,0,7,2025,0.4,40.0,0
4361370,4361370,,,0.0,0,0.0,0,98.0,2,5,7,0,7,2025,2.1799999999999997,98.0,2
4258595,4258595,,,0.0,0,0.0,0,16.0,0,1,1,0,7,2025,0.16,16.0,0
4426339,4426339,,,233.0,2,12.0,0,0.0,0,0,0,32,7,2025,3.6500000000000004,245.0,2
4431299,4431299,,,0.0,0,0.0,0,31.0,0,2,6,0,7,2025,0.31,31.0,0
16731,16731,,,0.0,0,0.0,0,3.0,0,1,1,0,7,2025,0.03,3.0,0
4431611,4431611,,,172.0,0,-2.0,0,0.0,0,1,0,26,7,2025,1.7,170.0,0
4723086,4723086,,,0.0,0,0.0,0,24.0,0,3,4,0,7,2025,0.24,24.0,0
3054850,3054850,,,0.0,0,28.0,0,1.0,0,3,3,0,7,2025,0.29,29.0,0
3915416,3915416,,,0.0,0,9.0,0,43.0,0,3,5,0,7,2025,0.52,52.0,0
4034862,4034862,,,0.0,0,0.0,0,0.0,0,0,1,0,7,2025,0.0,0.0,0
4259619,4259619,,,0.0,0,0.0,0,0.0,0,0,0,1,7,2025,0.0,0.0,0
4426386,4426386,,,0.0,0,11.0,0,0.0,0,0,0,0,7,2025,0.11,11.0,0
4429014,4429014,,,0.0,0,0.0,0,0.0,0,1,0,0,7,2025,0.0,0.0,0
2468609,2468609,,,0.0,0,-4.0,0,12.0,0,2,2,0,7,2025,0.08,8.0,0
3917914,3917914,,,0.0,0,0.0,0,9.0,0,2,3,0,7,2025,0.09,9.0,0
4372066,4372066,,,0.0,0,0.0,0,0.0,0,0,0,4,7,2025,0.0,0.0,0
3128429,3128429,,,0.0,0,0.0,0,87.0,0,6,10,0,7,2025,0.87,87.0,0
4241985,4241985,,,0.0,0,81.0,0,-1.0,0,1,1,0,7,2025,0.8,80.0,0
4600981,4600981,,,0.0,0,0.0,0,6.0,0,1,4,0,7,2025,0.06,6.0,0
4429148,4429148,,,0.0,0,0.0,0,66.0,1,3,7,0,7,2025,1.26,66.0,1
4686472,4686472,,,0.0,0,13.0,0,85.0,0,6,7,0,7,2025,0.98,98.0,0
4040761,4040761,,,0.0,0,2.0,0,0.0,0,0,0,0,7,2025,0.02,2.0,0
4568490,4568490,,,0.0,0,0.0,0,2.0,1,1,2,0,7,2025,0.62,2.0,1
4039057,4039057,,,0.0,0,0.0,0,0.0,0,0,2,0,7,2025,0.0,0.0,0
4689114,4689114,,,283.0,3,11.0,1,0.0,0,0,0,33,7,2025,5.34,294.0,4
3929914,3929914,,,0.0,0,0.0,0,0.0,0,0,1,0,7,2025,0.0,0.0,0
4692590,4692590,,,0.0,0,0.0,0,0.0,0,0,1,0,7,2025,0.0,0.0,0
4569587,4569587,,,0.0,0,0.0,0,95.0,0,6,12,0,7,2025,0.9500000000000001,95.0,0
4361516,4361516,,,0.0,0,0.0,0,88.0,1,3,4,0,7,2025,1.48,88.0,1
2985659,2985659,,,0.0,0,0.0,0,0.0,0,0,0,1,7,2025,0.0,0.0,0
4035662,4035662,,,0.0,0,0.0,0,0.0,0,0,1,0,7,2025,0.0,0.0,0
4426338,4426338,,,279.0,2,48.0,2,0.0,0,1,0,50,7,2025,5.67,327.0,4
4383440,4383440,,,0.0,0,0.0,0,20.0,0,2,3,0,7,2025,0.2,20.0,0
4696981,4696981,,,0.0,0,60.0,0,34.0,1,3,6,0,7,2025,1.54,94.0,1
4431210,4431210,,,0.0,0,0.0,0,0.0,0,0,1,0,7,2025,0.0,0.0,0
4360516,4360516,,,0.0,0,46.0,1,0.0,0,0,0,0,7,2025,1.06,46.0,1
4431280,4431280,,,0.0,0,0.0,0,19.0,1,3,10,0,7,2025,0.79,19.0,1
3051876,3051876,,,0.0,0,0.0,0,42.0,0,5,8,0,7,2025,0.42,42.0,0
4362748,4362748,,,0.0,0,0.0,0,19.0,0,2,2,0,7,2025,0.19,19.0,0
4040715,4040715,,,326.0,3,-10.0,0,0.0,0,0,0,23,7,2025,4.96,316.0,3
4036133,4036133,,,0.0,0,0.0,0,43.0,0,6,9,0,7,2025,0.43,43.0,0
4257364,4257364,,,0.0,0,4.0,0,2.0,0,1,1,0,7,2025,0.06,6.0,0
4262921,4262921,,,0.0,0,0.0,0,79.0,0,5,10,0,7,2025,0.79,79.0,0
3050478,3050478,,,0.0,0,0.0,0,0.0,0,0,0,1,7,2025,0.0,0.0,0
4012556,4012556,,,0.0,0,0.0,0,5.0,0,1,1,0,7,2025,0.05,5.0,0
4241478,4241478,,,0.0,0,0.0,0,183.0,1,9,11,0,7,2025,2.43,183.0,1
3929630,3929630,,,0.0,0,44.0,0,-2.0,0,1,1,0,7,2025,0.42,42.0,0
4431545,4431545,,,0.0,0,0.0,0,7.0,0,1,1,0,7,2025,0.07,7.0,0
4360569,4360569,,,0.0,0,57.0,1,0.0,0,0,0,0,7,2025,1.17,57.0,1
4429205,4429205,,,0.0,0,0.0,0,128.0,0,9,12,0,7,2025,1.28,128.0,0
2573079,2573079,,,313.0,0,28.0,0,0.0,0,1,0,42,7,2025,3.41,341.0,0
16460,16460,,,0.0,0,0.0,0,10.0,0,1,2,0,7,2025,0.1,10.0,0
3121023,3121023,,,0.0,0,0.0,0,18.0,0,3,3,0,7,2025,0.18,18.0,0
4382466,4382466,,,0.0,0,0.0,0,37.0,0,2,4,0,7,2025,0.37,37.0,0
4429013,4429013,,,0.0,0,11.0,0,-1.0,0,1,1,0,7,2025,0.1,10.0,0
3921690,3921690,,,0.0,0,0.0,0,9.0,0,1,1,0,7,2025,0.09,9.0,0
4567104,4567104,,,0.0,0,0.0,0,0.0,0,0,0,5,7,2025,0.0,0.0,0
4047646,4047646,,,0.0,0,0.0,0,121.0,2,4,6,0,7,2025,2.41,121.0,2
4575131,4575131,,,0.0,0,33.0,0,-1.0,0,1,2,0,7,2025,0.32,32.0,0
4241389,4241389,,,0.0,0,0.0,0,110.0,1,5,8,0,7,2025,1.7000000000000002,110.0,1
3953687,3953687,,,0.0,0,0.0,0,0.0,0,0,0,3,7,2025,0.0,0.0,0
4426354,4426354,,,0.0,0,0.0,0,82.0,0,4,6,0,7,2025,0.8200000000000001,82.0,0
4242355,4242355,,,0.0,0,0.0,0,29.0,2,7,7,0,7,2025,1.49,29.0,2
2577417,2577417,,,264.0,3,7.0,0,0.0,0,1,0,30,7,2025,4.51,271.0,3
4685279,4685279,,,0.0,0,29.0,0,5.0,0,1,1,0,7,2025,0.34,34.0,0
3127586,3127586,,,0.0,0,22.0,0,23.0,0,2,3,0,7,2025,0.45,45.0,0
15835,15835,,,0.0,0,0.0,0,37.0,1,3,7,0,7,2025,0.97,37.0,1
2576581,2576581,,,0.0,0,0.0,0,59.0,0,2,5,0,7,2025,0.59,59.0,0
4361579,4361579,,,0.0,0,116.0,1,2.0,0,1,4,0,7,2025,1.7799999999999998,118.0,1
