player,timestamp,price,week,stock,confidence,weekly_change,weekly_change_pct,rawChange,multiplier,cappedChange,newPrice,espnId,z_pass_yards,z_pass_tds,z_ints,z_rush_yards,z_rush_tds,z_fumbles,z_epa_per_play,z_cpoe,z_pass_attempts,z_week,z_B,z_M,z_C,z_stock
J.Flacco,2025-09-09,100.6604,,,,,,,,,,11252,,,,,,,,,,,,,,
J.Flacco,2025-09-10,100.4539,,,,,,,,,,11252,,,,,,,,,,,,,,
J.Flacco,2025-09-11,100.2474,,,,,,,,,,11252,,,,,,,,,,,,,,
J.Flacco,2025-09-12,100.0409,2,100.0409,1.0,0.0,0.0,,,,,11252,0.0441,-0.2856,0.5327,0.0,0.0,0.9364,-0.8173,-0.1987,1.2571,-1.0090814754152557,-0.8010389314201811,-0.5663858291463948,0.39719038935997936,-0.5437190743474815
J.Flacco,2025-09-13,99.7127,,,,,,,,,,11252,,,,,,,,,,,,,,
J.Flacco,2025-09-14,99.3846,,,,,,,,,,11252,,,,,,,,,,,,,,
J.Flacco,2025-09-15,99.0564,,,,,,,,,,11252,,,,,,,,,,,,,,
J.Flacco,2025-09-16,98.7283,,,,,,,,,,11252,,,,,,,,,,,,,,
J.Flacco,2025-09-17,98.4001,,,,,,,,,,11252,,,,,,,,,,,,,,
J.Flacco,2025-09-18,98.072,,,,,,,,,,11252,,,,,,,,,,,,,,
J.Flacco,2025-09-19,97.7438,3,97.7438,1.0,0.0,0.0,,,,,11252,-0.5413,-1.1629,0.5327,0.0,0.0,-0.6449,-0.3137,-0.2319,0.5954,-0.5025543568505112,-1.3414432176255444,-0.3061001565846881,0.39719038935997936,-0.8304314408747909
J.Flacco,2025-09-20,98.7096,,,,,,,,,,11252,,,,,,,,,,,,,,
J.Flacco,2025-09-21,99.6753,,,,,,,,,,11252,,,,,,,,,,,,,,
J.Flacco,2025-09-22,100.6411,,,,,,,,,,11252,,,,,,,,,,,,,,
J.Flacco,2025-09-23,101.6068,,,,,,,,,,11252,,,,,,,,,,,,,,
J.Flacco,2025-09-24,102.5726,,,,,,,,,,11252,,,,,,,,,,,,,,
J.Flacco,2025-09-25,103.5383,,,,,,,,,,11252,,,,,,,,,,,,,,
J.Flacco,2025-09-26,104.5041,4,104.5041,1.0,0.0,0.0,,,,,11252,-0.11,-1.1629,1.7677,0.0,0.0,0.9364,-0.7731,-0.9631,0.5219,0.003972761714233276,-1.6003008407949277,-0.9649185162287915,0.39719038935997936,0.013354903400412578
J.Flacco,2025-09-27,104.4806,,,,,,,,,,11252,,,,,,,,,,,,,,
J.Flacco,2025-09-28,104.4571,,,,,,,,,,11252,,,,,,,,,,,,,,
J.Flacco,2025-09-29,104.4336,,,,,,,,,,11252,,,,,,,,,,,,,,
J.Flacco,2025-09-30,104.4101,,,,,,,,,,11252,,,,,,,,,,,,,,
J.Flacco,2025-10-01,104.3866,,,,,,,,,,11252,,,,,,,,,,,,,,
J.Flacco,2025-10-02,104.3631,,,,,,,,,,11252,,,,,,,,,,,,,,
J.Flacco,2025-10-03,104.3396,,,,,,,,,,11252,,,,,,,,,,,,,,
J.Flacco,2025-10-04,104.316,,,,,,,,,,11252,,,,,,,,,,,,,,
J.Flacco,2025-10-05,104.2925,,,,,,,,,,11252,,,,,,,,,,,,,,
J.Flacco,2025-10-06,104.269,,,,,,,,,,11252,,,,,,,,,,,,,,
J.Flacco,2025-10-07,104.2455,,,,,,,,,,11252,,,,,,,,,,,,,,
J.Flacco,2025-10-08,104.222,,,,,,,,,,11252,,,,,,,,,,,,,,
J.Flacco,2025-10-09,104.1985,,,,,,,,,,11252,,,,,,,,,,,,,,
J.Flacco,2025-10-10,104.175,6,104.175,1.0,0.0,0.0,,,,,11252,0.2495,0.5918,-0.7022,0.0,0.0,-0.6449,0.231,0.2511,1.2571,1.0170269988437222,0.4058825782249298,0.2625491838755127,0.39719038935997936,-0.027721688748007872
J.Flacco,2025-10-11,105.3154,,,,,,,,,,11252,,,,,,,,,,,,,,
J.Flacco,2025-10-12,106.4558,,,,,,,,,,11252,,,,,,,,,,,,,,
J.Flacco,2025-10-13,107.5962,,,,,,,,,,11252,,,,,,,,,,,,,,
J.Flacco,2025-10-14,108.7366,,,,,,,,,,11252,,,,,,,,,,,,,,
J.Flacco,2025-10-15,109.877,,,,,,,,,,11252,,,,,,,,,,,,,,
J.Flacco,2025-10-16,111.0174,,,,,,,,,,11252,,,,,,,,,,,,,,
J.Flacco,2025-10-17,112.1578,7,112.1578,1.0,0.0,0.0,,,,,11252,1.5128,1.4691,-0.7022,0.0,0.0,-0.6449,0.4842,0.0778,1.4041,1.5235541174084668,1.520988942211254,0.30678547726750466,0.39719038935997936,0.968650902568959
J.Goff,2025-09-05,101.8516,1,101.8516,1.0,0.0,0.0,,,,,3046779,0.3111,-0.2856,0.5327,0.0,0.0,-0.6449,0.0734,0.6709,0.963,-1.5156085939800001,0.011720348500384387,0.40766325762916866,0.39719038935997936,-0.3177166878292618
J.Goff,2025-09-06,108.7106,,,,,,,,,,3046779,,,,,,,,,,,,,,
J.Goff,2025-09-07,115.5696,,,,,,,,,,3046779,,,,,,,,,,,,,,
J.Goff,2025-09-08,122.4286,,,,,,,,,,3046779,,,,,,,,,,,,,,
J.Goff,2025-09-09,129.2876,,,,,,,,,,3046779,,,,,,,,,,,,,,
J.Goff,2025-09-10,136.1466,,,,,,,,,,3046779,,,,,,,,,,,,,,
J.Goff,2025-09-11,143.0056,,,,,,,,,,3046779,,,,,,,,,,,,,,
J.Goff,2025-09-12,149.8646,2,149.8646,1.0,0.0,0.0,,,,,3046779,1.4306,3.2238,-0.7022,0.0,0.0,-0.6449,1.3021,1.0125,-0.1398,-1.0090814754152557,3.1511435344104175,1.2766048239492502,0.39719038935997936,5.675022354474383
J.Goff,2025-09-13,143.5611,,,,,,,,,,3046779,,,,,,,,,,,,,,
J.Goff,2025-09-14,137.2577,,,,,,,,,,3046779,,,,,,,,,,,,,,
J.Goff,2025-09-15,130.9542,,,,,,,,,,3046779,,,,,,,,,,,,,,
J.Goff,2025-09-16,124.6508,,,,,,,,,,3046779,,,,,,,,,,,,,,
J.Goff,2025-09-17,118.3473,,,,,,,,,,3046779,,,,,,,,,,,,,,
J.Goff,2025-09-18,112.0439,,,,,,,,,,3046779,,,,,,,,,,,,,,
J.Goff,2025-09-19,105.7404,3,105.7404,1.0,0.0,0.0,,,,,3046779,0.0749,-0.2856,-0.7022,0.0,0.0,-0.6449,0.7805,0.8118,-0.1398,-0.5025543568505112,0.2705926460341876,0.8768581505404835,0.39719038935997936,0.16766359642105277
J.Goff,2025-09-20,105.023,,,,,,,,,,3046779,,,,,,,,,,,,,,
J.Goff,2025-09-21,104.3055,,,,,,,,,,3046779,,,,,,,,,,,,,,
J.Goff,2025-09-22,103.5881,,,,,,,,,,3046779,,,,,,,,,,,,,,
J.Goff,2025-09-23,102.8706,,,,,,,,,,3046779,,,,,,,,,,,,,,
J.Goff,2025-09-24,102.1532,,,,,,,,,,3046779,,,,,,,,,,,,,,
J.Goff,2025-09-25,101.4357,,,,,,,,,,3046779,,,,,,,,,,,,,,
J.Goff,2025-09-26,100.7183,4,100.7183,1.0,0.0,0.0,,,,,3046779,-0.2743,0.5918,0.5327,0.0,0.0,-0.6449,-0.0301,-0.0563,-0.2134,0.003972761714233276,-0.050082218237692114,-0.05200127550895833,0.39719038935997936,-0.45916944347133287
J.Goff,2025-09-27,103.3819,,,,,,,,,,3046779,,,,,,,,,,,,,,
J.Goff,2025-09-28,106.0454,,,,,,,,,,3046779,,,,,,,,,,,,,,
J.Goff,2025-09-29,108.709,,,,,,,,,,3046779,,,,,,,,,,,,,,
J.Goff,2025-09-30,111.3726,,,,,,,,,,3046779,,,,,,,,,,,,,,
J.Goff,2025-10-01,114.0362,,,,,,,,,,3046779,,,,,,,,,,,,,,
J.Goff,2025-10-02,116.6997,,,,,,,,,,3046779,,,,,,,,,,,,,,
J.Goff,2025-10-03,119.3633,5,119.3633,1.0,0.0,0.0,,,,,3046779,0.6501,1.4691,-0.7022,0.0,0.0,0.9364,0.6651,0.8766,-0.2134,0.5104998802789777,1.4838627486972824,0.8489264420209719,0.39719038935997936,1.8680048519018257
J.Goff,2025-10-04,117.7566,,,,,,,,,,3046779,,,,,,,,,,,,,,
J.Goff,2025-10-05,116.1499,,,,,,,,,,3046779,,,,,,,,,,,,,,
J.Goff,2025-10-06,114.5432,,,,,,,,,,3046779,,,,,,,,,,,,,,
J.Goff,2025-10-07,112.9366,,,,,,,,,,3046779,,,,,,,,,,,,,,
J.Goff,2025-10-08,111.3299,,,,,,,,,,3046779,,,,,,,,,,,,,,
J.Goff,2025-10-09,109.7232,,,,,,,,,,3046779,,,,,,,,,,,,,,
J.Goff,2025-10-10,108.1165,6,108.1165,1.0,0.0,0.0,,,,,3046779,0.0852,0.5918,-0.7022,0.0,0.0,0.9364,0.3578,0.8614,0.0072,1.0170269988437222,0.5945823341893349,0.6704289967167205,0.39719038935997936,0.4642363421028003
J.Goff,2025-10-11,106.908,,,,,,,,,,3046779,,,,,,,,,,,,,,
J.Goff,2025-10-12,105.6996,,,,,,,,,,3046779,,,,,,,,,,,,,,
J.Goff,2025-10-13,104.4911,,,,,,,,,,3046779,,,,,,,,,,,,,,
J.Goff,2025-10-14,103.2826,,,,,,,,,,3046779,,,,,,,,,,,,,,
J.Goff,2025-10-15,102.0741,,,,,,,,,,3046779,,,,,,,,,,,,,,
J.Goff,2025-10-16,100.8657,,,,,,,,,,3046779,,,,,,,,,,,,,,
J.Goff,2025-10-17,99.6572,7,99.6572,1.0,0.0,0.0,,,,,3046779,0.4755,-0.2856,0.5327,0.0,0.0,0.9364,-0.3618,-0.1012,0.2278,1.5235541174084668,-0.369970624614304,-0.2604055588511297,0.39719038935997936,-0.5916105614558033
J.Herbert,2025-09-05,116.9722,1,116.9722,1.0,0.0,0.0,,,,,,1.2663,1.4691,-0.7022,0.0,0.0,0.9364,0.7299,0.3445,0.5219,-1.5156085939800001,1.6104438573096853,0.5903046575088781,0.39719038935997936,1.569559882329997
J.Herbert,2025-09-06,115.3271,,,,,,,,,,,,,,,,,,,,,,,,
J.Herbert,2025-09-07,113.682,,,,,,,,,,,,,,,,,,,,,,,,
J.Herbert,2025-09-08,112.0369,,,,,,,,,,,,,,,,,,,,,,,,
J.Herbert,2025-09-09,110.3919,,,,,,,,,,,,,,,,,,,,,,,,
J.Herbert,2025-09-10,108.7468,,,,,,,,,,,,,,,,,,,,,,,,
J.Herbert,2025-09-11,107.1017,,,,,,,,,,,,,,,,,,,,,,,,
J.Herbert,2025-09-12,105.4566,2,105.4566,1.0,0.0,0.0,,,,,,0.4857,0.5918,-0.7022,0.0,0.0,-0.6449,0.5458,-0.0033,-0.0663,-1.0090814754152557,0.5676598711151801,0.2959898439871704,0.39719038935997936,0.13224112042068265
J.Herbert,2025-09-13,104.7701,,,,,,,,,,,,,,,,,,,,,,,,
J.Herbert,2025-09-14,104.0835,,,,,,,,,,,,,,,,,,,,,,,,
J.Herbert,2025-09-15,103.397,,,,,,,,,,,,,,,,,,,,,,,,
J.Herbert,2025-09-16,102.7104,,,,,,,,,,,,,,,,,,,,,,,,
J.Herbert,2025-09-17,102.0239,,,,,,,,,,,,,,,,,,,,,,,,
J.Herbert,2025-09-18,101.3373,,,,,,,,,,,,,,,,,,,,,,,,
J.Herbert,2025-09-19,100.6508,3,100.6508,1.0,0.0,0.0,,,,,,1.0814,-0.2856,0.5327,0.0,0.0,0.9364,-0.0422,-0.2746,1.6247,-0.5025543568505112,-0.012743755862131572,-0.17950942584064838,0.39719038935997936,-0.46759445097670577
J.Herbert,2025-09-20,100.5847,,,,,,,,,,,,,,,,,,,,,,,,
J.Herbert,2025-09-21,100.5187,,,,,,,,,,,,,,,,,,,,,,,,
J.Herbert,2025-09-22,100.4526,,,,,,,,,,,,,,,,,,,,,,,,
J.Herbert,2025-09-23,100.3865,,,,,,,,,,,,,,,,,,,,,,,,
J.Herbert,2025-09-24,100.3204,,,,,,,,,,,,,,,,,,,,,,,,
J.Herbert,2025-09-25,100.2544,,,,,,,,,,,,,,,,,,,,,,,,
J.Herbert,2025-09-26,100.1883,4,100.1883,1.0,0.0,0.0,,,,,,0.0852,-0.2856,1.7677,0.0,0.0,-0.6449,-0.7021,-0.373,0.963,0.003972761714233276,-0.7895758444877223,-0.5991078839858802,0.39719038935997936,-0.5253213542542654
J.Herbert,2025-09-27,99.9602,,,,,,,,,,,,,,,,,,,,,,,,
J.Herbert,2025-09-28,99.732,,,,,,,,,,,,,,,,,,,,,,,,
J.Herbert,2025-09-29,99.5039,,,,,,,,,,,,,,,,,,,,,,,,
J.Herbert,2025-09-30,99.2757,,,,,,,,,,,,,,,,,,,,,,,,
J.Herbert,2025-10-01,99.0476,,,,,,,,,,,,,,,,,,,,,,,,
J.Herbert,2025-10-02,98.8194,,,,,,,,,,,,,,,,,,,,,,,,
J.Herbert,2025-10-03,98.5913,5,98.5913,1.0,0.0,0.0,,,,,,-0.2948,-0.2856,0.5327,0.0,0.0,0.9364,-0.5142,0.2155,0.2278,0.5104998802789777,-0.6776371492115524,-0.16948238607079824,0.39719038935997936,-0.7246507910851006
J.Herbert,2025-10-04,99.9446,,,,,,,,,,,,,,,,,,,,,,,,
J.Herbert,2025-10-05,101.2979,,,,,,,,,,,,,,,,,,,,,,,,
J.Herbert,2025-10-06,102.6512,,,,,,,,,,,,,,,,,,,,,,,,
J.Herbert,2025-10-07,104.0045,,,,,,,,,,,,,,,,,,,,,,,,
J.Herbert,2025-10-08,105.3578,,,,,,,,,,,,,,,,,,,,,,,,
J.Herbert,2025-10-09,106.7111,,,,,,,,,,,,,,,,,,,,,,,,
J.Herbert,2025-10-10,108.0644,6,108.0644,1.0,0.0,0.0,,,,,,0.7117,0.5918,-0.7022,0.0,0.0,2.5176,0.2897,0.5698,0.6689,1.0170269988437222,0.7471344256672071,0.471399141725968,0.39719038935997936,0.45773348445791257
J.Herbert,2025-10-11,108.6021,,,,,,,,,,,,,,,,,,,,,,,,
J.Herbert,2025-10-12,109.1398,,,,,,,,,,,,,,,,,,,,,,,,
J.Herbert,2025-10-13,109.6775,,,,,,,,,,,,,,,,,,,,,,,,
J.Herbert,2025-10-14,110.2152,,,,,,,,,,,,,,,,,,,,,,,,
J.Herbert,2025-10-15,110.7529,,,,,,,,,,,,,,,,,,,,,,,,
J.Herbert,2025-10-16,111.2906,,,,,,,,,,,,,,,,,,,,,,,,
J.Herbert,2025-10-17,111.8283,7,111.8283,1.0,0.0,0.0,,,,,,2.3139,1.4691,1.7677,0.0,0.0,-0.6449,0.1748,0.1565,2.0658,1.5235541174084668,1.768286343157761,0.17912100416715301,0.39719038935997936,0.9275243844501365
J.Hurts,2025-09-05,96.0316,1,96.0316,1.0,0.0,0.0,,,,,4040715,-0.4386,-1.1629,-0.7022,0.0,0.0,-0.6449,0.1243,1.2367,-0.4339,-1.5156085939800001,-0.6040180483842035,0.7489138643162156,0.39719038935997936,-1.0441395571814636
J.Hurts,2025-09-06,95.9046,,,,,,,,,,4040715,,,,,,,,,,,,,,
J.Hurts,2025-09-07,95.7777,,,,,,,,,,4040715,,,,,,,,,,,,,,
J.Hurts,2025-09-08,95.6507,,,,,,,,,,4040715,,,,,,,,,,,,,,
J.Hurts,2025-09-09,95.5237,,,,,,,,,,4040715,,,,,,,,,,,,,,
J.Hurts,2025-09-10,95.3967,,,,,,,,,,4040715,,,,,,,,,,,,,,
J.Hurts,2025-09-11,95.2698,,,,,,,,,,4040715,,,,,,,,,,,,,,
J.Hurts,2025-09-12,95.1428,2,95.1428,1.0,0.0,0.0,,,,,4040715,-0.9624,-1.1629,-0.7022,0.0,0.0,0.9364,-0.2741,0.2423,-0.4339,-1.0090814754152557,-1.3530623784297202,-0.02181574440918894,0.39719038935997936,-1.1550750634151816
J.Hurts,2025-09-13,96.7505,,,,,,,,,,4040715,,,,,,,,,,,,,,
J.Hurts,2025-09-14,98.3582,,,,,,,,,,4040715,,,,,,,,,,,,,,
J.Hurts,2025-09-15,99.9659,,,,,,,,,,4040715,,,,,,,,,,,,,,
J.Hurts,2025-09-16,101.5735,,,,,,,,,,4040715,,,,,,,,,,,,,,
J.Hurts,2025-09-17,103.1812,,,,,,,,,,4040715,,,,,,,,,,,,,,
J.Hurts,2025-09-18,104.7889,,,,,,,,,,4040715,,,,,,,,,,,,,,
J.Hurts,2025-09-19,106.3966,3,106.3966,1.0,0.0,0.0,,,,,4040715,0.3214,1.4691,-0.7022,0.0,0.0,0.9364,0.0176,0.3105,0.5219,-0.5025543568505112,0.8548220359523601,0.1773358973010934,0.39719038935997936,0.24956715086588496
J.Hurts,2025-09-20,105.4427,,,,,,,,,,4040715,,,,,,,,,,,,,,
J.Hurts,2025-09-21,104.4887,,,,,,,,,,4040715,,,,,,,,,,,,,,
J.Hurts,2025-09-22,103.5348,,,,,,,,,,4040715,,,,,,,,,,,,,,
J.Hurts,2025-09-23,102.5809,,,,,,,,,,4040715,,,,,,,,,,,,,,
J.Hurts,2025-09-24,101.627,,,,,,,,,,4040715,,,,,,,,,,,,,,
J.Hurts,2025-09-25,100.673,,,,,,,,,,4040715,,,,,,,,,,,,,,
J.Hurts,2025-09-26,99.7191,4,99.7191,1.0,0.0,0.0,,,,,4040715,-0.6646,0.5918,-0.7022,0.0,0.0,-0.6449,-0.0477,-0.345,-0.2869,0.003972761714233276,-0.33044777666872294,-0.22144915283635763,0.39719038935997936,-0.5838845175360614
J.Hurts,2025-09-27,100.1495,,,,,,,,,,4040715,,,,,,,,,,,,,,
J.Hurts,2025-09-28,100.5798,,,,,,,,,,4040715,,,,,,,,,,,,,,
J.Hurts,2025-09-29,101.0102,,,,,,,,,,4040715,,,,,,,,,,,,,,
J.Hurts,2025-09-30,101.4406,,,,,,,,,,4040715,,,,,,,,,,,,,,
J.Hurts,2025-10-01,101.871,,,,,,,,,,4040715,,,,,,,,,,,,,,
J.Hurts,2025-10-02,102.3013,,,,,,,,,,4040715,,,,,,,,,,,,,,
J.Hurts,2025-10-03,102.7317,5,102.7317,1.0,0.0,0.0,,,,,4040715,0.876,0.5918,-0.7022,0.0,0.0,-0.6449,0.0431,-0.1568,1.0365,0.5104998802789777,0.4654515184087327,-0.06715115756758862,0.39719038935997936,-0.20786707145179256
J.Hurts,2025-10-04,102.6971,,,,,,,,,,4040715,,,,,,,,,,,,,,
J.Hurts,2025-10-05,102.6624,,,,,,,,,,4040715,,,,,,,,,,,,,,
J.Hurts,2025-10-06,102.6278,,,,,,,,,,4040715,,,,,,,,,,,,,,
J.Hurts,2025-10-07,102.5931,,,,,,,,,,4040715,,,,,,,,,,,,,,
J.Hurts,2025-10-08,102.5585,,,,,,,,,,4040715,,,,,,,,,,,,,,
J.Hurts,2025-10-09,102.5238,,,,,,,,,,4040715,,,,,,,,,,,,,,
J.Hurts,2025-10-10,102.4892,6,102.4892,1.0,0.0,0.0,,,,,4040715,0.9068,-0.2856,0.5327,0.0,0.0,0.9364,-0.0972,0.5437,0.4483,1.0170269988437222,0.1597587164716745,0.2428706312352143,0.39719038935997936,-0.2381346910081351
J.Hurts,2025-10-11,106.7634,,,,,,,,,,4040715,,,,,,,,,,,,,,
J.Hurts,2025-10-12,111.0376,,,,,,,,,,4040715,,,,,,,,,,,,,,
J.Hurts,2025-10-13,115.3118,,,,,,,,,,4040715,,,,,,,,,,,,,,
J.Hurts,2025-10-14,119.586,,,,,,,,,,4040715,,,,,,,,,,,,,,
J.Hurts,2025-10-15,123.8602,,,,,,,,,,4040715,,,,,,,,,,,,,,
J.Hurts,2025-10-16,128.1344,,,,,,,,,,4040715,,,,,,,,,,,,,,
J.Hurts,2025-10-17,132.4086,7,132.4086,1.0,0.0,0.0,,,,,4040715,1.3484,1.4691,-0.7022,0.0,0.0,-0.6449,1.104,1.0759,-0.2869,1.5235541174084668,2.0616890647925743,1.2020670880252178,0.39719038935997936,3.4962530061218042
J.Karty,2025-09-19,100.0,3,100.0,0.2236,0.0,0.0,,,,,,-1.9997,-1.1629,-0.7022,0.0,0.0,-0.6449,-4.3983,-0.0248,-2.1249,-0.5025543568505112,-0.22662338501616786,-2.45166746341681,-3.0386554655656037,-0.5488240048211069
J.Love,2025-09-05,110.5413,1,110.5413,1.0,0.0,0.0,,,,,4036378,-0.0689,0.5918,-0.7022,0.0,0.0,-0.6449,0.7043,0.8829,-0.581,-1.5156085939800001,0.688228049293729,0.8740401097789111,0.39719038935997936,0.7668875746810168
J.Love,2025-09-06,110.378,,,,,,,,,,4036378,,,,,,,,,,,,,,
J.Love,2025-09-07,110.2148,,,,,,,,,,4036378,,,,,,,,,,,,,,
J.Love,2025-09-08,110.0515,,,,,,,,,,4036378,,,,,,,,,,,,,,
J.Love,2025-09-09,109.8883,,,,,,,,,,4036378,,,,,,,,,,,,,,
J.Love,2025-09-10,109.725,,,,,,,,,,4036378,,,,,,,,,,,,,,
J.Love,2025-09-11,109.5618,,,,,,,,,,4036378,,,,,,,,,,,,,,
J.Love,2025-09-12,109.3985,2,109.3985,1.0,0.0,0.0,,,,,4036378,0.9992,0.5918,-0.7022,0.0,0.0,-0.6449,0.3253,0.564,0.2278,-1.0090814754152557,0.8903138290897037,0.4878999329676455,0.39719038935997936,0.6242490772418929
J.Love,2025-09-13,107.9113,,,,,,,,,,4036378,,,,,,,,,,,,,,
J.Love,2025-09-14,106.4242,,,,,,,,,,4036378,,,,,,,,,,,,,,
J.Love,2025-09-15,104.937,,,,,,,,,,4036378,,,,,,,,,,,,,,
J.Love,2025-09-16,103.4498,,,,,,,,,,4036378,,,,,,,,,,,,,,
J.Love,2025-09-17,101.9626,,,,,,,,,,4036378,,,,,,,,,,,,,,
J.Love,2025-09-18,100.4755,,,,,,,,,,4036378,,,,,,,,,,,,,,
J.Love,2025-09-19,98.9883,3,98.9883,1.0,0.0,0.0,,,,,4036378,-0.1202,-0.2856,0.5327,0.0,0.0,-0.6449,-0.0205,-0.1796,0.0072,-0.5025543568505112,-0.5106148699691786,-0.11494626955530476,0.39719038935997936,-0.675099265460905
J.Love,2025-09-20,102.5702,,,,,,,,,,4036378,,,,,,,,,,,,,,
J.Love,2025-09-21,106.1521,,,,,,,,,,4036378,,,,,,,,,,,,,,
J.Love,2025-09-22,109.734,,,,,,,,,,4036378,,,,,,,,,,,,,,
J.Love,2025-09-23,113.3159,,,,,,,,,,4036378,,,,,,,,,,,,,,
J.Love,2025-09-24,116.8978,,,,,,,,,,4036378,,,,,,,,,,,,,,
J.Love,2025-09-25,120.4797,,,,,,,,,,4036378,,,,,,,,,,,,,,
J.Love,2025-09-26,124.0616,4,124.0616,1.0,0.0,0.0,,,,,4036378,1.4614,1.4691,-0.7022,0.0,0.0,0.9364,0.7487,0.8286,1.0365,0.003972761714233276,1.8695756430819328,0.8686021328767319,0.39719038935997936,2.454422818753621
J.Love,2025-09-27,122.619,,,,,,,,,,4036378,,,,,,,,,,,,,,
J.Love,2025-09-28,121.1763,,,,,,,,,,4036378,,,,,,,,,,,,,,
J.Love,2025-09-29,119.7337,,,,,,,,,,4036378,,,,,,,,,,,,,,
J.Love,2025-09-30,118.2911,,,,,,,,,,4036378,,,,,,,,,,,,,,
J.Love,2025-10-01,116.8484,,,,,,,,,,4036378,,,,,,,,,,,,,,
J.Love,2025-10-02,115.4058,,,,,,,,,,4036378,,,,,,,,,,,,,,
J.Love,2025-10-03,113.9631,,,,,,,,,,4036378,,,,,,,,,,,,,,
J.Love,2025-10-04,112.5205,,,,,,,,,,4036378,,,,,,,,,,,,,,
J.Love,2025-10-05,111.0779,,,,,,,,,,4036378,,,,,,,,,,,,,,
J.Love,2025-10-06,109.6352,,,,,,,,,,4036378,,,,,,,,,,,,,,
J.Love,2025-10-07,108.1926,,,,,,,,,,4036378,,,,,,,,,,,,,,
J.Love,2025-10-08,106.75,,,,,,,,,,4036378,,,,,,,,,,,,,,
J.Love,2025-10-09,105.3073,,,,,,,,,,4036378,,,,,,,,,,,,,,
J.Love,2025-10-10,103.8647,6,103.8647,1.0,0.0,0.0,,,,,4036378,0.6603,-0.2856,0.5327,0.0,0.0,-0.6449,0.4299,0.4172,-0.2134,1.0170269988437222,0.24316259380050617,0.46453204884268223,0.39719038935997936,-0.06645176028752446
J.Love,2025-10-11,103.1996,,,,,,,,,,4036378,,,,,,,,,,,,,,
J.Love,2025-10-12,102.5344,,,,,,,,,,4036378,,,,,,,,,,,,,,
J.Love,2025-10-13,101.8693,,,,,,,,,,4036378,,,,,,,,,,,,,,
J.Love,2025-10-14,101.2042,,,,,,,,,,4036378,,,,,,,,,,,,,,
J.Love,2025-10-15,100.5391,,,,,,,,,,4036378,,,,,,,,,,,,,,
J.Love,2025-10-16,99.8739,,,,,,,,,,4036378,,,,,,,,,,,,,,
J.Love,2025-10-17,99.2088,7,99.2088,1.0,0.0,0.0,,,,,4036378,-0.1613,-0.2856,-0.7022,0.0,0.0,0.9364,0.3257,-0.2205,0.0072,1.5235541174084668,-0.38736305538195664,0.05401343283548197,0.39719038935997936,-0.6475775742766849
J.McCarthy,2025-09-05,99.761,1,99.761,1.0,0.0,0.0,,,,,4433970,-0.531,0.5918,0.5327,0.0,0.0,-0.6449,-0.556,-0.2059,-0.3604,-1.5156085939800001,-0.45191619030693947,-0.4257643902812451,0.39719038935997936,-0.5786547721364298
J.McCarthy,2025-09-06,100.3399,,,,,,,,,,4433970,,,,,,,,,,,,,,
J.McCarthy,2025-09-07,100.9188,,,,,,,,,,4433970,,,,,,,,,,,,,,
J.McCarthy,2025-09-08,101.4977,,,,,,,,,,4433970,,,,,,,,,,,,,,
J.McCarthy,2025-09-09,102.0766,,,,,,,,,,4433970,,,,,,,,,,,,,,
J.McCarthy,2025-09-10,102.6555,,,,,,,,,,4433970,,,,,,,,,,,,,,
J.McCarthy,2025-09-11,103.2344,,,,,,,,,,4433970,,,,,,,,,,,,,,
J.McCarthy,2025-09-12,103.8133,2,103.8133,1.0,0.0,0.0,,,,,4433970,-0.377,-1.1629,1.7677,0.0,0.0,2.5176,-0.9603,-0.6246,-0.2134,-1.0090814754152557,-1.6903017636648263,-0.8812378867546797,0.39719038935997936,-0.07286724748420896
J.Milton,2025-09-19,100.0,3,100.0,0.5,0.0,0.0,,,,,4429012,-1.5786,-1.1629,0.5327,0.0,0.0,-0.6449,-0.1892,0.3174,-1.8308,-0.5025543568505112,-0.22662338501616786,0.06675601102172996,-1.8154872606436163,-0.5488240048211069
J.Waddle,2025-10-10,100.0,6,100.0,0.2236,0.0,0.0,,,,,4372016,-1.9175,-1.1629,-0.7022,0.0,0.0,-0.6449,-0.852,0.7814,-2.1249,1.0170269988437222,-0.22662338501616786,-0.04328274563876189,-3.0386554655656037,-0.5488240048211069
K.Cousins,2025-09-19,100.0,3,100.0,0.5916,0.0,0.0,,,,,14880,-1.7019,-1.1629,-0.7022,0.0,0.0,-0.6449,-0.6184,-0.599,-1.6838,-0.5025543568505112,-0.22662338501616786,-0.6778586658437493,-1.4101247151629575,-0.5488240048211069
K.Murray,2025-09-05,100.7935,1,100.7935,1.0,0.0,0.0,,,,,3917315,-0.3256,0.5918,-0.7022,0.0,0.0,-0.6449,0.0925,-0.1274,0.3013,-1.5156085939800001,-0.04203075808854066,-0.02349814832674714,0.39719038935997936,-0.44978336103571737
K.Murray,2025-09-06,100.7998,,,,,,,,,,3917315,,,,,,,,,,,,,,
K.Murray,2025-09-07,100.8061,,,,,,,,,,3917315,,,,,,,,,,,,,,
K.Murray,2025-09-08,100.8124,,,,,,,,,,3917315,,,,,,,,,,,,,,
K.Murray,2025-09-09,100.8186,,,,,,,,,,3917315,,,,,,,,,,,,,,
K.Murray,2025-09-10,100.8249,,,,,,,,,,3917315,,,,,,,,,,,,,,
