playerId,week,price,score,expectation_gap,momentum,price_change_pct
4241985,6,177.96,8.4,-0.707826,-0.001257,-0.2
4569618,6,219.73,7.0,-0.772358,0.100445,-0.2
4427366,6,171.39,12.2,-0.42723,0.2,-0.176338
4600981,6,120.0,6.0,1.0,-0.07,0.2
4429105,6,96.0,0.4,-0.8125,0.106244,-0.2
4686472,6,126.15,7.6,-0.525,-0.19999,-0.2
4722893,6,97.2,0.4,0.0,-0.07,-0.028
4568490,6,89.21,8.2,-0.41844,-0.197943,-0.2
3929914,6,74.13,0.6,-0.5,0.15825,-0.2
4808766,6,171.74,1.2,-0.902834,0.2,-0.2
2985659,6,131.04,0.8,0.2,0.283412,0.2
10621,6,152.4,1.2,0.714286,0.152973,0.2
4426338,6,297.24,64.8,-0.283582,0.04244,-0.153173
4383440,6,93.31,19.4,10.411765,-0.2,0.2
3125107,6,77.76,2.0,-0.863014,0.111622,-0.2
4431280,6,95.9,7.0,-0.6,-0.2,-0.2
3115306,6,115.2,7.4,0.574468,0.2,0.2
3051876,6,167.01,14.2,0.132979,0.2,0.159787
2310331,6,80.0,0.4,-0.909091,-0.07,-0.2
4361939,6,97.2,0.4,0.0,-0.07,-0.028
4695404,6,115.2,1.0,-0.84375,0.2,-0.2
3120348,6,190.42,13.8,0.184549,-0.199983,0.030737
4430027,6,160.01,28.6,0.776398,0.199964,0.2
4035538,6,237.26,13.8,-0.579909,0.200008,-0.2
3055899,6,80.0,0.4,-0.7,-0.07,-0.2
4374302,6,206.9,17.0,-0.620959,-0.177856,-0.2
3139477,6,322.78,123.0,0.220238,0.191812,0.2
4429795,6,299.37,14.2,-0.629726,-0.018311,-0.2
4361529,6,302.55,11.8,-0.154122,0.135412,-0.038308
4683062,6,113.13,20.8,-0.087719,-0.003417,-0.053998
15847,6,175.26,20.8,0.175141,0.200016,0.185091
4240472,6,120.0,6.6,0.867925,-0.07,0.2
4689936,6,80.0,0.4,-0.5,-0.07,-0.2
3046779,6,184.31,80.0,-0.162304,-0.005104,-0.099424
4596602,6,201.21,7.0,0.196581,0.199971,0.197937
3059915,6,220.02,7.6,-0.616162,0.200009,-0.2
4426388,6,145.85,31.6,1.03871,-0.199974,0.2
4241372,6,185.8,38.6,1.539474,-0.092279,0.2
3917668,6,96.0,5.8,1.521739,-0.29446,0.2
4595342,6,74.65,19.6,1.578947,-0.199974,0.2
4365395,6,167.96,8.6,0.767123,0.200017,0.2
4372016,6,360.27,26.6,-0.041441,0.200014,0.055141
2576925,6,68.94,17.6,-0.477745,-0.113374,-0.2
4362081,6,98.06,2.0,1.857143,-0.2,0.2
3127292,6,120.0,5.2,1.363636,-0.07,0.2
4241479,6,372.28,67.8,-0.231728,0.2,-0.059037
4047422,6,78.54,2.4,-0.44186,0.259005,-0.161514
4243371,6,93.31,1.2,0.8,-0.2,0.2
4612826,6,166.78,39.6,1.778947,0.199965,0.2
4686612,6,120.0,9.0,1.8125,-0.07,0.2
4043130,6,97.2,0.4,0.0,-0.07,-0.028
4372071,6,116.64,5.4,0.421053,0.18762,0.2
3929785,6,80.0,0.4,-0.878788,-0.07,-0.2
4430968,6,116.64,43.6,8.478261,0.080202,0.2
4043016,6,80.0,0.4,-0.833333,-0.07,-0.2
4429160,6,272.57,60.4,0.835866,-0.120226,0.2
4038941,6,123.91,94.8,0.149091,-0.200013,0.009449
15818,6,113.01,9.8,-0.578495,-0.199977,-0.2
4430870,6,97.2,1.4,0.0,-0.07,-0.028
4711533,6,92.74,1.2,-0.816794,-0.199986,-0.2
4569603,6,117.76,8.2,0.28125,-0.2,0.08875
3116365,6,133.55,9.2,-0.475783,-0.200019,-0.2
4426515,6,80.0,7.6,-0.836676,-0.07,-0.2
4426553,6,80.0,2.6,-0.561798,-0.07,-0.2
4360939,6,98.7,2.4,-0.777778,-0.199974,-0.2
4241263,6,64.0,0.4,-0.913043,-0.115005,-0.2
4569382,6,115.55,7.4,0.305882,-0.07,0.155529
12483,6,80.0,60.0,-0.417476,-0.07,-0.2
15795,6,80.72,6.4,-0.399061,-0.1964,-0.2
4038441,6,190.62,13.2,-0.314286,-0.2,-0.2
2972515,6,166.43,22.0,0.12628,0.2,0.155768
4566192,6,109.2,0.8,0.2,-0.07,0.092
16800,6,80.0,13.0,-0.606855,-0.07,-0.2
4430737,6,112.67,32.2,0.257812,-0.07,0.126687
4568217,6,97.2,0.4,0.0,-0.07,-0.028
4361050,6,98.65,2.8,-0.125,0.224785,0.014914
3043078,6,110.88,27.2,0.694704,-0.2,0.2
4710855,6,97.2,2.6,0.0,-0.07,-0.028
4249128,6,97.2,0.4,0.0,-0.07,-0.028
15846,6,97.2,0.4,0.0,-0.07,-0.028
4035671,6,97.2,27.4,0.0,-0.07,-0.028
4429615,6,82.73,15.6,-0.065868,-0.2,-0.119521
2573401,6,120.0,24.4,2.8125,-0.07,0.2
4429096,6,80.0,4.6,-0.638743,-0.07,-0.2
4697745,6,75.7,0.4,-0.428571,0.101642,-0.2
4569173,6,153.95,4.0,-0.819005,0.199975,-0.2
2991662,6,80.0,7.6,-0.42132,-0.07,-0.2
4428930,6,97.2,0.4,0.0,-0.07,-0.028
4429022,6,104.23,49.0,3.780488,-0.200037,0.2
3929645,6,92.62,4.6,-0.683849,-0.199986,-0.2
4613202,6,85.2,0.8,-0.2,-0.07,-0.148
3046439,6,125.51,7.8,-0.651786,-0.19999,-0.2
4599739,6,165.1,7.2,-0.404959,0.0772,-0.2
4432710,6,109.27,8.4,-0.363636,-0.200012,-0.2
3843945,6,97.2,2.6,0.0,-0.07,-0.028
4427095,6,96.0,30.2,6.55,0.021633,0.2
4032473,6,180.98,9.6,-0.587983,0.199979,-0.2
4361370,6,366.61,26.0,0.326531,0.026683,0.2
4426339,6,217.31,59.8,-0.220339,-0.046919,-0.150971
3043275,6,80.0,1.8,-0.767241,-0.07,-0.2
4431452,6,245.48,108.6,0.195377,-0.182308,0.044303
16731,6,88.34,5.0,-0.159664,-0.19997,-0.175786
3054850,6,128.22,19.2,0.03504,-0.200023,-0.058985
4259619,6,148.97,1.6,0.333333,0.2,0.2
2976212,6,148.99,8.0,-0.60199,0.2,-0.2
2468609,6,116.64,13.4,2.35,0.101725,0.2
4569923,6,94.33,0.4,-0.6,0.559503,-0.136199
4882093,6,116.88,7.6,-0.453237,-0.200022,-0.2
3134353,6,89.58,19.2,13.222222,-0.199979,0.2
3052096,6,138.24,4.0,1.5,0.2,0.2
4911851,6,120.0,3.6,0.459459,-0.07,0.2
4360310,6,311.08,96.6,0.135135,0.172475,0.150071
4567048,6,195.09,8.2,-0.717241,-0.193638,-0.2
4686361,6,42.58,0.4,-0.5,-0.19994,-0.2
4361577,6,64.0,6.8,-0.49,-0.233457,-0.2
4597703,6,65.49,0.4,-0.977591,0.199941,-0.2
4239996,6,156.58,14.6,-0.478571,-0.199992,-0.2
4432620,6,64.64,8.2,-0.356863,0.199968,-0.134131
2473037,6,97.64,0.8,-0.2,-0.199987,-0.199995
4576297,6,258.21,16.6,-0.268722,0.2,-0.081233
4239944,6,61.44,5.8,-0.330769,-0.2,-0.2
4685415,6,148.44,7.4,-0.263682,0.200015,-0.078203
4432773,6,218.42,38.4,1.313253,0.078829,0.2
4426385,6,115.2,8.2,-0.504032,0.2,-0.2
2977187,6,233.06,23.2,0.567568,0.2,0.2
4430878,6,304.39,54.0,0.628959,0.200019,0.2
4678006,6,96.7,2.4,-0.575221,-0.2,-0.2
3912547,6,491.26,96.6,-0.002066,0.200005,0.078762
4259147,6,105.93,16.8,0.145455,-0.07,0.059273
3886598,6,80.0,3.0,-0.864253,-0.07,-0.2
3117251,6,96.34,41.4,-0.014286,-0.07,-0.036571
4034949,6,120.0,1.6,0.714286,-0.07,0.2
4567750,6,149.76,7.2,-0.788856,0.2,-0.2
4697815,6,268.27,32.8,0.487528,0.2,0.2
4241464,6,90.08,87.6,-0.118712,-0.07,-0.099227
3150744,6,91.62,0.8,-0.384615,0.031988,-0.2
4608810,6,167.96,23.8,2.797872,0.200017,0.2
16002,6,80.0,2.6,-0.685484,-0.07,-0.2
3052587,6,313.22,89.6,-0.088041,0.199984,0.027169
5097554,6,116.64,29.2,72.0,0.129891,0.2
2976592,6,224.8,12.2,-0.137809,0.200021,-0.002677
4241474,6,91.75,4.0,-0.090909,-0.07,-0.082545
4243331,6,141.89,14.6,0.360248,0.200041,0.2
3043116,6,120.0,10.8,1.076923,-0.07,0.2
3051738,6,120.0,6.4,3.266667,-0.07,0.2
3045523,6,120.0,34.0,2.953488,-0.07,0.2
4430871,6,144.0,18.2,7.272727,0.197524,0.2
4040612,6,80.0,0.4,-0.966387,-0.07,-0.2
4372533,6,97.2,0.4,0.0,-0.07,-0.028
15864,6,133.58,56.6,-0.228883,-0.198368,-0.2
4360978,6,97.2,14.2,0.0,-0.07,-0.028
4360635,6,312.01,14.0,0.266968,0.162575,0.2
4686728,6,147.05,5.0,-0.193548,0.200031,-0.036116
4688380,6,411.51,72.8,0.206297,0.124267,0.173485
4431268,6,185.95,3.6,0.058824,0.200014,0.1153
3925357,6,150.5,4.4,-0.724138,0.199974,-0.2
4360749,6,97.2,0.4,0.0,-0.07,-0.028
2576414,6,62.21,-0.8,-1.080808,-0.2,-0.2
4428718,6,107.02,18.0,-0.337017,-0.199976,-0.2
3916433,6,79.4,11.0,-0.22807,-0.199984,-0.2
3059021,6,97.2,0.4,0.0,-0.07,-0.028
3128444,6,97.2,0.4,0.0,-0.07,-0.028
3930066,6,120.0,19.0,6.125,-0.07,0.2
4428557,6,116.64,13.2,3.714286,0.116589,0.2
4890973,6,194.68,32.8,0.066667,0.015554,0.046222
4883647,6,150.74,8.6,-0.516854,-0.200008,-0.2
4429086,6,120.0,28.0,13.736842,-0.07,0.2
3051909,6,79.09,0.8,-0.111111,0.133663,-0.013201
3916148,6,271.07,11.0,-0.536842,0.199986,-0.2
4603186,6,96.0,0.4,-0.929825,0.612903,-0.2
4045305,6,77.76,1.6,-0.75,0.202012,-0.2
2577327,6,90.97,1.6,-0.666667,-0.200014,-0.2
4635008,6,82.7,5.8,-0.520661,0.087753,-0.2
4360423,6,111.91,77.2,0.245161,-0.07,0.119097
3930086,6,85.45,18.2,3.706897,-0.109875,0.2
4242433,6,100.74,13.6,0.875862,-0.124244,0.2
4034948,6,97.2,0.4,0.0,-0.07,-0.028
4429501,6,98.02,18.6,11.4,-0.2,0.2
4372414,6,80.0,0.8,-0.949367,-0.07,-0.2
4373626,6,107.38,21.6,0.169675,-0.07,0.073805
4430807,6,120.0,66.4,0.71134,-0.07,0.2
4241476,6,96.0,8.6,2.394737,-0.262504,0.2
4051167,6,80.0,0.8,-0.333333,-0.07,-0.2
4379399,6,184.1,17.4,-0.525239,-0.2,-0.2
4360248,6,80.0,6.4,-0.644444,-0.07,-0.2
3918298,6,156.06,81.2,-0.070406,-0.030824,-0.054574
4428796,6,80.0,0.8,-0.851852,-0.07,-0.2
3915411,6,96.0,4.4,0.466667,-0.178949,0.2
4426502,6,120.0,55.2,1.325843,-0.07,0.2
4373678,6,187.2,9.8,-0.484211,-0.032698,-0.2
4575131,6,159.03,14.4,-0.393684,0.199987,-0.156216
3126486,6,152.78,6.4,-0.767273,0.200013,-0.2
4259545,6,120.0,50.2,0.955844,-0.07,0.2
4685278,6,97.2,13.4,-0.0,-0.07,-0.028
3127586,6,62.85,9.8,-0.169492,-0.2,-0.181695
15835,6,142.73,26.6,1.1893,-0.199973,0.2
4249087,6,77.85,0.8,-0.333333,-0.160687,-0.2
4608686,6,120.0,9.6,0.674419,-0.07,0.2
2576581,6,68.59,25.6,6.68,-0.2,0.2
4258595,6,80.0,1.2,-0.903743,-0.07,-0.2
4361093,6,97.2,0.4,0.0,-0.07,-0.028
4431299,6,80.0,9.2,-0.771144,-0.07,-0.2
4602667,6,158.74,10.0,2.030303,0.200036,0.2
4431611,6,92.78,88.0,-0.073684,-0.07,-0.072211
4723086,6,98.66,4.2,0.02439,-0.07,-0.013366
4570470,6,97.2,0.4,0.0,-0.07,-0.028
3915416,6,89.06,13.6,-0.135593,-0.07,-0.109356
4426948,6,140.91,20.6,0.329032,-0.123169,0.148152
4426348,6,94.79,103.0,0.254568,-0.287494,0.037743
4426386,6,97.2,1.2,0.0,-0.07,-0.028
3917914,6,90.71,8.8,-0.108108,-0.07,-0.092865
4372066,6,97.2,2.0,0.0,-0.07,-0.028
