playerId,week,price,score,expectation_gap,momentum,price_change_pct
3912547,15,100.79,69.6,0.059898,-0.07,0.007939
5529,15,97.2,47.0,0.0,-0.07,-0.028
4595342,15,120.0,15.8,0.795455,-0.07,0.2
4362921,15,88.24,11.4,-0.149254,-0.07,-0.117552
3120348,15,97.2,0.4,0.0,-0.07,-0.028
4428331,15,80.0,17.4,-0.479042,-0.07,-0.2
4362081,15,120.0,1.2,1.0,-0.07,0.2
4685382,15,97.2,13.8,0.0,-0.07,-0.028
4038524,15,97.2,6.4,0.0,-0.07,-0.028
3055899,15,97.2,0.8,0.0,-0.07,-0.028
3139477,15,80.0,65.2,-0.383743,-0.07,-0.2
4248627,15,97.2,0.4,0.0,-0.07,-0.028
4612826,15,80.0,6.0,-0.605263,-0.07,-0.2
4686612,15,120.0,13.0,1.166667,-0.07,0.2
4361529,15,80.0,4.2,-0.487805,-0.07,-0.2
4683062,15,80.0,9.4,-0.303704,-0.07,-0.2
4430968,15,80.0,10.4,-0.54185,-0.07,-0.2
15847,15,80.0,20.4,-0.389222,-0.07,-0.2
4373684,15,97.2,3.4,0.0,-0.07,-0.028
4038941,15,120.0,66.8,0.424307,-0.07,0.2
4596602,15,80.0,0.2,-0.944444,-0.07,-0.2
3059915,15,80.0,5.2,-0.763636,-0.07,-0.2
15818,15,96.7,12.0,-0.008264,-0.07,-0.032959
4430870,15,97.2,17.2,0.0,-0.07,-0.028
4040715,15,96.26,88.4,-0.01559,-0.07,-0.037354
4366963,15,97.2,0.8,0.0,-0.07,-0.028
3050478,15,80.0,0.4,-0.5,-0.07,-0.2
4715355,15,120.0,7.4,1.466667,-0.07,0.2
4241478,15,85.31,11.6,-0.198157,-0.07,-0.146894
3929630,15,120.0,33.6,0.938462,-0.07,0.2
2576414,15,80.0,1.2,-0.694915,-0.07,-0.2
4428718,15,80.0,1.2,-0.919283,-0.07,-0.2
4685201,15,97.2,9.6,0.0,-0.07,-0.028
4240703,15,97.2,24.2,0.0,-0.07,-0.028
4432665,15,80.0,11.2,-0.586207,-0.07,-0.2
4890973,15,80.0,12.4,-0.478992,-0.07,-0.2
3121023,15,120.0,45.6,5.514286,-0.07,0.2
4603186,15,96.11,5.4,-0.018182,-0.07,-0.038909
4429013,15,120.0,11.8,1.809524,-0.07,0.2
4047646,15,80.0,23.0,-0.429752,-0.07,-0.2
2577327,15,80.0,4.4,-0.528571,-0.07,-0.2
4241374,15,80.0,1.6,-0.333333,-0.07,-0.2
4036133,15,120.0,16.8,0.44,-0.07,0.2
4241389,15,91.85,28.6,-0.089172,-0.07,-0.081503
4433970,15,120.0,102.2,1.450839,-0.07,0.2
3953687,15,120.0,3.6,3.5,-0.07,0.2
4426354,15,80.0,10.2,-0.754808,-0.07,-0.2
3042519,15,102.89,15.4,0.094787,-0.07,0.028872
4262921,15,80.0,8.4,-0.288136,-0.07,-0.2
4372096,15,120.0,6.6,8.428571,-0.07,0.2
4242355,15,80.0,5.6,-0.651452,-0.07,-0.2
2577417,15,80.0,74.4,-0.364103,-0.07,-0.2
4012556,15,97.2,13.4,0.0,-0.07,-0.028
4426485,15,97.2,5.8,0.0,-0.07,-0.028
5083754,15,120.0,11.6,0.45,-0.07,0.2
4360569,15,80.0,5.8,-0.57561,-0.07,-0.2
4361579,15,114.41,31.4,0.286885,-0.07,0.144131
4429205,15,114.64,14.8,0.290698,-0.07,0.146419
4382466,15,120.0,38.6,23.125,-0.07,0.2
4383396,15,108.45,7.6,0.1875,-0.07,0.0845
3921690,15,120.0,4.4,3.888889,-0.07,0.2
4567104,15,117.2,0.8,0.333333,-0.07,0.172
3676833,15,80.0,4.0,-0.548872,-0.07,-0.2
4240603,15,120.0,22.6,1.159236,-0.07,0.2
4360967,15,80.0,0.4,-0.95122,-0.07,-0.2
4569371,15,120.0,15.8,6.9,-0.07,0.2
4035886,15,97.2,1.4,0.0,-0.07,-0.028
4882093,15,85.93,18.6,-0.187773,-0.07,-0.140664
4427366,15,80.0,9.0,-0.621849,-0.07,-0.2
4429105,15,80.0,0.8,-0.5,-0.07,-0.2
4911851,15,100.36,4.0,0.052632,-0.07,0.003579
4360310,15,120.0,168.2,1.161954,-0.07,0.2
3128390,15,83.65,2.4,-0.225806,-0.07,-0.163484
4429435,15,97.2,69.4,0.0,-0.07,-0.028
4686361,15,120.0,0.8,1.0,-0.07,0.2
4430539,15,80.0,6.8,-0.728,-0.07,-0.2
10621,15,97.2,0.8,0.0,-0.07,-0.028
4361577,15,120.0,0.8,1.0,-0.07,0.2
3916433,15,80.0,19.0,-0.29368,-0.07,-0.2
4597500,15,120.0,30.0,0.541096,-0.07,0.2
4567096,15,80.0,9.4,-0.560748,-0.07,-0.2
4239996,15,120.0,63.4,1.496063,-0.07,0.2
4361372,15,80.0,4.2,-0.311475,-0.07,-0.2
4432620,15,120.0,13.0,1.096774,-0.07,0.2
4692024,15,97.2,0.4,0.0,-0.07,-0.028
3059989,15,117.2,-0.4,0.333333,-0.07,0.172
3125107,15,80.0,1.4,-0.5,-0.07,-0.2
4432773,15,120.0,31.8,3.184211,-0.07,0.2
4244049,15,120.0,5.6,0.435897,-0.07,0.2
4695404,15,120.0,27.0,17.409091,-0.07,0.2
3886598,15,120.0,37.0,0.681818,-0.07,0.2
4035369,15,97.2,14.2,0.0,-0.07,-0.028
3117251,15,80.0,31.4,-0.359184,-0.07,-0.2
4034949,15,97.2,1.2,0.0,-0.07,-0.028
4567399,15,97.2,0.4,0.0,-0.07,-0.028
4686728,15,120.0,26.2,1.271676,-0.07,0.2
4360635,15,93.65,10.6,-0.059172,-0.07,-0.063503
3916204,15,80.0,0.4,-0.943662,-0.07,-0.2
16002,15,80.0,2.2,-0.681159,-0.07,-0.2
4688380,15,96.44,72.4,-0.012727,-0.07,-0.035636
4431268,15,80.0,5.6,-0.525424,-0.07,-0.2
4241474,15,80.0,4.2,-0.382353,-0.07,-0.2
3043116,15,120.0,8.8,2.384615,-0.07,0.2
3930066,15,100.26,11.0,0.050955,-0.07,0.002573
4428557,15,91.82,8.8,-0.089655,-0.07,-0.081793
4429121,15,97.2,0.6,0.0,-0.07,-0.028
3124084,15,120.0,0.8,0.5,-0.07,0.2
4883647,15,94.47,4.2,-0.045455,-0.07,-0.055273
4361741,15,120.0,119.4,0.565559,-0.07,0.2
3045523,15,120.0,5.4,12.5,-0.07,0.2
3916148,15,120.0,36.8,2.325301,-0.07,0.2
3040151,15,118.16,37.6,0.349282,-0.07,0.181569
4428209,15,120.0,24.4,6.32,-0.07,0.2
4575131,15,97.2,32.4,0.0,-0.07,-0.028
3126486,15,97.2,11.8,0.0,-0.07,-0.028
4429148,15,120.0,17.2,0.70297,-0.07,0.2
4567156,15,97.2,0.8,0.0,-0.07,-0.028
2969939,15,80.0,0.4,-0.99403,-0.07,-0.2
4040761,15,80.0,3.6,-0.900826,-0.07,-0.2
4690923,15,97.2,8.0,0.0,-0.07,-0.028
3127586,15,97.2,5.2,0.0,-0.07,-0.028
4689114,15,120.0,102.6,0.879121,-0.07,0.2
4725996,15,97.2,0.4,0.0,-0.07,-0.028
4692590,15,80.0,0.4,-0.933333,-0.07,-0.2
4569587,15,120.0,30.0,1.380952,-0.07,0.2
4361516,15,120.0,9.8,23.5,-0.07,0.2
2576980,15,97.2,71.6,0.0,-0.07,-0.028
3049899,15,97.2,0.8,0.0,-0.07,-0.028
4685326,15,97.2,0.8,0.0,-0.07,-0.028
3121409,15,97.2,6.4,0.0,-0.07,-0.028
4602667,15,97.2,0.4,0.0,-0.07,-0.028
4360516,15,120.0,48.2,1.510417,-0.07,0.2
4048228,15,97.2,4.6,0.0,-0.07,-0.028
3916945,15,80.0,16.2,-0.307692,-0.07,-0.2
4035631,15,97.2,0.4,0.0,-0.07,-0.028
3121422,15,97.2,29.8,0.0,-0.07,-0.028
3929936,15,97.2,0.4,0.0,-0.07,-0.028
4242540,15,80.0,2.0,-0.770115,-0.07,-0.2
4372066,15,97.2,1.2,0.0,-0.07,-0.028
3917668,15,97.2,1.6,0.0,-0.07,-0.028
4365395,15,120.0,6.6,15.5,-0.07,0.2
2576925,15,120.0,45.6,3.0,-0.07,0.2
4372016,15,80.0,7.6,-0.344828,-0.07,-0.2
4241479,15,120.0,88.4,1.114833,-0.07,0.2
4243371,15,80.0,0.4,-0.75,-0.07,-0.2
4569987,15,80.0,12.0,-0.456193,-0.07,-0.2
4361411,15,98.2,12.2,0.016667,-0.07,-0.018
4819231,15,80.0,0.8,-0.555556,-0.07,-0.2
3051738,15,97.2,17.8,0.0,-0.07,-0.028
4047650,15,120.0,26.6,0.60241,-0.07,0.2
4241961,15,120.0,14.0,22.333333,-0.07,0.2
4430802,15,80.0,7.8,-0.319767,-0.07,-0.2
3929785,15,97.2,0.4,0.0,-0.07,-0.028
4243389,15,80.0,0.4,-0.910448,-0.07,-0.2
3054212,15,120.0,20.0,4.357143,-0.07,0.2
4429160,15,82.05,30.2,-0.252475,-0.07,-0.179485
16460,15,120.0,2.2,0.571429,-0.07,0.2
4367209,15,120.0,10.8,0.6875,-0.07,0.2
4682745,15,93.45,3.0,-0.0625,-0.07,-0.0655
4371733,15,96.43,30.8,-0.012821,-0.07,-0.035692
8439,15,120.0,82.0,1.152231,-0.07,0.2
4569603,15,80.0,2.8,-0.708333,-0.07,-0.2
