playerId,week,price,score,expectation_gap,momentum,price_change_pct
3135321,3,133.9,3.6,-0.849372,0.20504,-0.2
4373626,3,122.64,2.0,-0.885057,0.237188,-0.2
3728262,3,73.37,6.8,-0.042254,-0.19359,-0.102788
3871102,3,97.2,3.0,0.0,-0.07,-0.028
4426926,3,97.2,0.4,0.0,-0.07,-0.028
4430807,3,88.54,26.6,-0.335,-0.065676,-0.2
4685472,3,256.85,14.0,-0.385965,0.228782,-0.140066
4431588,3,98.89,3.8,-0.691057,0.20961,-0.2
4051167,3,77.76,0.8,-0.6,0.036866,-0.2
4685720,3,241.02,48.6,-0.497934,0.228811,-0.2
4360763,3,77.76,4.6,-0.640625,-0.252484,-0.2
4035020,3,97.2,-0.2,0.0,-0.07,-0.028
4568263,3,124.94,1.2,2.0,0.003857,0.2
4360248,3,68.86,11.8,-0.180556,-0.200697,-0.188612
4038815,3,222.28,21.6,3.408163,-0.022327,0.2
4212909,3,97.2,1.8,0.0,-0.07,-0.028
14880,3,97.2,8.6,0.0,-0.07,-0.028
4605841,3,97.2,9.2,0.0,-0.07,-0.028
4426502,3,87.91,16.2,-0.012195,-0.19036,-0.083461
4241416,3,85.93,17.2,-0.488095,-0.005187,-0.2
4372780,3,226.09,4.8,0.263158,0.221063,0.2
4040655,3,116.64,14.8,1.3125,-0.032266,0.2
4036131,3,69.55,9.2,-0.394737,-0.200037,-0.2
4573398,3,97.2,7.4,0.0,-0.07,-0.028
4036133,3,168.67,27.4,4.591837,-0.171617,0.2
4257364,3,97.2,10.8,0.0,-0.07,-0.028
3116164,3,128.21,2.8,-0.481481,0.209601,-0.2
4241984,3,97.2,0.4,0.0,-0.07,-0.028
4262921,3,155.2,19.8,-0.157447,-0.148507,-0.153871
4360234,3,102.25,0.4,0.0,0.003934,0.001573
4565185,3,97.2,2.6,0.0,-0.07,-0.028
4700712,3,97.2,2.0,0.0,-0.07,-0.028
3054840,3,97.2,0.4,0.0,-0.07,-0.028
4240021,3,97.2,4.2,0.0,-0.07,-0.028
4360569,3,198.66,49.6,2.905512,-0.193619,0.2
4257188,3,97.2,0.4,0.0,-0.07,-0.028
3886812,3,77.76,52.6,-0.478175,-0.43088,-0.2
4239993,3,198.71,4.2,-0.780105,0.228802,-0.2
2573079,3,97.2,69.8,0.0,-0.07,-0.028
4044540,3,97.2,0.4,0.0,-0.07,-0.028
3116389,3,120.0,4.2,0.5,-0.07,0.2
3127310,3,146.66,19.2,11.8,0.201534,0.2
16460,3,98.5,0.8,-0.789474,0.209549,-0.2
4362238,3,142.86,7.6,-0.623762,-0.185393,-0.2
4382466,3,256.02,10.6,0.277108,0.200889,0.2
3930270,3,97.2,0.4,0.0,-0.07,-0.028
4429299,3,97.2,3.4,0.0,-0.07,-0.028
3921690,3,120.0,16.4,8.111111,-0.07,0.2
4690070,3,77.76,0.4,-0.975904,0.025205,-0.2
4567104,3,113.06,0.8,0.0,0.016008,0.006403
4362628,3,216.1,16.2,-0.510574,0.228757,-0.2
4259545,3,139.56,18.4,-0.192982,0.214503,-0.029988
3953687,3,97.2,0.8,0.0,-0.07,-0.028
4426354,3,120.0,32.4,2.681818,-0.07,0.2
4372096,3,120.0,1.8,3.5,-0.07,0.2
4242355,3,120.0,27.2,2.022222,-0.07,0.2
2577417,3,120.0,79.4,0.532819,-0.07,0.2
4685278,3,168.85,37.2,30.0,0.211555,0.2
4045163,3,109.42,13.0,0.203704,-0.07,0.094222
5083754,3,97.2,6.2,0.0,-0.07,-0.028
4608686,3,135.38,4.8,-0.186441,0.21867,-0.024396
4361579,3,80.0,22.4,-0.456311,-0.07,-0.2
4258595,3,114.97,16.0,1.051282,-0.056152,0.2
4431299,3,85.51,29.6,-0.310023,0.113075,-0.140784
4426374,3,97.2,0.4,0.0,-0.07,-0.028
4431611,3,137.52,126.0,0.40625,-0.032585,0.2
4723086,3,98.6,7.8,2.545455,-0.203239,0.2
17427,3,80.0,0.4,-0.5,-0.07,-0.2
3915416,3,118.91,22.4,0.4,-0.138023,0.184791
4360698,3,97.2,10.2,0.0,-0.07,-0.028
3676833,3,120.0,15.6,1.228571,-0.07,0.2
4249417,3,120.0,8.4,6.0,-0.07,0.2
3917914,3,88.53,10.0,0.010101,-0.180033,-0.065953
3128429,3,187.06,42.4,1.450867,-0.193585,0.2
4595342,3,97.2,14.0,0.0,-0.07,-0.028
3915486,3,80.0,0.8,-0.933333,-0.07,-0.2
4241985,3,260.32,31.0,0.036789,0.091284,0.058587
4362081,3,127.69,1.2,0.5,0.006431,0.2
4242558,3,97.2,0.4,0.0,-0.07,-0.028
4686472,3,164.26,2.8,-0.774194,0.214611,-0.2
4429025,3,137.19,24.2,-0.379487,-0.189824,-0.2
4685382,3,190.5,44.2,3.42,-0.19363,0.2
4568490,3,115.86,5.6,-0.456311,-0.189546,-0.2
4428503,3,97.2,0.4,0.0,-0.07,-0.028
4360231,3,112.2,3.0,0.25,-0.07,0.122
2985659,3,91.49,0.8,0.333333,-0.198941,0.120424
4612826,3,144.78,12.6,-0.267442,-0.164142,-0.2
4426338,3,280.59,60.4,-0.26699,0.228811,-0.06867
4686612,3,106.83,0.4,-0.932203,0.207196,-0.2
4038941,3,191.8,93.2,-0.133023,-0.108002,-0.123015
4362477,3,66.28,0.4,-0.2,-0.185545,-0.194218
4431280,3,182.58,4.0,-0.848485,0.213484,-0.2
15818,3,220.71,33.4,0.047022,-0.030055,0.016191
4241457,3,140.17,5.6,-0.2,0.209598,-0.036161
4808839,3,218.6,5.6,0.75,0.208825,0.2
4036378,3,133.09,63.4,-0.267898,0.214503,-0.074938
5081397,3,103.79,0.4,-0.981982,-0.115188,-0.2
4361432,3,118.71,6.6,-0.652632,0.225452,-0.2
4685702,3,116.64,33.4,1.012048,-0.444624,0.2
4428850,3,116.06,6.6,-0.352941,0.218911,-0.1242
4372019,3,164.23,5.2,-0.388235,0.219957,-0.144958
4379401,3,120.0,17.2,13.333333,-0.07,0.2
4241463,3,154.42,5.8,-0.652695,-0.064961,-0.2
4430806,3,97.2,0.4,0.0,-0.07,-0.028
4258620,3,93.55,0.8,0.333333,-0.198464,0.120614
4887558,3,120.0,5.0,5.25,-0.07,0.2
4572680,3,96.38,8.6,-0.72524,0.155255,-0.2
4701936,3,128.66,15.4,2.581395,-0.09884,0.2
3123076,3,222.63,12.8,0.132743,0.062873,0.104795
5083076,3,147.06,7.8,-0.53012,-0.1395,-0.2
4428678,3,128.35,3.4,0.789474,-0.045597,0.2
16339,3,117.98,0.8,-0.2,0.209585,-0.036166
11252,3,77.28,42.8,-0.474847,-0.137577,-0.2
4369863,3,82.91,7.6,-0.696,-0.143542,-0.2
4047365,3,107.39,20.4,-0.296552,0.067618,-0.150884
4431487,3,87.33,-0.2,-1.068966,0.166489,-0.2
3117256,3,216.84,12.2,0.402299,0.00233,0.2
2971573,3,74.02,0.8,-0.2,-0.185566,-0.194226
4882093,3,228.29,17.8,0.119497,0.214558,0.157521
3134353,3,116.64,4.0,9.0,-0.131276,0.2
4586312,3,80.0,1.6,-0.384615,-0.07,-0.2
4258173,3,294.18,41.6,1.273224,0.209602,0.2
3052096,3,120.0,2.2,4.5,-0.07,0.2
4911851,3,93.74,2.6,-0.071429,-0.058001,-0.066058
4360310,3,276.29,62.2,-0.290764,0.228811,-0.082934
4686361,3,66.86,0.8,-0.333333,-0.199962,-0.2
4430539,3,175.54,17.4,0.611111,-0.193605,0.2
4243256,3,97.2,0.4,0.0,-0.07,-0.028
4361577,3,112.22,3.4,-0.850877,0.213093,-0.2
3128720,3,194.59,10.8,-0.480769,0.209608,-0.2
4239996,3,218.45,25.2,-0.243243,0.036301,-0.131425
3895856,3,97.2,9.4,0.0,-0.07,-0.028
4432620,3,77.76,12.8,-0.333333,-0.356349,-0.2
4239944,3,80.0,4.4,-0.710526,-0.07,-0.2
4686422,3,123.23,5.6,-0.317073,-0.040249,-0.2
4877706,3,110.58,1.8,-0.756757,-0.12795,-0.2
4685415,3,118.16,5.4,-0.465347,-0.185148,-0.2
4432577,3,300.22,73.6,0.18328,0.179379,0.181719
4432773,3,187.32,14.2,-0.224044,-0.077915,-0.165592
4429059,3,227.68,8.4,0.448276,0.209627,0.2
4688813,3,247.43,8.8,-0.128713,0.228855,0.014314
4035687,3,199.57,32.6,0.405172,-0.192288,0.166188
4874509,3,72.41,0.6,-0.860465,-0.193603,-0.2
4360078,3,175.81,17.0,0.307692,0.230349,0.2
4360635,3,279.56,17.6,1.0,0.226868,0.2
4686728,3,149.7,7.8,1.0,-0.121417,0.2
4688380,3,361.54,74.6,0.544513,0.228811,0.2
4431268,3,173.68,3.8,0.151515,0.206916,0.173676
4429676,3,97.2,1.2,0.0,-0.07,-0.028
3925357,3,195.96,8.6,-0.31746,0.20848,-0.107084
4597500,3,120.59,0.8,-0.868852,0.07864,-0.2
3930066,3,77.76,2.4,-0.333333,-0.091164,-0.2
4571557,3,106.54,1.2,-0.333333,0.167252,-0.133099
4242335,3,361.54,66.0,0.654135,0.228811,0.2
3124084,3,117.19,1.6,0.0,0.016145,0.006458
4883647,3,274.42,24.4,0.410405,0.216512,0.2
4429084,3,97.2,-0.2,0.0,-0.07,-0.028
4431459,3,187.7,10.8,-0.490566,-0.006773,-0.2
3916148,3,291.44,27.4,0.465241,0.042047,0.2
3917792,3,202.49,74.2,-0.307836,0.008687,-0.181226
4367567,3,120.0,5.2,12.0,-0.07,0.2
2577327,3,177.68,10.6,4.047619,0.203039,0.2
4362921,3,300.72,33.0,0.71875,0.209635,0.2
3120348,3,192.43,14.2,0.613636,-0.182337,0.2
4595348,3,80.0,6.2,-0.704762,-0.07,-0.2
4429148,3,111.05,3.2,0.230769,-0.07,0.110462
4040761,3,110.53,2.2,0.222222,-0.07,0.105333
4689114,3,97.2,0.6,0.0,-0.07,-0.028
4372716,3,77.76,2.2,-0.56,0.070314,-0.2
3055899,3,100.94,1.6,0.6,-0.180676,0.2
3139477,3,194.75,73.6,-0.241237,-0.049311,-0.164467
4569587,3,80.0,7.2,-0.566265,-0.07,-0.2
4361516,3,80.0,2.0,-0.444444,-0.07,-0.2
4696981,3,120.0,43.0,11.647059,-0.07,0.2
4361529,3,230.9,10.4,0.424658,-0.010134,0.2
4360516,3,93.53,9.2,-0.061224,-0.07,-0.064735
2531358,3,97.2,2.2,0.0,-0.07,-0.028
15847,3,153.69,9.6,-0.533981,-0.167706,-0.2
4240472,3,162.58,7.0,2.5,0.219991,0.2
3916945,3,120.0,9.2,22.0,-0.07,0.2
14881,3,89.49,50.2,-0.128472,-0.07,-0.105083
12460,3,80.0,0.4,-0.5,-0.07,-0.2
4596602,3,116.64,3.0,2.75,-0.219563,0.2
3059915,3,236.69,22.8,2.081081,0.058211,0.2
4241372,3,149.45,12.4,-0.383085,-0.180802,-0.2
4040715,3,241.03,118.8,0.92233,-0.180765,0.2
4426515,3,126.86,34.0,-0.168704,0.201094,-0.020785
4426553,3,80.36,1.4,-0.91411,-0.036636,-0.2
4569382,3,142.41,4.8,-0.127273,0.229636,0.015491
12483,3,148.9,78.8,-0.084785,0.214503,0.03493
4360797,3,66.18,0.4,-0.6,-0.193586,-0.2
4566192,3,77.76,0.4,-0.5,0.036866,-0.2
4241478,3,302.06,32.0,2.168317,0.22569,0.2
16800,3,152.62,28.8,0.010526,0.210886,0.09067
4430737,3,115.09,37.6,0.641921,-0.19036,0.2
3929630,3,204.94,14.6,-0.565476,0.048543,-0.2
4243181,3,99.93,0.4,0.0,0.070314,0.028125
4567096,3,116.64,2.4,2.0,-0.021651,0.2
4361409,3,73.07,3.0,-0.620253,-0.194106,-0.2
3121023,3,120.0,21.0,0.458333,-0.07,0.2
2573401,3,77.76,0.8,-0.924528,-0.091164,-0.2
4047646,3,281.87,41.4,5.369231,0.228826,0.2
4429096,3,119.96,10.6,-0.184615,0.195795,-0.032451
4575131,3,184.53,20.2,0.195266,-0.181561,0.044535
3126486,3,139.5,7.8,-0.767857,-0.152556,-0.2
4366963,3,77.76,0.8,-0.84,0.061819,-0.2
15864,3,232.78,110.0,0.38539,-0.180765,0.158928
3127586,3,120.0,28.8,4.76,-0.07,0.2
4427695,3,97.2,0.4,0.0,-0.07,-0.028
15835,3,185.84,10.0,-0.62406,0.22884,-0.2
4249087,3,96.76,1.2,0.0,-0.011387,-0.004555
4428718,3,209.02,76.2,3.45614,-0.180792,0.2
3916433,3,155.07,15.4,-0.350211,-0.097621,-0.2
2576581,3,89.31,6.6,-0.131579,-0.07,-0.106947
4361777,3,162.53,5.8,0.870968,0.209502,0.2
2576980,3,97.2,84.2,0.0,-0.07,-0.028
4432665,3,71.46,11.2,-0.419689,-0.193572,-0.2
4602667,3,91.86,0.8,-0.724138,-0.147081,-0.2
4890973,3,152.69,12.6,-0.267442,-0.180788,-0.2
4362619,3,97.2,7.8,0.0,-0.07,-0.028
4429086,3,75.94,0.4,-0.943662,-0.192789,-0.2
3051909,3,84.74,0.4,-0.666667,0.00265,-0.2
4426948,3,116.64,26.8,4.826087,-0.409146,0.2
3121422,3,166.25,17.6,0.530435,0.209534,0.2
4603186,3,80.0,2.8,-0.481481,-0.07,-0.2
4432775,3,99.56,8.2,-0.057471,-0.193627,-0.111934
3929645,3,180.89,15.8,-0.385214,0.168485,-0.163734
4401805,3,97.2,3.2,0.0,-0.07,-0.028
4429835,3,97.2,10.0,0.0,-0.07,-0.028
4428943,3,97.2,4.0,0.0,-0.07,-0.028
4372758,3,97.2,0.4,0.0,-0.07,-0.028
2975863,3,97.2,3.2,0.0,-0.07,-0.028
4599739,3,159.65,8.8,1.315789,-0.190803,0.2
4241993,3,97.2,0.4,0.0,-0.07,-0.028
4567048,3,305.7,37.2,0.660714,0.215758,0.2
4360689,3,97.2,0.8,0.0,-0.07,-0.028
4032473,3,227.89,12.4,-0.376884,0.218446,-0.138752
4361370,3,268.35,21.0,0.166667,-0.003671,0.098532
4597703,3,85.27,22.4,0.018182,-0.33408,-0.122723
4426339,3,311.7,74.4,-0.094891,0.228811,0.03459
16731,3,137.27,8.0,0.081081,-0.074588,0.018813
3054850,3,212.72,12.4,-0.549091,0.109535,-0.2
4034862,3,97.2,19.4,0.0,-0.07,-0.028
2473037,3,127.13,1.2,0.5,0.00265,0.2
4576297,3,195.17,5.4,-0.517857,0.228832,-0.2
4259619,3,104.04,1.2,0.5,-0.197891,0.2
3924327,3,97.2,4.0,0.0,-0.07,-0.028
2977187,3,202.31,8.2,-0.442177,0.228785,-0.173792
4430878,3,253.33,36.8,0.198697,-0.057468,0.096231
4678006,3,125.92,0.4,-0.923077,0.204561,-0.2
3912547,3,346.6,77.2,0.098151,0.228811,0.150415
4432734,3,120.0,0.6,2.0,-0.07,0.2
4569618,3,214.38,39.2,0.468165,-0.191043,0.2
4427366,3,146.42,14.4,-0.297561,-0.184367,-0.2
4429105,3,116.64,2.0,1.5,0.008843,0.2
4567750,3,143.6,22.6,-0.344928,-0.190785,-0.2
4697815,3,192.62,3.6,-0.775,0.228795,-0.2
3150744,3,102.76,2.4,3.0,-0.198971,0.2
4608810,3,97.2,0.4,0.0,-0.07,-0.028
3128390,3,97.2,17.8,0.0,-0.07,-0.028
3052587,3,236.49,80.2,-0.132035,0.032833,-0.066088
2976592,3,234.79,19.6,0.831776,-0.03573,0.2
4808766,3,149.08,7.6,1.171429,-0.198464,0.2
10621,3,94.29,0.8,0.333333,-0.198514,0.120594
4685247,3,118.69,11.0,0.25,-0.193617,0.072553
16737,3,151.52,24.6,0.490909,0.10241,0.2
14163,3,116.64,89.8,1.721212,-0.190689,0.2
4596448,3,119.63,23.0,-0.154412,0.101711,-0.051963
4369466,3,96.38,0.4,-0.956522,0.209639,-0.2
3134362,3,97.2,0.4,0.0,-0.07,-0.028
2310331,3,100.08,8.4,1.04878,-0.19037,0.2
4429251,3,97.2,0.4,0.0,-0.07,-0.028
4569173,3,200.46,13.6,-0.316583,0.207694,-0.106872
2991662,3,138.93,8.6,-0.033708,0.20464,0.061631
4429022,3,135.73,7.6,-0.64977,-0.162462,-0.2
15863,3,97.2,0.4,0.0,-0.07,-0.028
4613202,3,82.2,2.4,-0.25,-0.07,-0.178
3046439,3,189.62,52.0,3.859813,-0.190015,0.2
4432710,3,142.28,11.8,-0.04065,-0.189231,-0.100083
3115962,3,97.2,0.4,0.0,-0.07,-0.028
4569987,3,115.78,20.6,-0.272085,0.108938,-0.119676
4427095,3,84.2,4.2,-0.571429,-0.180806,-0.2
4361411,3,87.78,2.8,-0.670588,0.070752,-0.2
4361652,3,97.2,0.4,0.0,-0.07,-0.028
3043275,3,144.73,7.6,0.1875,0.197968,0.191687
4047650,3,126.74,22.4,0.07177,0.018487,0.050457
4431452,3,295.17,103.8,0.071207,0.108451,0.086105
4243389,3,85.38,23.2,0.234043,-0.193574,0.062996
3054212,3,69.9,7.0,-0.520548,-0.198275,-0.2
4360294,3,215.04,5.6,0.513514,0.209585,0.2
2976212,3,129.33,7.0,-0.473684,-0.189755,-0.2
3045282,3,97.2,0.4,0.0,-0.07,-0.028
4371733,3,165.58,19.2,1.157303,0.209078,0.2
8439,3,76.73,63.6,-0.297238,-0.19036,-0.2
3116365,3,236.33,49.4,22.52381,0.217633,0.2
4241424,3,77.76,0.4,-0.979798,0.070314,-0.2
4696882,3,77.76,7.6,-0.771084,-0.005747,-0.2
4360939,3,192.78,30.6,5.244898,0.144638,0.2
4430027,3,138.58,9.8,-0.342282,-0.18076,-0.2
4241263,3,97.2,6.4,0.0,-0.07,-0.028
15795,3,156.95,3.8,-0.846154,0.181867,-0.2
4038441,3,248.21,11.8,2.6875,0.225355,0.2
4035538,3,308.93,60.0,2.157895,0.226489,0.2
2973405,3,86.78,2.0,-0.622642,0.03928,-0.2
4374302,3,290.12,34.6,-0.185882,0.22878,-0.020017
4429795,3,357.49,50.6,0.860294,0.22728,0.2
3139387,3,97.2,0.4,0.0,-0.07,-0.028
3043078,3,144.37,25.8,-0.243402,-0.180807,-0.2
5123663,3,79.46,0.8,-0.931034,-0.193554,-0.2
4689936,3,105.41,0.8,0.0,0.020195,0.008078
3046779,3,257.14,66.0,-0.396709,0.228811,-0.146501
4429615,3,146.14,4.6,-0.873626,-0.180807,-0.2
3916387,3,131.19,115.4,0.073488,0.068797,0.071612
4426388,3,189.9,10.6,-0.53913,0.22875,-0.2
4697745,3,82.59,0.4,-0.5,0.0,-0.2
