playerId,week,price,score,expectation_gap,momentum,price_change_pct
4426502,9,120.0,72.4,1.092486,-0.07,0.2
2976212,9,121.09,23.6,0.115839,-0.126983,0.01871
4040655,9,80.58,4.2,-0.6,-0.160583,-0.2
4569923,9,72.44,0.4,-0.5,0.199973,-0.2
3149687,9,120.0,6.4,20.333333,-0.07,0.2
4036378,9,96.19,69.6,-0.234043,0.199953,-0.060444
4361432,9,136.4,25.0,0.530612,-0.113477,0.2
4685472,9,181.81,13.2,-0.426087,0.092911,-0.2
4431588,9,76.8,1.8,-0.485714,0.2,-0.2
4887558,9,72.32,4.6,-0.473282,0.200053,-0.2
3116179,9,97.2,0.4,0.0,-0.07,-0.028
4685720,9,80.0,30.2,-0.591524,-0.07,-0.2
4360763,9,92.58,2.4,-0.076923,-0.07,-0.074154
4572680,9,105.3,6.0,-0.844291,0.200018,-0.2
4701936,9,61.44,3.8,-0.695187,-0.2,-0.2
4568263,9,116.59,0.4,-0.555556,0.005311,-0.2
4038815,9,209.63,56.6,0.427491,-0.200018,0.176487
4708486,9,59.72,2.8,-0.5625,-0.199979,-0.2
16339,9,86.56,1.2,-0.25,0.101352,-0.109459
4689334,9,77.76,3.0,-0.634146,0.437425,-0.2
4047365,9,89.72,36.8,-0.108239,-0.199985,-0.144937
4431487,9,112.54,4.0,-0.512195,0.612903,-0.062156
4695883,9,93.31,2.6,-0.518519,0.2,-0.2
4430034,9,73.73,6.0,-0.65812,-0.2,-0.2
4241416,9,80.55,3.8,-0.772455,0.199976,-0.2
4248528,9,99.43,14.0,-0.306931,0.517703,0.022923
4372780,9,107.82,0.4,-0.9,-0.199976,-0.2
4428085,9,96.0,9.2,3.181818,0.075269,0.2
4036131,9,116.79,20.8,0.405405,-0.14364,0.185787
4360234,9,132.0,1.2,0.333333,-0.199973,0.120011
3050481,9,72.36,10.0,-0.082569,-0.115005,-0.095543
4608686,9,138.24,42.8,1.652893,-0.2,0.2
4036032,9,97.2,21.0,0.0,-0.07,-0.028
4258595,9,120.0,3.6,0.384615,-0.07,0.2
4368003,9,112.68,32.0,2.368421,-0.200034,0.2
4239993,9,346.58,57.0,1.252964,0.112729,0.2
4431299,9,61.44,1.2,-0.925311,0.2,-0.2
3116389,9,156.85,1.0,-0.928571,0.200024,-0.2
4431611,9,88.25,139.0,0.987607,-0.009162,0.2
4723086,9,170.48,55.2,6.327434,0.200017,0.2
17427,9,92.68,1.2,-0.25,0.258769,-0.046492
3915416,9,115.43,49.0,2.141026,0.199975,0.2
11252,9,200.66,165.4,0.56926,0.16125,0.2
4362238,9,196.28,31.2,0.258065,0.199985,0.2
4434153,9,97.2,4.4,0.0,-0.07,-0.028
4429299,9,97.2,0.2,0.0,-0.07,-0.028
4690070,9,97.2,6.6,0.0,-0.07,-0.028
4429014,9,97.2,0.4,0.0,-0.07,-0.028
4362628,9,215.82,27.8,-0.404073,-0.077044,-0.2
3917914,9,103.75,30.4,2.677419,0.191401,0.2
3128429,9,136.23,22.0,0.202186,-0.19477,0.043403
3117256,9,102.72,21.0,0.25,-0.2,0.07
2971573,9,118.37,2.4,1.0,0.2,0.2
4241985,9,129.64,12.6,-0.383863,0.115895,-0.18396
4600981,9,139.84,6.0,-0.45122,0.2,-0.190732
4586312,9,115.2,-0.6,-1.032374,0.2,-0.2
4258173,9,104.13,22.2,0.115578,-0.07,0.041347
4568490,9,118.97,28.4,0.385366,0.199952,0.2
3929914,9,80.0,0.4,-0.538462,-0.07,-0.2
2985659,9,93.92,0.8,0.333333,-0.200038,0.119985
4594277,9,97.2,0.4,0.0,-0.07,-0.028
3128720,9,52.46,6.8,-0.546667,-0.18025,-0.2
4426338,9,392.8,83.0,-0.167085,0.148252,-0.04095
3895856,9,80.0,10.0,-0.375,-0.07,-0.2
2983509,9,93.31,1.2,-0.478261,0.2,-0.2
4431280,9,110.48,10.2,-0.542601,0.200035,-0.2
4686422,9,76.8,9.2,-0.596491,0.2,-0.2
4034704,9,97.2,4.0,0.0,-0.07,-0.028
4877706,9,76.8,1.6,-0.865169,0.2,-0.2
4432577,9,58.4,22.2,-0.787628,-0.2,-0.2
4242546,9,120.0,40.8,5.0,-0.07,0.2
4429059,9,63.8,6.6,-0.633333,-0.20002,-0.2
3051876,9,103.87,1.2,-0.922581,-0.2,-0.2
3911853,9,120.0,6.6,1.2,-0.07,0.2
4362748,9,105.27,3.2,-0.127273,-0.035417,-0.09053
4040774,9,83.74,1.6,0.230769,-0.229198,0.046782
4688813,9,116.66,30.6,0.378378,-0.613181,-0.018245
4035687,9,288.35,31.4,0.23622,0.20001,0.2
3123052,9,143.76,0.8,1.0,0.063565,0.2
4248455,9,97.2,0.6,0.0,-0.07,-0.028
4360078,9,116.33,30.6,0.693727,0.009792,0.2
17372,9,102.11,0.8,-0.333333,0.200021,-0.119992
4429676,9,96.0,2.8,6.0,0.206872,0.2
2998565,9,80.0,0.4,-0.882353,-0.07,-0.2
2576336,9,39.82,1.8,-0.733333,-0.199968,-0.2
4569987,9,101.75,33.8,0.536364,-0.116771,0.2
4361411,9,72.76,21.4,0.045603,-0.2,-0.052638
4035861,9,97.2,0.4,0.0,-0.07,-0.028
4819231,9,105.2,3.4,0.133333,-0.07,0.052
4597500,9,76.8,2.2,1.0625,-0.2,0.2
4431492,9,127.93,2.0,-0.849246,0.199985,-0.2
4047650,9,65.34,3.6,-0.864322,-0.118701,-0.2
4242335,9,379.06,13.0,-0.790153,0.2,-0.2
4241961,9,80.0,0.8,-0.904762,-0.07,-0.2
4430802,9,83.87,12.6,-0.222222,-0.07,-0.161333
4243389,9,144.0,15.6,0.625,1.184297,0.2
3054212,9,90.34,8.2,-0.320442,-0.199986,-0.2
4567979,9,97.2,0.4,0.0,-0.07,-0.028
4431459,9,248.98,10.0,-0.608611,-0.20001,-0.2
4682980,9,97.2,0.4,0.0,-0.07,-0.028
3917792,9,232.19,115.6,0.202914,0.168452,0.189129
3045282,9,97.2,0.4,0.0,-0.07,-0.028
4371733,9,54.42,10.4,0.238095,-0.2,0.062857
8439,9,123.93,67.8,-0.292768,0.051161,-0.155196
4635008,9,64.0,5.0,-0.592391,0.040163,-0.2
4362921,9,80.0,0.4,-0.97351,-0.07,-0.2
3120348,9,97.81,1.2,-0.866667,-0.200026,-0.2
3930086,9,69.03,6.8,-0.233083,0.006688,-0.137174
4428331,9,105.21,34.8,-0.161446,0.132202,-0.043987
4372414,9,144.0,6.4,1.285714,0.612903,0.2
3055899,9,120.0,0.8,1.0,-0.07,0.2
4241476,9,80.0,2.2,-0.511111,-0.07,-0.2
3139477,9,300.89,64.6,-0.458054,0.041856,-0.2
4379399,9,96.0,25.8,-0.203704,-0.299119,-0.2
3918298,9,88.42,108.4,0.239329,-0.384507,-0.010205
4573699,9,139.38,4.8,-0.04,0.82532,0.2
4242214,9,97.2,1.0,0.0,-0.07,-0.028
11122,9,137.05,0.4,-0.5,1.173328,0.169331
4683062,9,57.92,10.0,-0.382716,-0.2,-0.2
15847,9,163.18,16.8,-0.353846,0.199974,-0.132318
4240472,9,136.62,0.4,-0.94,0.199986,-0.2
3915411,9,96.0,18.8,6.421053,-0.103943,0.2
4385690,9,96.0,38.2,1.343558,-0.594741,0.2
4596602,9,154.53,1.8,-0.814433,-0.2,-0.2
3121427,9,80.0,2.0,-0.9,-0.07,-0.2
3059915,9,252.16,25.4,0.189696,0.199977,0.193808
4373678,9,96.0,14.6,-0.291262,-0.310725,-0.2
4241372,9,128.59,17.0,-0.052925,-0.199989,-0.11175
4595342,9,93.57,17.6,-0.349353,0.200045,-0.129594
4362081,9,86.27,0.8,-0.272727,0.2,-0.083636
4242558,9,97.2,3.2,0.0,-0.07,-0.028
4429025,9,120.0,27.8,0.570621,-0.07,0.2
4431437,9,97.2,0.4,0.0,-0.07,-0.028
4686728,9,169.4,3.8,-0.669565,0.199989,-0.2
4360635,9,239.62,3.6,-0.658768,0.199992,-0.2
4362452,9,116.64,8.8,0.466667,0.438519,0.2
4688380,9,474.06,38.6,-0.483612,0.199996,-0.2
4431268,9,214.22,2.6,-0.839506,0.200009,-0.2
4612826,9,183.34,15.2,-0.515924,0.200021,-0.2
3930066,9,92.16,6.2,-0.471591,-0.2,-0.2
4428557,9,182.08,14.8,0.006803,0.199971,0.08407
4686612,9,138.24,5.2,-0.506329,0.2,-0.2
3124084,9,58.88,0.8,0.0,-0.2,-0.08
4883647,9,173.65,12.8,0.333333,0.200017,0.2
4430968,9,89.58,6.4,-0.740365,0.199979,-0.2
4373684,9,97.2,14.4,0.0,-0.07,-0.028
4038941,9,184.92,112.6,0.062264,0.138207,0.092641
3916148,9,142.31,14.8,-0.166197,-0.199991,-0.179715
15818,9,89.53,11.0,-0.490741,-0.174766,-0.2
4430870,9,80.0,0.4,-0.714286,-0.07,-0.2
4036133,9,84.98,17.4,0.526316,-0.200045,0.2
4433970,9,97.2,81.0,0.0,-0.07,-0.028
3042519,9,116.64,21.2,1.52381,0.512752,0.2
4262921,9,66.67,28.6,0.134921,-0.199976,0.000962
4242392,9,80.0,3.0,-0.75,-0.07,-0.2
4430027,9,120.0,38.2,0.637143,-0.07,0.2
4035538,9,107.02,25.6,0.163636,-0.07,0.070182
2973405,9,80.0,0.4,-0.931034,-0.07,-0.2
4374302,9,100.18,28.2,0.049628,-0.07,0.001777
4429795,9,80.0,8.0,-0.79798,-0.07,-0.2
14945,9,97.2,0.4,0.0,-0.07,-0.028
4360569,9,54.09,8.2,-0.542751,-0.199976,-0.2
4429205,9,89.94,15.2,-0.437037,-0.010387,-0.2
4689936,9,117.2,0.8,0.333333,-0.07,0.172
3046779,9,106.54,98.0,0.15566,-0.07,0.065396
4382466,9,54.0,5.2,-0.271028,-0.199953,-0.2
4567104,9,104.89,0.8,-0.25,0.019167,-0.142333
4426388,9,120.0,30.4,1.590909,-0.07,0.2
4426515,9,120.0,38.8,4.105263,-0.07,0.2
4242557,9,80.0,3.6,-0.694915,-0.07,-0.2
4426553,9,120.0,10.2,3.857143,-0.07,0.2
3929645,9,160.04,22.2,0.897436,0.200018,0.2
12483,9,119.79,121.0,0.376564,-0.07,0.197939
4566192,9,80.0,0.4,-0.5,-0.07,-0.2
16800,9,117.2,43.2,0.333333,-0.07,0.172
4430737,9,120.0,36.0,0.525424,-0.07,0.2
4682652,9,139.97,3.2,0.333333,0.2,0.2
4360689,9,116.64,58.4,0.46,0.336805,0.2
4032473,9,146.5,19.2,-0.104895,0.055049,-0.040917
4361370,9,313.32,14.2,-0.509499,-0.109745,-0.2
16731,9,101.76,5.2,0.350649,0.199943,0.2
3054850,9,65.65,5.0,-0.622642,-0.200039,-0.2
4386544,9,90.0,4.4,-0.12,-0.07,-0.1
4596363,9,97.2,0.4,0.0,-0.07,-0.028
4259619,9,76.27,0.4,-0.666667,-0.200034,-0.2
4570037,9,80.0,12.8,-0.390476,-0.07,-0.2
2573401,9,107.39,18.6,0.169811,-0.07,0.073887
2468609,9,72.07,6.4,0.07563,-0.199979,-0.034613
4429096,9,120.0,11.6,0.657143,-0.07,0.2
4575131,9,81.42,9.0,-0.578454,-0.199969,-0.2
3126486,9,64.0,13.2,-0.244275,-0.436958,-0.2
4241983,9,97.2,26.4,0.0,-0.07,-0.028
4567156,9,97.2,3.6,0.0,-0.07,-0.028
4429835,9,97.2,1.8,0.0,-0.07,-0.028
4567048,9,100.25,13.8,0.050761,-0.07,0.002457
15835,9,113.19,12.4,-0.156463,-0.200023,-0.173887
4605491,9,97.2,0.4,0.0,-0.07,-0.028
4597703,9,120.0,39.2,3.629921,-0.07,0.2
4602667,9,154.26,9.0,0.153846,-0.20001,0.012303
4362619,9,115.2,26.2,3.517241,-0.2,0.2
4048228,9,126.67,6.4,0.92,0.199955,0.2
2473037,9,80.0,0.4,-0.5,-0.07,-0.2
4576297,9,97.58,21.0,0.00639,-0.07,-0.024166
4426348,9,81.7,62.8,-0.258268,-0.07,-0.182961
4426385,9,80.0,10.0,-0.578652,-0.07,-0.2
4430878,9,80.0,34.8,-0.289796,-0.07,-0.2
4678006,9,120.0,20.6,2.593023,-0.07,0.2
3912547,9,114.34,128.4,0.285714,-0.07,0.143429
3886598,9,138.24,25.0,1.777778,0.2,0.2
3117251,9,110.99,65.4,0.495427,-0.199983,0.2
4034949,9,80.0,0.8,-0.333333,-0.07,-0.2
4429148,9,117.96,22.2,0.067308,-0.199974,-0.039605
3728262,9,97.2,1.8,0.0,-0.07,-0.028
4040761,9,146.69,11.8,2.189189,0.199961,0.2
4241464,9,91.21,83.8,0.180282,0.084295,0.141887
16002,9,61.44,3.6,0.542857,-0.2,0.2
4689114,9,204.27,102.2,0.065693,-0.01811,0.032172
4725996,9,97.2,0.4,0.0,-0.07,-0.028
4424106,9,97.2,18.8,0.0,-0.07,-0.028
4431466,9,116.64,4.6,0.769231,0.541462,0.2
4569587,9,65.39,17.2,-0.190588,-0.141317,-0.17088
4241474,9,120.0,23.8,3.25,-0.07,0.2
3043116,9,61.44,0.4,-0.915493,-0.2,-0.2
4360516,9,102.8,10.2,-0.154696,0.120729,-0.044526
3916945,9,98.47,17.2,0.932584,-0.450937,0.2
3045523,9,61.44,8.4,-0.496,-0.2,-0.2
12460,9,116.64,0.8,0.0,0.624219,0.2
4430191,9,115.2,5.0,1.380952,-0.2,0.2
4361182,9,97.2,-0.2,0.0,-0.07,-0.028
3040151,9,104.07,9.0,-0.312977,0.2,-0.107786
4040612,9,120.0,2.6,0.529412,-0.07,0.2
4427728,9,80.0,11.0,-0.446309,-0.07,-0.2
4363538,9,85.2,0.8,-0.2,-0.07,-0.148
3917142,9,97.2,0.4,0.0,-0.07,-0.028
4241389,9,63.34,24.6,-0.211538,-0.185391,-0.2
3953687,9,89.13,0.8,0.142857,-0.200036,0.0057
4426354,9,71.31,21.8,-0.297907,-0.199964,-0.2
4372096,9,117.49,4.0,0.034483,-0.103943,-0.020887
4361307,9,91.6,29.8,-0.093306,-0.07,-0.083984
4242355,9,66.35,14.8,-0.425243,-0.199961,-0.2
2577417,9,93.38,85.6,-0.111572,-0.200015,-0.146949
4037235,9,80.0,1.8,-0.775,-0.07,-0.2
4432708,9,120.0,39.2,1.556522,-0.07,0.2
4426844,9,120.0,8.4,0.880597,-0.07,0.2
5083754,9,83.42,17.2,0.183486,-0.168231,0.042799
4360761,9,120.0,15.0,0.5625,-0.07,0.2
4361579,9,95.34,17.4,-0.51532,0.077779,-0.2
4362478,9,120.0,16.4,0.952381,-0.07,0.2
2578570,9,120.0,105.4,0.47757,-0.07,0.2
3676833,9,76.8,4.6,0.483871,-0.2,0.2
4240603,9,114.25,0.6,0.0,0.438519,0.175408
3127287,9,97.2,0.4,0.0,-0.07,-0.028
