playerId,week,price,score,expectation_gap,momentum,price_change_pct
2578570,13,92.18,105.8,-0.083718,-0.07,-0.078231
4596448,13,97.2,31.0,0.0,-0.07,-0.028
4428522,13,97.2,0.4,0.0,-0.07,-0.028
4569371,13,80.0,0.4,-0.846154,-0.07,-0.2
4427366,13,69.63,30.0,0.119403,-0.200046,-0.008376
4373626,13,125.83,25.8,3.372881,0.805233,0.2
3871102,13,144.0,18.6,0.978723,0.784264,0.2
4430807,13,130.88,56.6,1.291498,0.738688,0.2
3128390,13,144.0,2.8,-0.176471,0.913887,0.2
4808766,13,49.09,6.6,0.064516,-0.2,-0.04129
4374187,13,97.2,7.2,0.0,-0.07,-0.028
10621,13,96.0,1.2,1.0,0.04649,0.2
4360248,13,96.0,22.4,1.262626,0.093336,0.2
4597500,13,172.8,41.6,5.568421,0.2,0.2
4363551,13,100.75,2.2,-0.633333,1.041422,0.036569
4567096,13,93.25,8.2,-0.560714,0.200041,-0.2
3043234,13,116.64,0.8,-0.333333,1.211473,0.2
4361372,13,90.53,4.0,-0.111111,-0.07,-0.094667
14163,13,116.64,82.8,0.140496,0.624219,0.2
14880,13,142.66,73.2,-0.041885,0.534851,0.188809
5208977,13,97.2,0.4,0.0,-0.07,-0.028
4040655,13,115.11,7.8,-0.549133,0.721821,-0.040751
4695404,13,40.96,0.4,-0.828571,-0.2,-0.2
4635008,13,101.35,17.0,0.069182,-0.07,0.013509
3930086,13,61.38,8.4,0.142857,-0.077082,0.054882
4429501,13,120.0,12.4,14.5,-0.07,0.2
3116407,13,93.31,1.2,-0.977358,0.2,-0.2
4035656,13,96.0,0.4,-0.92,0.243229,-0.2
4243537,13,77.7,2.2,-0.731707,-0.000823,-0.2
4242207,13,97.2,0.4,0.0,-0.07,-0.028
4569987,13,87.32,24.4,0.023061,0.074907,0.043799
4379399,13,81.61,37.8,0.2096,0.017368,0.132707
4819231,13,80.0,0.6,-0.742857,-0.07,-0.2
3918298,13,79.73,67.8,-0.395991,-0.165676,-0.2
4573699,13,64.0,2.8,-0.730769,-0.485702,-0.2
4431492,13,78.61,0.4,-0.945946,-0.199967,-0.2
4047650,13,53.86,9.6,-0.29927,0.2,-0.099562
4430802,13,65.71,11.4,0.15736,-0.196597,0.015777
11122,13,110.51,0.8,0.5,0.151125,0.2
16731,13,80.0,3.4,-0.346154,-0.07,-0.2
4243389,13,80.81,0.8,-0.907514,0.096029,-0.2
3054212,13,55.5,2.4,-0.494737,0.199931,-0.2
3915411,13,93.42,8.2,-0.511905,0.03254,-0.2
4373678,13,63.15,3.0,-0.808917,0.200061,-0.2
4371733,13,50.16,11.0,-0.54071,0.2,-0.2
8439,13,80.0,32.2,-0.431765,-0.07,-0.2
4379778,13,97.2,0.4,0.0,-0.07,-0.028
4688813,13,80.0,12.0,-0.607843,-0.07,-0.2
4035687,13,80.0,4.6,-0.853503,-0.07,-0.2
3117256,13,81.64,17.0,-0.052925,-0.200017,-0.111762
2971573,13,64.0,0.8,-0.555556,-0.218584,-0.2
4586312,13,48.78,0.4,-0.898734,-0.200052,-0.2
4258173,13,142.84,40.2,0.451264,-0.2,0.190758
3123052,13,80.0,0.4,-0.5,-0.07,-0.2
4360078,13,100.73,32.4,0.058824,-0.07,0.007294
3128720,13,44.14,20.0,2.076923,-0.199913,0.2
4242335,13,120.0,27.4,1.107692,-0.07,0.2
4426496,13,116.64,5.4,5.75,0.88789,0.2
4431459,13,120.0,20.4,1.04,-0.07,0.2
4722908,13,97.2,2.4,0.0,-0.07,-0.028
3917792,13,80.0,78.0,-0.32526,-0.07,-0.2
4686422,13,77.67,10.6,0.40708,-0.200024,0.164238
4877706,13,137.52,17.0,-0.020173,0.199963,0.067881
4432577,13,120.0,69.2,2.117117,-0.07,0.2
4429059,13,41.94,14.2,-0.106918,-0.2,-0.144151
4882093,13,105.66,17.8,0.141026,-0.07,0.056615
3134353,13,80.0,3.0,-0.85,-0.07,-0.2
4244856,13,80.0,1.6,-0.733333,-0.07,-0.2
4429100,13,97.2,0.4,0.0,-0.07,-0.028
4431353,13,102.8,3.8,-0.547619,0.965404,0.05759
4911851,13,80.0,0.4,-0.913043,-0.07,-0.2
4360310,13,119.32,88.0,0.368585,-0.07,0.193151
4360635,13,93.94,9.4,0.007143,-0.1655,-0.061914
4686728,13,95.23,9.8,0.027972,0.059382,0.040536
3916204,13,104.34,3.4,-0.685185,1.211473,0.073478
4688380,13,86.96,44.8,-0.371375,0.043887,-0.2
4431268,13,76.8,3.8,-0.666667,0.2,-0.2
4686361,13,80.0,0.4,-0.666667,-0.07,-0.2
4430539,13,97.2,25.0,0.0,-0.07,-0.028
3916433,13,120.0,36.6,1.633094,-0.07,0.2
3930066,13,76.8,6.8,-0.337662,-0.2,-0.2
4428557,13,52.82,9.6,-0.157895,-0.2,-0.174737
4239996,13,80.0,9.0,-0.752747,-0.07,-0.2
4432620,13,80.0,6.8,-0.524476,-0.07,-0.2
3059989,13,97.2,-0.6,0.0,-0.07,-0.028
3124084,13,104.05,0.4,-0.4,0.157692,-0.176923
4883647,13,80.0,3.4,-0.626374,-0.07,-0.2
3916148,13,73.96,13.8,0.210526,-0.137125,0.071466
4880675,13,97.2,0.4,0.0,-0.07,-0.028
4432773,13,97.2,7.6,0.0,-0.07,-0.028
4244049,13,100.36,4.0,0.052632,-0.07,0.003579
4683243,13,116.64,6.4,15.0,0.306452,0.2
4426515,13,91.18,20.4,-0.322259,-0.126925,-0.2
4242557,13,110.59,9.0,-0.491525,0.2,-0.2
4426553,13,64.0,1.6,-0.863636,-0.402628,-0.2
4569382,13,76.8,0.4,-0.904762,0.2,-0.2
12483,13,96.38,86.0,-0.171883,-0.046,-0.12153
4685472,13,122.89,23.0,0.273063,-0.175197,0.093759
4038849,13,97.2,0.4,0.0,-0.07,-0.028
16800,13,141.0,41.6,0.202312,0.158956,0.18497
4685350,13,96.0,1.6,3.0,0.243229,0.2
4430737,13,109.42,28.0,-0.105431,-0.2,-0.143259
4685720,13,144.0,93.4,1.192488,1.016129,0.2
4568263,13,120.4,0.4,-0.25,0.383427,0.003371
4038815,13,64.0,17.4,-0.492218,-0.551387,-0.2
4386544,13,120.0,18.8,4.222222,-0.07,0.2
4570037,13,64.0,0.8,-0.888889,0.344086,-0.2
4695883,13,144.0,32.0,4.106383,0.152382,0.2
4430034,13,126.61,1.4,-0.7,1.187729,0.055092
4241416,13,135.67,39.6,5.123711,0.886559,0.2
4372780,13,120.0,1.6,3.0,-0.07,0.2
4429096,13,110.59,29.4,2.946309,-0.2,0.2
4595342,13,80.0,6.6,-0.431034,-0.07,-0.2
4362081,13,80.0,0.4,-0.625,-0.07,-0.2
4429025,13,120.0,20.2,0.396313,-0.07,0.2
15864,13,152.97,67.8,-0.03235,0.200017,0.060597
4362452,13,120.0,24.0,4.333333,-0.07,0.2
2576414,13,138.24,1.2,-0.75,0.2,-0.2
4428718,13,64.21,6.4,-0.59322,-0.163958,-0.2
4612826,13,113.21,25.0,0.266892,-0.07,0.132135
4686612,13,120.0,8.8,1.444444,-0.07,0.2
4432665,13,165.65,42.2,1.752174,0.183471,0.2
4890973,13,99.98,17.8,-0.353511,0.2,-0.132107
4430968,13,120.0,41.4,1.7,-0.07,0.2
4038941,13,92.78,66.2,-0.073694,-0.07,-0.072216
4603186,13,120.0,6.4,1.56,-0.07,0.2
4383351,13,80.0,3.0,-0.722222,-0.07,-0.2
4432775,13,133.21,3.4,0.133333,0.075269,0.110108
15818,13,90.86,9.6,-0.10559,-0.07,-0.091354
4045305,13,93.31,2.4,-0.684211,0.2,-0.2
2577327,13,134.3,3.0,-0.764398,0.200014,-0.2
4573398,13,97.2,37.0,0.0,-0.07,-0.028
4036133,13,64.15,16.6,0.702564,-0.185309,0.2
4257364,13,97.2,5.0,0.0,-0.07,-0.028
4241983,13,80.0,5.0,-0.810606,-0.07,-0.2
4247808,13,97.2,0.4,0.0,-0.07,-0.028
3042519,13,102.61,8.2,-0.617716,-0.145218,-0.2
4262921,13,27.84,4.0,-0.783198,-0.2,-0.2
4360277,13,97.2,0.4,0.0,-0.07,-0.028
4567048,13,125.33,17.6,-0.212528,0.103476,-0.086126
4360569,13,48.49,10.4,-0.091703,-0.008282,-0.058335
4032473,13,60.01,4.8,-0.451429,-0.199979,-0.2
3886818,13,97.2,1.2,0.0,-0.07,-0.028
4429205,13,51.26,13.2,0.077551,-0.2,-0.033469
2473037,13,149.3,1.6,0.333333,0.080035,0.2
4576297,13,63.39,11.0,-0.123506,-0.199957,-0.154087
4382466,13,33.18,0.4,-0.969231,-0.200039,-0.2
4426385,13,94.38,23.6,0.329577,0.035686,0.2
2977187,13,51.76,7.6,-0.291925,-0.200049,-0.2
4430878,13,49.38,7.0,-0.835681,0.200039,-0.2
4678006,13,49.15,0.8,-0.872,-0.2,-0.2
3912547,13,59.67,36.0,-0.579685,-0.056539,-0.2
4036335,13,120.0,4.4,1.0,-0.07,0.2
4365395,13,97.2,0.4,0.0,-0.07,-0.028
2576925,13,97.2,11.4,0.0,-0.07,-0.028
4372016,13,80.0,11.6,-0.594406,-0.07,-0.2
3929645,13,64.0,13.4,-0.436975,-0.552088,-0.2
5208518,13,97.2,0.4,0.0,-0.07,-0.028
3057956,13,97.2,0.4,0.0,-0.07,-0.028
4241479,13,80.0,41.8,-0.392442,-0.07,-0.2
3843945,13,94.94,4.2,0.5,-0.283154,0.186738
4243371,13,120.0,1.6,1.0,-0.07,0.2
4682652,13,144.0,16.2,0.6875,-0.231768,0.2
4360689,13,110.71,93.0,0.259025,-0.20705,0.072595
4573697,13,111.95,6.6,-0.297872,0.279042,-0.067107
4361370,13,74.49,27.0,0.062992,-0.726318,-0.2
4569559,13,144.0,38.2,3.775,0.291226,0.2
4429160,13,83.91,40.4,-0.22158,-0.07,-0.160948
4367209,13,80.0,6.4,-0.366337,-0.07,-0.2
4682745,13,93.67,3.2,-0.058824,-0.07,-0.063294
4569609,13,97.2,3.0,0.0,-0.07,-0.028
4711533,13,120.0,2.0,1.0,-0.07,0.2
2468609,13,88.54,2.2,-0.582278,0.710819,-0.065039
4569603,13,80.0,9.6,-0.407407,-0.07,-0.2
4808839,13,134.78,6.6,-0.131579,0.2,0.001053
5081397,13,65.33,4.6,-0.620879,0.2,-0.2
3886598,13,171.38,25.0,0.006036,0.090512,0.039827
3117251,13,97.33,31.6,-0.389961,0.119315,-0.186251
4685702,13,93.2,24.2,0.077151,0.199971,0.126279
4432762,13,139.97,54.2,0.325183,0.2,0.2
4372019,13,61.44,5.8,42.5,-0.2,0.2
4241463,13,68.5,8.0,-0.552239,-0.200019,-0.2
4241464,13,80.0,0.4,-0.994083,-0.07,-0.2
4877203,13,120.0,6.6,15.5,-0.07,0.2
16002,13,120.0,7.0,0.544118,-0.07,0.2
3116097,13,97.2,0.4,0.0,-0.07,-0.028
4241474,13,73.73,5.2,-0.664516,-0.2,-0.2
3043116,13,55.25,1.6,-0.604938,-0.192941,-0.2
4249087,13,144.0,0.8,0.333333,0.612903,0.2
3123076,13,80.0,2.4,-0.777778,-0.07,-0.2
5083076,13,61.44,25.0,1.205882,-0.2,0.2
4361741,13,99.87,72.4,-0.074169,0.052263,-0.023596
3045523,13,80.0,0.4,-0.938462,-0.07,-0.2
4613104,13,56.35,1.8,-0.526316,-0.2,-0.2
4427238,13,80.0,0.4,-0.99211,-0.07,-0.2
4685978,13,97.2,0.4,0.0,-0.07,-0.028
3040151,13,112.02,17.0,-0.397163,-0.065595,-0.2
4369863,13,74.65,0.4,-0.941176,-0.200017,-0.2
4428209,13,139.97,4.8,0.846154,0.2,0.2
4040612,13,64.0,0.4,-0.944954,-0.402628,-0.2
4569173,13,96.0,18.4,4.75,-0.339455,0.2
2991662,13,57.78,7.4,-0.477032,-0.200022,-0.2
3936185,13,97.2,-2.6,0.0,-0.07,-0.028
4429022,13,96.0,23.8,8.52,-0.229712,0.2
4429148,13,80.0,10.2,-0.424812,-0.07,-0.2
4040761,13,120.0,36.0,0.651376,-0.07,0.2
4613202,13,73.73,20.6,1.367816,-0.2,0.2
3046439,13,129.9,18.6,0.005405,0.20004,0.083259
4689114,13,80.0,54.6,-0.45887,-0.07,-0.2
4432710,13,116.02,20.0,-0.499374,-0.199978,-0.2
4569587,13,84.41,12.8,-0.213115,-0.07,-0.155869
4427095,13,30.19,9.0,-0.447853,-0.200085,-0.2
4688432,13,97.2,0.4,0.0,-0.07,-0.028
4431452,13,253.14,97.6,0.074298,-0.08344,0.011203
4360516,13,80.0,7.4,-0.607774,-0.07,-0.2
3916945,13,110.71,23.4,0.225131,-0.07,0.107079
2976212,13,111.6,8.0,-0.62877,-0.199977,-0.2
4569923,13,172.8,2.0,0.875,0.2,0.2
4242540,13,80.0,1.6,-0.898734,-0.07,-0.2
