playerId,week,price,score,expectation_gap,momentum,price_change_pct
15847,7,156.72,13.2,-0.299735,0.18507,-0.105813
4240472,7,142.31,6.4,0.315068,-0.007902,0.18588
4596602,7,241.45,20.2,1.72973,0.197964,0.2
4603186,7,92.23,4.2,0.067797,-0.2,-0.039322
3059915,7,176.02,3.6,-0.818182,-0.200015,-0.2
4432775,7,80.0,1.2,-0.632653,-0.07,-0.2
5155825,7,97.2,1.4,0.0,-0.07,-0.028
4241372,7,180.96,18.4,-0.176734,0.200026,-0.02603
5081397,7,82.72,4.2,1.0,0.03779,0.2
4365395,7,134.37,1.4,-0.758621,0.199971,-0.2
4685702,7,137.0,56.4,1.104478,-0.199986,0.2
4372016,7,288.22,5.0,-0.81203,0.055149,-0.2
4372019,7,152.26,3.6,-0.458647,0.199987,-0.195193
4889929,7,97.2,14.2,0.0,-0.07,-0.028
4241463,7,118.26,5.8,-0.444976,0.199967,-0.186999
4877203,7,77.76,0.4,-0.941176,0.308218,-0.2
4362018,7,144.0,1.6,1.666667,0.327492,0.2
4258620,7,85.0,0.4,-0.5,0.200023,-0.2
4241479,7,297.82,31.2,-0.608286,-0.059044,-0.2
4047422,7,94.25,7.2,0.963636,-0.161525,0.2
4243371,7,100.77,0.8,0.0,0.199974,0.07999
5083076,7,157.04,10.8,-0.255172,0.200028,-0.073092
4428678,7,172.55,5.8,0.318182,0.19825,0.2
3929785,7,96.0,6.0,7.571429,0.075269,0.2
4043016,7,96.0,10.6,25.5,0.069444,0.2
4429160,7,232.16,22.8,-0.380435,0.200009,-0.148257
4613104,7,120.0,5.0,1.272727,-0.07,0.2
2969961,7,97.2,0.4,0.0,-0.07,-0.028
4427238,7,102.53,32.8,-0.316667,0.2,-0.11
4241217,7,97.2,0.4,0.0,-0.07,-0.028
4711533,7,74.19,3.8,-0.366667,-0.200035,-0.2
4569603,7,141.31,11.2,0.623188,0.088757,0.2
4569173,7,184.74,32.4,1.16,-0.20001,0.2
2991662,7,73.18,12.2,0.180645,-0.484036,-0.085227
4427600,7,97.2,3.6,0.0,-0.07,-0.028
4429022,7,125.08,25.8,0.417582,0.199977,0.2
4613202,7,69.39,0.4,-0.571429,0.39314,-0.185601
4686728,7,176.46,10.8,0.636364,-0.036117,0.2
4360635,7,249.61,0.8,-0.932203,0.199992,-0.2
3046439,7,100.41,10.2,-0.565957,-0.200013,-0.2
4688380,7,493.81,77.8,0.238854,0.173496,0.2
4432710,7,87.42,1.0,-0.922481,-0.200015,-0.2
4242205,7,97.2,0.4,0.0,-0.07,-0.028
4431268,7,223.14,30.2,8.4375,0.115276,0.2
4427095,7,76.8,5.8,-0.562814,0.2,-0.2
3044720,7,97.2,2.4,0.0,-0.07,-0.028
3930066,7,144.0,11.4,0.461538,1.07414,0.2
4428557,7,139.97,10.8,0.35,0.2,0.2
3043275,7,96.0,17.0,2.4,-0.387747,0.2
4431452,7,249.43,92.4,-0.002698,0.044285,0.016095
3124084,7,80.0,0.8,-0.333333,-0.07,-0.2
4883647,7,120.59,8.6,-0.330739,-0.200021,-0.2
3916148,7,216.86,17.0,-0.220183,-0.200006,-0.2
2976212,7,136.16,19.4,-0.010204,-0.200011,-0.086127
2577327,7,95.89,5.2,0.223529,-0.199982,0.054125
4569923,7,75.46,0.4,-0.5,-0.136172,-0.2
4259545,7,128.86,41.6,0.276074,-0.22952,0.073836
3929645,7,111.14,20.6,1.409357,-0.199965,0.2
4242553,7,97.2,0.4,0.0,-0.07,-0.028
4685278,7,77.76,5.4,-0.684825,-0.226265,-0.2
4599739,7,132.08,1.4,-0.893939,-0.199981,-0.2
4682652,7,97.2,0.2,0.0,-0.07,-0.028
4608686,7,144.0,34.0,4.666667,0.191434,0.2
4573697,7,97.2,0.4,0.0,-0.07,-0.028
4032473,7,144.78,13.2,-0.301587,-0.199982,-0.2
4361370,7,439.93,50.8,1.330275,0.199993,0.2
4258595,7,64.0,4.0,-0.615385,-0.376475,-0.2
4426339,7,244.68,88.2,0.31055,-0.150967,0.125943
4431299,7,64.0,9.4,-0.600567,0.198071,-0.2
16731,7,70.67,1.4,-0.745455,-0.175779,-0.2
4431611,7,74.22,44.8,-0.533009,-0.207409,-0.2
4723086,7,118.39,7.6,0.266667,0.156907,0.2
3054850,7,102.58,8.2,-0.49226,-0.059005,-0.2
3915416,7,80.16,13.6,-0.135593,-0.046371,-0.099904
4034862,7,80.0,0.4,-0.962963,-0.07,-0.2
4259619,7,119.18,0.4,-0.733333,0.200016,-0.2
4426386,7,116.64,2.2,0.833333,0.38061,0.2
4429014,7,97.2,0.4,0.0,-0.07,-0.028
2468609,7,93.31,3.2,-0.632184,0.2,-0.2
3917914,7,72.57,3.8,-0.636943,-0.028993,-0.2
4372066,7,94.58,1.6,-0.2,0.23257,-0.026972
3128429,7,162.14,23.8,-0.120148,-0.199983,-0.152082
4241985,7,142.37,16.8,-0.269565,-0.2,-0.2
4600981,7,144.0,3.2,0.0,0.612903,0.2
4429148,7,153.52,30.4,0.762319,-0.199987,0.2
4686472,7,151.38,24.8,0.907692,-0.200013,0.2
4040761,7,101.87,0.4,-0.898734,-0.199975,-0.2
4568490,7,82.62,14.8,0.010239,-0.199982,-0.073849
4039057,7,77.76,0.8,-0.949367,0.214937,-0.2
4689114,7,201.55,124.8,1.006431,0.199971,0.2
3929914,7,59.3,0.4,-0.6,-0.199978,-0.2
4692590,7,93.31,0.4,-0.897436,0.2,-0.2
4569587,7,91.85,26.2,0.758389,0.200063,0.2
4361516,7,120.0,33.6,4.305263,-0.07,0.2
2985659,7,104.83,0.4,-0.5,0.2,-0.2
4035662,7,97.2,0.4,0.0,-0.07,-0.028
4426338,7,356.69,138.6,0.681019,-0.153162,0.2
4383440,7,88.99,6.0,-0.210526,0.199974,-0.046326
4696981,7,123.63,35.6,-0.061924,0.20002,0.042854
4431210,7,80.0,0.4,-0.866667,-0.07,-0.2
4360516,7,96.0,22.4,3.307692,-0.011053,0.2
4431280,7,115.08,22.2,1.4,-0.200033,0.2
3051876,7,162.3,13.6,-0.153527,0.159792,-0.0282
4362748,7,120.0,5.4,0.384615,-0.07,0.2
4040715,7,389.02,112.0,0.146953,0.166482,0.154765
4036133,7,88.53,14.6,-0.144531,-0.07,-0.114719
4257364,7,80.0,2.0,-0.857143,-0.07,-0.2
4262921,7,83.26,21.8,-0.232394,-0.07,-0.167437
3050478,7,47.1,0.4,-0.0,-0.2,-0.08
4012556,7,97.2,1.8,0.0,-0.07,-0.028
4241478,7,300.25,57.8,1.792271,-0.137147,0.2
3929630,7,146.25,9.2,-0.610169,-0.199991,-0.2
4431545,7,120.0,2.2,0.833333,-0.07,0.2
4360569,7,84.51,24.6,-0.211538,-0.07,-0.154923
4429205,7,113.6,34.0,0.273408,-0.07,0.136045
2573079,7,95.52,85.4,-0.028073,-0.07,-0.044844
16460,7,120.0,3.2,0.391304,-0.07,0.2
3121023,7,141.28,6.0,-0.804878,0.199973,-0.2
4382466,7,84.37,9.8,-0.213904,-0.07,-0.156342
4429013,7,97.2,2.8,0.0,-0.07,-0.028
3921690,7,80.0,2.6,-0.8,-0.07,-0.2
4567104,7,120.0,2.0,2.0,-0.07,0.2
4047646,7,255.6,54.6,1.631325,0.085516,0.2
4575131,7,127.22,7.6,-0.712121,-0.156205,-0.2
4241389,7,97.2,40.4,0.0,-0.07,-0.028
3953687,7,110.78,1.2,0.8,0.154,0.2
4426354,7,111.42,20.4,-0.464098,0.200017,-0.198452
4242355,7,103.67,37.8,0.232609,-0.18825,0.064265
2577417,7,136.84,106.2,0.053571,0.074,0.061743
4685279,7,120.0,7.6,4.428571,-0.07,0.2
3127586,7,57.28,11.0,-0.026549,-0.181641,-0.088585
15835,7,171.28,24.6,1.256881,0.200017,0.2
2576581,7,82.31,14.6,0.640449,0.199965,0.2
4361579,7,110.57,38.8,0.296214,-0.16975,0.109828
2576980,7,80.0,23.4,-0.701149,-0.07,-0.2
4602667,7,190.49,15.6,2.0,0.20003,0.2
4362619,7,120.0,15.6,1.228571,-0.07,0.2
16734,7,97.2,0.4,0.0,-0.07,-0.028
4048228,7,87.97,2.2,-0.153846,-0.07,-0.120308
4426948,7,112.73,0.8,-0.958974,0.14813,-0.2
2574808,7,97.2,10.4,0.0,-0.07,-0.028
4426348,7,85.58,73.4,-0.187154,0.037771,-0.097184
4383396,7,93.31,1.4,-0.852632,0.2,-0.2
3676833,7,80.0,4.2,-0.730769,-0.07,-0.2
4249417,7,65.74,4.4,0.178571,-0.2,0.027143
3117256,7,120.0,27.2,1.092308,-0.07,0.2
2971573,7,82.2,0.8,-0.25,-0.07,-0.178
4586312,7,120.0,19.8,1.801887,-0.07,0.2
4258173,7,80.0,11.0,-0.634146,-0.07,-0.2
3919117,7,97.2,0.4,0.0,-0.07,-0.028
4567048,7,156.07,13.2,-0.3903,-0.199992,-0.2
3128720,7,80.0,3.8,-0.774704,-0.07,-0.2
4597703,7,52.39,1.2,-0.903614,-0.199976,-0.2
4685724,7,97.2,0.4,0.0,-0.07,-0.028
2983509,7,97.2,0.4,0.0,-0.07,-0.028
3123075,7,97.2,1.4,0.0,-0.07,-0.028
2473037,7,101.55,1.2,0.2,-0.2,0.04
4576297,7,206.57,3.4,-0.842956,-0.081234,-0.2
4686422,7,80.0,4.6,-0.682028,-0.07,-0.2
4877706,7,80.0,1.2,-0.880795,-0.07,-0.2
4432577,7,91.25,83.6,-0.099138,-0.07,-0.087483
2977187,7,186.45,7.6,-0.475862,0.199979,-0.2
4426385,7,138.24,39.0,1.096774,-0.2,0.2
4429059,7,99.69,23.4,0.041543,-0.07,-0.003074
4430878,7,360.48,46.6,0.173804,0.199992,0.184279
4678006,7,116.04,12.0,1.857143,-0.200033,0.2
4360405,7,80.0,1.4,-0.666667,-0.07,-0.2
3912547,7,421.34,68.4,-0.28972,0.078768,-0.142325
4567750,7,119.81,18.0,-0.400998,-0.2,-0.2
4697815,7,217.38,12.8,-0.449462,0.199991,-0.189681
4242392,7,80.0,7.0,-0.588235,-0.07,-0.2
4430027,7,128.01,5.4,-0.745882,0.200015,-0.2
4372099,7,97.2,0.4,0.0,-0.07,-0.028
3150744,7,73.3,0.4,-0.714286,-0.200035,-0.2
4608810,7,201.55,30.0,1.816901,0.199971,0.2
4035538,7,189.81,9.8,-0.670588,-0.199987,-0.2
2973405,7,120.0,5.8,0.757576,-0.07,0.2
3052587,7,280.03,78.8,-0.194686,0.027153,-0.10595
16728,7,97.2,-0.2,0.0,-0.07,-0.028
4374302,7,213.1,36.8,0.18328,-0.200015,0.029962
2976592,7,186.94,10.6,-0.278912,-0.002662,-0.168412
5097554,7,93.31,0.4,-0.972973,0.2,-0.2
4240589,7,97.2,0.4,0.0,-0.07,-0.028
4429795,7,359.24,72.4,1.207317,-0.199995,0.2
4243331,7,170.27,19.4,0.492308,0.200017,0.2
5123663,7,80.0,0.4,-0.953488,-0.07,-0.2
16737,7,80.0,1.6,-0.934959,-0.07,-0.2
4689936,7,83.63,0.8,0.2,-0.186558,0.045377
3046779,7,170.28,74.4,-0.060606,-0.099433,-0.076137
4369466,7,120.0,3.6,8.0,-0.07,0.2
4430871,7,115.2,2.0,-0.803922,0.2,-0.2
4426388,7,116.68,0.8,-0.943262,0.200016,-0.2
4690795,7,97.2,0.4,0.0,-0.07,-0.028
