playerId,week,price,score,expectation_gap,momentum,price_change_pct
4571557,4,85.23,0.8,-0.5,-0.133116,-0.2
4242335,4,289.23,23.2,-0.522634,0.200013,-0.2
4431459,4,225.24,32.2,0.815789,-0.200017,0.2
4427635,4,97.2,0.4,0.0,-0.07,-0.028
3917792,4,165.58,78.6,-0.182952,-0.18123,-0.182263
2573401,4,88.73,7.8,0.368421,-0.2,0.141053
4429096,4,95.97,5.6,-0.540984,-0.032425,-0.2
4259147,4,92.36,28.0,1.427746,-0.199979,0.2
3886598,4,80.0,7.2,-0.665116,-0.07,-0.2
4882093,4,182.63,5.2,-0.685484,0.15754,-0.2
3117251,4,157.37,48.2,0.27065,0.036919,0.177158
3134353,4,93.31,0.6,-0.727273,0.2,-0.2
4034949,4,111.97,0.8,-0.2,0.2,-0.04
3050073,4,97.2,0.4,0.0,-0.07,-0.028
3052096,4,96.0,0.4,-0.692308,0.169088,-0.2
4911851,4,80.29,2.2,-0.195122,-0.066056,-0.143495
4360310,4,230.7,61.8,-0.219697,-0.082946,-0.164997
16002,4,117.33,8.8,0.1,0.199953,0.139981
4686361,4,66.52,1.2,0.125,-0.200048,-0.005019
4430539,4,199.31,14.2,0.092308,0.200027,0.135396
4241474,4,55.46,4.2,-0.284091,-0.2,-0.2
3043116,4,97.2,5.2,0.0,-0.07,-0.028
3918331,4,97.2,0.4,0.0,-0.07,-0.028
4239996,4,244.66,39.4,0.287582,-0.131412,0.119984
4432620,4,62.21,0.6,-0.9625,-0.2,-0.2
4361741,4,101.31,106.0,0.068548,-0.07,0.013129
3045523,4,89.77,5.4,-0.470588,0.154424,-0.2
4430191,4,96.0,0.4,-0.75,0.138453,-0.2
4239944,4,96.0,20.2,1.061224,-0.347284,0.2
4685415,4,134.19,11.6,0.359375,-0.2,0.135625
4428209,4,88.96,12.8,-0.462185,0.199978,-0.19732
4432773,4,168.72,16.0,-0.055118,-0.165612,-0.099316
4040612,4,80.0,5.6,-0.434343,-0.07,-0.2
4595342,4,77.76,5.2,-0.628571,-0.2135,-0.2
3915486,4,64.0,1.4,-0.78125,-0.272422,-0.2
4595348,4,64.0,6.0,-0.558824,-0.232773,-0.2
4429148,4,133.26,19.8,5.827586,-0.212967,0.2
4362081,4,102.15,0.4,-0.571429,0.199981,-0.2
4242558,4,100.75,0.4,0.0,0.091187,0.036475
4429025,4,143.45,41.2,0.209393,-0.200012,0.045631
4685382,4,228.6,50.2,1.345794,0.2,0.2
4040761,4,132.64,5.6,1.8,0.010453,0.2
4689114,4,116.64,67.4,111.333333,-0.265471,0.2
4569587,4,64.0,6.0,-0.495798,-0.441528,-0.2
4361516,4,79.74,3.4,0.214286,-0.329633,-0.003282
4259566,4,97.2,0.4,0.0,-0.07,-0.028
4612826,4,115.82,5.0,-0.680851,-0.200022,-0.2
4686612,4,85.46,0.4,-0.901639,-0.200015,-0.2
4696981,4,96.0,19.6,-0.155172,-0.303996,-0.2
4373684,4,97.2,1.0,0.0,-0.07,-0.028
4038941,4,153.44,75.0,-0.269955,-0.123,-0.2
3916945,4,144.0,11.6,1.416667,-0.099628,0.2
14881,4,71.59,2.4,-0.955473,-0.014686,-0.2
5092436,4,97.2,0.8,0.0,-0.07,-0.028
15818,4,176.57,12.2,-0.623457,0.016207,-0.2
3914397,4,97.2,0.4,0.0,-0.07,-0.028
4036133,4,174.0,11.4,-0.080645,0.199986,0.031607
4257364,4,116.64,27.6,1.555556,-0.189218,0.2
4262921,4,186.24,33.6,0.508982,-0.153855,0.2
17372,4,85.2,0.8,-0.2,-0.07,-0.148
4035656,4,80.0,0.4,-0.978261,-0.07,-0.2
4819231,4,120.0,4.8,49.0,-0.07,0.2
4360569,4,175.46,16.8,-0.328,0.2,-0.1168
4429205,4,97.2,27.6,0.0,-0.07,-0.028
4428990,4,97.2,0.4,0.0,-0.07,-0.028
4047650,4,152.09,42.4,0.981308,0.050477,0.2
4241961,4,80.0,0.4,-0.8,-0.07,-0.2
2573079,4,116.64,117.2,0.679083,-0.296263,0.2
4430802,4,120.0,6.4,15.0,-0.07,0.2
4243389,4,68.3,4.2,-0.792763,0.062998,-0.2
3054212,4,55.92,3.2,-0.734807,-0.200046,-0.2
16460,4,111.73,3.8,0.357143,-0.199968,0.134299
4382466,4,307.22,15.6,0.720588,0.2,0.2
3921690,4,96.0,0.4,-0.956044,-0.089013,-0.2
4567104,4,113.35,0.8,-0.0,0.006409,0.002564
4371733,4,198.7,58.0,3.702703,0.200029,0.2
8439,4,61.38,63.6,-0.219951,-0.199979,-0.2
4635008,4,95.04,11.8,-0.385417,-0.2,-0.2
3930086,4,80.0,0.4,-0.934426,-0.07,-0.2
4242433,4,95.86,7.0,-0.322581,-0.200027,-0.2
4429501,4,102.1,0.6,-0.709677,-0.199975,-0.2
3929645,4,144.71,8.0,-0.642857,-0.163746,-0.2
3917331,4,97.2,0.4,0.0,-0.07,-0.028
4599739,4,191.58,26.2,3.792683,0.200015,0.2
4379399,4,287.65,43.0,-0.015267,0.003949,-0.007581
4032473,4,188.52,14.0,-0.195402,-0.13877,-0.172749
4361370,4,297.57,21.2,0.115789,0.098534,0.108887
3918298,4,170.32,99.2,-0.028086,-0.100667,-0.057119
4573699,4,79.11,3.8,-0.512821,0.199976,-0.2
4426339,4,268.55,59.4,-0.253769,0.034586,-0.138427
11122,4,73.06,0.4,-0.625,-0.193571,-0.2
16731,4,133.97,7.2,-0.052632,0.018777,-0.024068
3054850,4,170.33,18.0,-0.198813,-0.2,-0.199288
4034862,4,77.76,2.2,-0.886598,0.126101,-0.2
4259619,4,103.45,0.8,-0.142857,0.2,-0.005714
4385690,4,203.51,20.0,-0.120235,0.199976,0.00785
3121427,4,97.2,3.0,0.0,-0.07,-0.028
4373678,4,241.91,31.0,0.945607,0.200012,0.2
4040715,4,249.57,74.8,-0.074257,0.19999,0.035442
4239934,4,107.54,3.4,0.172414,-0.07,0.075448
3116165,4,97.2,10.4,0.0,-0.07,-0.028
4567750,4,156.0,39.0,0.277293,-0.2,0.086376
4697815,4,186.3,12.8,0.078652,-0.199983,-0.032802
3050478,4,80.0,0.4,-0.333333,-0.07,-0.2
3150744,4,110.98,1.2,0.0,0.200047,0.080019
4608810,4,116.64,3.4,7.5,-0.279,0.2
4241478,4,241.65,7.4,-0.574713,0.199984,-0.2
3052587,4,254.12,103.2,0.168302,-0.066106,0.074539
2976592,4,187.83,6.4,-0.531707,0.19999,-0.2
3929630,4,206.28,31.2,0.144254,-0.200016,0.006546
4431545,4,80.0,0.4,-0.923077,-0.07,-0.2
4243331,4,98.53,4.6,0.022222,-0.07,-0.014667
4567096,4,139.97,3.6,1.25,0.2,0.2
4428992,4,97.2,0.4,0.0,-0.07,-0.028
3121023,4,144.0,37.0,1.090395,-0.303996,0.2
4596448,4,143.56,50.2,0.945736,-0.051985,0.2
4035239,4,97.2,-6.8,0.0,-0.07,-0.028
4047646,4,225.5,5.8,-0.680147,0.200009,-0.2
4241374,4,120.0,4.4,0.833333,-0.07,0.2
3117256,4,241.22,10.4,0.054054,0.2,0.112432
2971573,4,80.96,1.2,0.285714,-0.194209,0.093745
4586312,4,64.0,0.8,-0.619048,-0.317993,-0.2
4258173,4,275.28,19.8,-0.240409,0.2,-0.064246
4686728,4,127.13,3.2,-0.384615,0.2,-0.150769
4360635,4,223.65,2.4,-0.795455,0.199983,-0.2
4688380,4,311.91,36.4,-0.36215,0.200013,-0.137284
4431268,4,138.94,-0.8,-1.230769,0.173672,-0.2
3925357,4,156.77,8.0,-0.289941,-0.107081,-0.2
3128720,4,155.85,14.0,-0.198473,-0.200008,-0.199087
3930066,4,62.21,2.0,-0.333333,-0.2,-0.2
3895856,4,77.76,6.8,-0.276596,-0.203458,-0.2
3124084,4,93.75,0.8,-0.5,0.006441,-0.2
4883647,4,235.54,12.4,-0.369492,0.200017,-0.141688
3916148,4,282.37,17.6,-0.185185,0.199984,-0.031118
4367567,4,96.0,0.4,-0.857143,0.133951,-0.2
4686422,4,98.58,5.4,-0.263636,-0.200013,-0.2
4877706,4,132.7,18.8,2.39759,-0.199971,0.2
4432577,4,360.26,86.4,0.309091,0.181736,0.2
4429059,4,273.22,53.8,7.07,0.200021,0.2
2577327,4,142.14,1.6,-0.675676,0.199973,-0.2
4575131,4,157.06,13.0,-0.277778,0.044549,-0.148847
3126486,4,159.14,34.2,0.368,-0.199977,0.140809
4360423,4,92.08,100.2,0.559129,-0.199979,0.2
4373626,4,147.17,23.4,0.907609,-0.2,0.2
3728262,4,58.7,-0.2,-1.028571,-0.102727,-0.2
4245144,4,97.2,3.6,0.0,-0.07,-0.028
3127586,4,96.0,1.8,-0.893491,-0.078275,-0.2
4430807,4,106.25,53.0,0.491557,-0.200036,0.2
3061612,4,97.2,0.4,0.0,-0.07,-0.028
4051167,4,62.21,0.8,-0.428571,-0.2,-0.2
15835,4,148.67,6.6,-0.686709,-0.2,-0.2
4249087,4,115.94,1.6,0.333333,-0.004527,0.198189
2576581,4,71.45,3.0,-0.577465,-0.282538,-0.2
2576980,4,89.06,72.4,-0.140143,0.000761,-0.083781
4360248,4,82.63,31.2,1.305419,-0.188641,0.2
4428796,4,80.0,5.4,-0.470588,-0.07,-0.2
4602667,4,110.23,5.6,1.545455,-0.199965,0.2
4362619,4,116.64,11.8,0.512821,-0.124201,0.2
3056354,4,97.2,0.4,0.0,-0.07,-0.028
4426948,4,139.97,19.4,0.235669,0.2,0.2
4426502,4,105.49,42.4,1.595918,-0.083412,0.2
4040655,4,93.31,3.8,-0.641509,0.2,-0.2
3128429,4,224.47,33.8,0.316883,0.200026,0.2
3116164,4,102.57,2.4,-0.470588,-0.199988,-0.2
4241985,4,222.73,21.8,-0.279736,0.058599,-0.144402
4600981,4,80.0,0.4,-0.928571,-0.07,-0.2
4686472,4,197.11,35.0,2.804348,-0.200019,0.2
4568490,4,139.03,36.4,3.167939,-0.199972,0.2
4360234,4,102.31,0.4,-0.0,0.001567,0.000627
3929914,4,80.0,0.8,-0.5,-0.07,-0.2
4368003,4,114.7,6.2,0.291667,-0.07,0.147
3886812,4,62.21,35.8,-0.533246,-0.2,-0.2
4426338,4,336.71,123.0,0.638544,-0.068674,0.2
4383440,4,97.2,3.0,0.0,-0.07,-0.028
4239993,4,158.97,10.0,-0.292453,-0.200008,-0.2
3116389,4,96.0,1.2,-0.657143,0.016963,-0.2
4362238,4,134.65,16.6,0.0375,-0.199978,-0.057491
4431280,4,149.85,15.8,-0.165493,-0.199982,-0.179289
4690070,4,62.21,3.0,-0.647059,-0.2,-0.2
3051876,4,120.0,10.2,0.924528,-0.07,0.2
4362628,4,172.88,9.8,-0.643204,-0.200015,-0.2
3911853,4,89.16,8.4,-0.134021,-0.07,-0.108412
4362748,4,80.0,3.4,-0.451613,-0.07,-0.2
4362887,4,120.0,98.6,0.627063,-0.07,0.2
4365395,4,116.64,5.0,2.125,-0.101799,0.2
3116406,4,236.84,18.2,-0.197059,0.199981,-0.038243
4569618,4,249.59,35.2,0.140389,0.2,0.164233
4372016,4,284.53,13.2,-0.401813,0.200007,-0.161085
2576925,4,97.2,34.6,0.0,-0.07,-0.028
4427366,4,173.4,26.6,0.440433,-0.199978,0.184269
3128390,4,77.76,2.4,-0.865169,-0.107179,-0.2
4241479,4,329.7,73.0,-0.006352,0.068939,0.023764
4431664,4,97.2,0.4,0.0,-0.07,-0.028
4808766,4,178.9,17.8,2.657534,0.200032,0.2
4243371,4,97.2,0.8,0.0,-0.07,-0.028
10621,4,110.15,0.8,0.2,0.120632,0.168253
4685247,4,94.95,5.2,-0.454545,0.072565,-0.2
4567493,4,97.2,0.4,0.0,-0.07,-0.028
4361372,4,80.0,5.4,-0.454545,-0.07,-0.2
3925345,4,97.2,0.4,0.0,-0.07,-0.028
4242975,4,97.2,0.4,0.0,-0.07,-0.028
3929785,4,80.0,1.0,-0.756098,-0.07,-0.2
4429160,4,258.18,34.6,0.033865,-0.119025,-0.027291
3115306,4,80.0,0.8,-0.857143,-0.07,-0.2
4711533,4,144.91,2.4,-0.71875,0.2,-0.2
4569603,4,135.2,6.2,-0.237705,0.121076,-0.094193
4695404,4,120.0,7.0,1.1875,-0.07,0.2
